SampleID,TrueLabel,PredictedProbability
ERR1233449,0.0,0.4342789
ERR1233451,0.0,0.07117632
ERR1315996,0.0,0.070408545
ERR1316071,0.0,0.087588914
ERR1316109,1.0,0.06527494
ERR1316169,1.0,0.13785385
ERR1316242,1.0,0.20874503
ERR1316274,0.0,0.08250892
ERR1389675,0.0,0.09226361
ERR1389706,1.0,0.0739767
ERR1389717,1.0,0.13383044
ERR1389726,1.0,0.07524647
ERR1389762,0.0,0.061236292
ERR1389787,1.0,0.1601648
ERR1389826,0.0,0.080876976
ERR1389871,0.0,0.16735254
ERR1389913,1.0,0.13554926
ERR1389964,0.0,0.067567594
ERR1389981,0.0,0.0954969
ERR1390003,1.0,0.13167043
ERR1417426,0.0,0.09340424
ERR1417477,0.0,0.07250527
ERR1417538,1.0,0.28370738
ERR1417544,1.0,0.06515079
ERR1417570,0.0,0.060346432
ERR1417572,1.0,0.06347219
ERR1417582,1.0,0.10850695
ERR1417609,0.0,0.06671906
ERR1417610,1.0,0.073862046
ERR1417648,1.0,0.2979307
ERR1458743,1.0,0.072019875
ERR1458744,1.0,0.067390926
ERR1458795,0.0,0.06765379
ERR1458809,0.0,0.06792863
ERR1458838,1.0,0.06203131
ERR1458868,0.0,0.068644546
ERR1458899,0.0,0.06413563
ERR1458925,0.0,0.07166294
ERR1458941,1.0,0.060870957
ERR1459003,0.0,0.06308473
ERR1459024,1.0,0.061931245
ERR1459045,0.0,0.074163616
ERR1459048,1.0,0.2429998
ERR1459071,0.0,0.065167375
ERR1459072,0.0,0.0842532
ERR1459078,1.0,0.080909654
ERR1459084,1.0,0.2688766
ERR1459120,1.0,0.15044607
ERR1459145,0.0,0.46346873
ERR1459213,0.0,0.065076776
ERR1551641,0.0,0.07070483
ERR1551644,0.0,0.080440566
ERR1551652,0.0,0.09014873
ERR1551653,0.0,0.07263279
ERR1551655,0.0,0.073771305
ERR1597077,0.0,0.060100853
ERR1597078,0.0,0.07113126
ERR1597092,1.0,0.07099799
ERR1597252,0.0,0.064559
ERR1597276,1.0,0.08915692
ERR1678464,0.0,0.060505114
ERR1678480,0.0,0.07352538
ERR1841458,1.0,0.087354474
ERR1841524,1.0,0.06635022
ERR1841538,0.0,0.06739911
ERR1841641,0.0,0.08315138
ERR1841712,0.0,0.2133277
ERR1841731,0.0,0.09678726
ERR1841748,1.0,0.060710747
ERR1841824,0.0,0.0644564
ERR1841828,1.0,0.07365317
ERR1842695,0.0,0.06717287
ERR1842718,0.0,0.10528788
ERR1842723,0.0,0.06591429
ERR1842747,1.0,0.22563776
ERR1842753,0.0,0.12490137
ERR1842770,0.0,0.05930016
ERR1842816,1.0,0.09340025
