FPR,TPR
0.0,0.0
0.0,0.019230769230769232
0.0,0.11538461538461539
0.02,0.11538461538461539
0.02,0.15384615384615385
0.04,0.15384615384615385
0.04,0.19230769230769232
0.06,0.19230769230769232
0.06,0.21153846153846154
0.08,0.21153846153846154
0.08,0.2692307692307692
0.1,0.2692307692307692
0.1,0.36538461538461536
0.12,0.36538461538461536
0.12,0.38461538461538464
0.16,0.38461538461538464
0.16,0.40384615384615385
0.18,0.40384615384615385
0.18,0.46153846153846156
0.2,0.46153846153846156
0.2,0.4807692307692308
0.26,0.4807692307692308
0.26,0.5384615384615384
0.28,0.5384615384615384
0.28,0.6346153846153846
0.3,0.6346153846153846
0.3,0.6538461538461539
0.32,0.6538461538461539
0.32,0.6730769230769231
0.34,0.6730769230769231
0.34,0.7307692307692307
0.36,0.7307692307692307
0.36,0.75
0.46,0.75
0.46,0.7692307692307693
0.52,0.7692307692307693
0.52,0.7884615384615384
0.58,0.7884615384615384
0.58,0.8461538461538461
0.6,0.8461538461538461
0.6,0.8653846153846154
0.68,0.8653846153846154
0.68,0.9038461538461539
0.76,0.9038461538461539
0.76,0.9230769230769231
0.78,0.9230769230769231
0.78,0.9423076923076923
0.84,0.9423076923076923
0.84,0.9615384615384616
0.88,0.9615384615384616
0.88,0.9807692307692307
0.9,0.9807692307692307
0.9,1.0
1.0,1.0
