SampleID,TrueLabel,PredictedProbability
SRR5218304,1,0.53005755
SRR5218305,0,0.53012884
SRR5218306,0,0.53094655
SRR5218307,0,0.527286
SRR5218308,0,0.5254206
SRR5218309,0,0.5356893
SRR5218310,0,0.53517437
SRR5218311,0,0.52907956
SRR5218312,0,0.5304076
SRR5218313,0,0.52762216
SRR5218314,0,0.52555066
SRR5218315,0,0.52991754
SRR5218316,0,0.5264696
SRR5218317,0,0.5280154
SRR5218318,0,0.52819234
SRR5218319,0,0.5317061
SRR5218320,0,0.5318798
SRR5218321,0,0.5299516
SRR5218322,0,0.53439254
SRR5218323,0,0.5268945
SRR5218324,0,0.526554
SRR5218325,0,0.5304513
SRR5218326,0,0.5279979
SRR5218327,0,0.52932686
SRR5218328,0,0.52546424
SRR5218329,0,0.53178144
SRR5218330,0,0.528823
SRR5218331,0,0.530677
SRR5218332,0,0.5347776
SRR5218333,0,0.5313393
SRR5218334,0,0.5288746
SRR5218335,0,0.5320759
SRR5218336,1,0.5352072
SRR5218337,1,0.5314487
SRR5218338,1,0.53333175
SRR5218339,1,0.5295698
SRR5218340,1,0.53934747
SRR5218341,1,0.53179806
SRR5218342,1,0.5287152
SRR5218343,1,0.53133625
SRR5218344,1,0.5424234
SRR5218345,1,0.533471
SRR5218346,1,0.5387583
SRR5218347,1,0.54364634
SRR5218348,1,0.5284444
SRR5218349,1,0.5310322
SRR5218350,1,0.53347504
SRR5218351,1,0.5293758
SRR5218352,1,0.5367898
SRR5218353,1,0.530725
SRR5218354,1,0.5325964
SRR5218355,1,0.53753936
SRR5218356,1,0.5307031
SRR5218357,1,0.53282934
SRR5218358,1,0.5411424
SRR5218359,1,0.53503585
SRR5218360,1,0.53590924
SRR5218361,1,0.54212403
SRR5218362,1,0.5313577
SRR5218363,1,0.53750634
SRR5218364,1,0.531133
SRR5218365,1,0.5405354
SRR5218366,1,0.5317041
SRR5218367,1,0.52818495
