FPR,TPR
0.0,0.0
0.0,0.02702702702702703
0.0,0.05405405405405406
0.0,0.10810810810810811
0.05,0.10810810810810811
0.05,0.13513513513513514
0.1,0.13513513513513514
0.15,0.16216216216216217
0.15,0.21621621621621623
0.25,0.21621621621621623
0.25,0.2702702702702703
0.25,0.3783783783783784
0.35,0.43243243243243246
0.35,0.5405405405405406
0.4,0.5675675675675675
0.45,0.5675675675675675
0.45,0.6756756756756757
0.5,0.6756756756756757
0.5,0.7027027027027027
0.5,0.7567567567567568
0.55,0.7567567567567568
0.6,0.7837837837837838
0.7,0.7837837837837838
0.7,0.8378378378378378
0.8,0.8378378378378378
0.8,0.8648648648648649
0.9,0.8648648648648649
0.9,0.8918918918918919
0.9,0.9459459459459459
0.95,0.9459459459459459
0.95,1.0
1.0,1.0
