FPR,TPR
0.0,0.0
0.0,0.020833333333333332
0.0,0.2708333333333333
0.09090909090909091,0.2708333333333333
0.09090909090909091,0.4166666666666667
0.18181818181818182,0.4166666666666667
0.18181818181818182,0.5416666666666666
0.2727272727272727,0.5416666666666666
0.2727272727272727,0.5833333333333334
0.36363636363636365,0.5833333333333334
0.36363636363636365,0.6666666666666666
0.45454545454545453,0.6666666666666666
0.45454545454545453,0.7083333333333334
0.5454545454545454,0.7083333333333334
0.5454545454545454,0.8541666666666666
0.6363636363636364,0.8541666666666666
0.6363636363636364,0.875
0.8181818181818182,0.875
0.8181818181818182,0.9166666666666666
0.9090909090909091,0.9166666666666666
0.9090909090909091,1.0
1.0,1.0
