FPR,TPR
0.0,0.0
0.0,0.019230769230769232
0.0,0.15384615384615385
0.02,0.15384615384615385
0.02,0.3076923076923077
0.04,0.3269230769230769
0.04,0.36538461538461536
0.08,0.40384615384615385
0.1,0.40384615384615385
0.1,0.4230769230769231
0.1,0.46153846153846156
0.1,0.5
0.12,0.5
0.16,0.5
0.16,0.5384615384615384
0.22,0.5384615384615384
0.24,0.5576923076923077
0.24,0.5769230769230769
0.26,0.5961538461538461
0.26,0.6346153846153846
0.28,0.6346153846153846
0.28,0.6538461538461539
0.3,0.6730769230769231
0.34,0.6730769230769231
0.34,0.6923076923076923
0.36,0.6923076923076923
0.38,0.7115384615384616
0.4,0.7115384615384616
0.42,0.7307692307692307
0.42,0.7692307692307693
0.46,0.8076923076923077
0.5,0.8269230769230769
0.5,0.8461538461538461
0.54,0.8653846153846154
0.6,0.9038461538461539
0.62,0.9038461538461539
0.66,0.9423076923076923
0.68,0.9423076923076923
0.68,0.9615384615384616
0.72,0.9615384615384616
0.76,0.9615384615384616
0.78,0.9615384615384616
0.82,1.0
1.0,1.0
