SampleID,TrueLabel,PredictedProbability
ERR1513669,0,0.9351885
ERR1513670,0,0.8439709
ERR1513671,0,0.88933027
ERR1513672,0,0.9274625
ERR1513673,0,0.9546634
ERR1513674,0,0.8003447
ERR1513675,0,0.6321799
ERR1513676,0,0.91584057
ERR1513677,0,0.5443727
ERR1513678,0,0.6363285
ERR1513679,0,0.88853234
ERR1513680,0,0.8654316
ERR1513681,0,0.8143928
ERR1513682,1,0.98176426
ERR1513683,1,0.8985562
ERR1513684,1,0.89599127
ERR1513685,1,0.94370365
ERR1513686,1,0.9169098
ERR1513687,1,0.97337294
ERR1513688,1,0.95851356
ERR1513689,1,0.8441572
ERR1513690,1,0.93348217
ERR1513691,1,0.95543116
ERR1513692,1,0.7916135
ERR1513693,1,0.84905213
ERR1513694,1,0.98122793
ERR1513695,1,0.9582299
ERR1513696,1,0.9243277
ERR1513698,1,0.8506814
ERR1513699,1,0.93582374
ERR1513700,1,0.95439404
ERR1513701,1,0.9132542
ERR1513702,1,0.6593881
ERR1513703,1,0.9350554
ERR1513704,1,0.90639955
ERR1513705,1,0.9259683
ERR1513706,1,0.9616883
ERR1513707,1,0.935794
ERR1513708,1,0.82497215
ERR1513709,1,0.95162785
ERR1513710,1,0.23371236
ERR1513711,1,0.9573241
ERR1513712,1,0.76246023
ERR1513713,1,0.9259904
ERR1513714,1,0.8103697
ERR1513715,0,0.50820357
ERR1513716,0,0.7243389
ERR1513717,0,0.7038619
ERR1513718,0,0.74345946
ERR1513719,0,0.8266205
ERR1513721,0,0.87469614
ERR1513722,0,0.9570274
ERR1513723,0,0.85466284
ERR1513724,0,0.8076135
ERR1513725,0,0.7998951
ERR1513726,0,0.9001364
ERR1513727,0,0.6196024
ERR1513728,0,0.84928495
ERR1513729,0,0.93714666
ERR1513730,0,0.4008331
ERR1513731,0,0.94379693
ERR1513732,0,0.9524765
ERR1513733,0,0.6630322
ERR1513734,0,0.69988763
ERR1513735,0,0.79616773
ERR1513736,0,0.8139727
ERR1513737,0,0.86865634
ERR1513738,0,0.90675706
ERR1513739,0,0.8866399
ERR1513740,0,0.8930769
ERR1513741,0,0.8821338
ERR1513742,0,0.9111459
ERR1513743,0,0.5244988
ERR1513744,0,0.34398323
ERR1513745,0,0.95114076
ERR1513746,0,0.7942437
ERR1513747,0,0.36307725
ERR1513748,0,0.75614244
ERR1513749,0,0.58568764
ERR1513750,0,0.40425217
ERR1513751,0,0.88988495
ERR1513752,0,0.82833815
ERR1513753,0,0.7795426
ERR1513754,0,0.5090543
ERR1513755,0,0.89392847
ERR1513756,0,0.9118336
ERR1513757,0,0.93326974
ERR1513758,0,0.38708752
ERR1513759,0,0.6771977
ERR1513760,0,0.85665846
ERR1513761,0,0.41350234
ERR1513762,0,0.82723576
ERR1513763,0,0.61243194
ERR1513764,0,0.81690514
ERR1513765,0,0.7952483
ERR1513766,0,0.46332288
ERR1513767,0,0.77148694
ERR1513768,0,0.6571904
ERR1513769,0,0.90385073
ERR1513770,0,0.82490796
ERR1513771,0,0.57611465
ERR1513772,0,0.85862947
ERR1513773,0,0.40301907
ERR1513775,0,0.8955837
ERR1513776,0,0.5618512
ERR1513777,0,0.4038828
ERR1513778,1,0.9778725
ERR1513779,1,0.95753324
ERR1513780,1,0.9520168
ERR1513781,1,0.91284865
ERR1513782,1,0.9298809
ERR1513783,1,0.9410377
ERR1513784,1,0.92857456
ERR1513785,1,0.8831885
ERR1513786,1,0.9388772
ERR1513787,1,0.95856637
ERR1513788,1,0.76733845
ERR1513789,1,0.9563373
ERR1513790,1,0.8895205
ERR1513793,1,0.9236009
ERR1513794,1,0.9514897
ERR1513795,1,0.8984234
ERR1513796,1,0.8183023
ERR1513797,1,0.9478152
ERR1513798,1,0.9276039
ERR1513799,1,0.88141024
ERR1513800,1,0.9457462
ERR1513801,1,0.9454418
ERR1513802,1,0.9554299
ERR1513803,1,0.93202114
ERR1513804,1,0.80128473
ERR1513805,1,0.89974433
ERR1513806,1,0.92441624
ERR1513807,1,0.9470656
ERR1513808,1,0.95363116
ERR1513810,1,0.9529793
ERR1513811,1,0.9598288
ERR1513812,1,0.2315209
ERR1513813,1,0.78384024
ERR1513815,1,0.8943854
ERR1513816,1,0.8360727
ERR1513817,1,0.74028283
ERR1513819,1,0.7738431
ERR1513820,1,0.89467704
ERR1513821,1,0.97043914
ERR1513822,1,0.93072814
ERR1513823,1,0.6283991
ERR1513825,1,0.90956855
ERR1513826,1,0.8278906
ERR1513827,1,0.9543214
ERR1513828,1,0.8081247
ERR1513829,1,0.9715559
ERR1513830,1,0.9377588
ERR1513831,1,0.931534
ERR1513832,1,0.5458011
ERR1513833,1,0.9639387
ERR1513834,1,0.8775437
ERR1513835,1,0.3829449
ERR1513836,1,0.95331144
ERR1513837,1,0.9074952
ERR1513838,1,0.95207393
ERR1513839,1,0.76914185
ERR1513840,1,0.8202655
ERR1513841,1,0.93541163
ERR1513842,1,0.92695695
ERR1513843,1,0.9448118
ERR1513844,1,0.87347114
ERR1513845,1,0.23025212
ERR1513846,1,0.8523854
ERR1513847,1,0.94757193
ERR1513849,1,0.8637803
ERR1513850,1,0.918864
ERR1513851,1,0.7288804
ERR1513853,1,0.7876242
ERR1513854,1,0.69798243
ERR1513856,1,0.93253094
ERR1513857,1,0.847868
ERR1513858,1,0.89943236
ERR1513859,1,0.85964507
ERR1513860,1,0.9518499
ERR1513861,1,0.89237916
ERR1513862,1,0.83446914
ERR1513863,1,0.59780467
ERR1513864,1,0.9670596
ERR1513865,1,0.74356925
ERR1513866,1,0.80563104
ERR1513867,1,0.83682823
ERR1513868,1,0.9140348
ERR1513869,1,0.8254362
ERR1513870,1,0.7063749
ERR1513871,1,0.8929439
ERR1513872,1,0.8666622
ERR1513873,1,0.46365523
ERR1513874,1,0.82482785
ERR1513875,1,0.80111957
ERR1513876,1,0.8100268
ERR1513877,1,0.9423743
ERR1513878,1,0.8673646
ERR1513879,1,0.96125597
ERR1513880,1,0.9349317
ERR1513881,1,0.9466307
ERR1513882,1,0.91411287
ERR1513883,1,0.813671
ERR1513884,1,0.76113796
ERR1513885,1,0.9237381
ERR1513886,1,0.7671144
ERR1513887,1,0.6138942
ERR1513889,1,0.87665176
ERR1513890,1,0.93306625
ERR1513891,1,0.8516584
ERR1513892,1,0.9585109
ERR1513894,1,0.896398
ERR1513896,1,0.90568084
ERR1513898,1,0.47428876
ERR1513899,1,0.975662
ERR1513900,1,0.51149553
ERR1513901,1,0.8575301
ERR1513902,1,0.84473324
ERR1513903,1,0.8963016
ERR1513904,1,0.5710575
ERR1513905,1,0.965748
ERR1513906,1,0.932615
ERR1513907,1,0.8906887
ERR1513908,1,0.8736345
