SampleID,TrueLabel,PredictedProbability
ERR1746341,1,0.33807147
ERR1746342,1,0.31744802
ERR1746343,1,0.32380423
ERR1746344,1,0.5149063
ERR1746345,1,0.3332726
ERR1746346,1,0.43311313
ERR1746347,1,0.5444869
ERR1746348,1,0.35205725
ERR1746349,1,0.32879257
ERR1746350,1,0.32977486
ERR1746351,1,0.32585967
ERR1746352,1,0.3269361
ERR1746353,1,0.3291247
ERR1746354,1,0.32904357
ERR1746355,1,0.32882592
ERR1746356,1,0.3276078
ERR1746357,1,0.32701415
ERR1746358,1,0.32507962
ERR1746359,1,0.32535225
ERR1746360,1,0.34028026
ERR1746361,1,0.3634451
ERR1746362,1,0.42162484
ERR1746363,1,0.8533848
ERR1746364,1,0.37752178
ERR1746365,1,0.9071155
ERR1746367,1,0.92999333
ERR1746368,1,0.33532882
ERR1746369,1,0.5103707
ERR1746370,1,0.5067138
ERR1746371,1,0.38737714
ERR1746372,1,0.35920292
ERR1746373,1,0.43052396
ERR1746374,1,0.44692025
ERR1746375,1,0.4742465
ERR1746376,1,0.4983763
ERR1746377,1,0.45195907
ERR1746378,1,0.38235584
ERR1746379,1,0.36900818
ERR1746380,1,0.5035726
ERR1746381,1,0.32403943
ERR1746382,1,0.32092193
ERR1746383,1,0.32432857
ERR1746384,1,0.32825014
ERR1746385,1,0.32459813
ERR1746387,1,0.3211652
ERR1746388,1,0.32126972
ERR1746389,1,0.70538396
ERR1746390,1,0.3340995
ERR1746391,1,0.3181199
ERR1746392,1,0.32598534
ERR1746393,1,0.3253666
ERR1746394,1,0.324161
ERR1746395,1,0.32578573
ERR1746396,1,0.32772207
ERR1746397,1,0.32523617
ERR1746398,1,0.32693622
ERR1746399,1,0.32320678
ERR1746400,1,0.41968673
ERR1746401,1,0.3955779
ERR1746402,1,0.39581388
ERR1746403,1,0.44221237
ERR1746404,1,0.3267632
ERR1746405,1,0.3201862
ERR1746406,1,0.323574
ERR1746407,1,0.32419854
ERR1746408,1,0.33201987
ERR1746409,1,0.330937
ERR1746410,1,0.3312158
ERR1746411,1,0.3261171
ERR1746412,1,0.3285699
ERR1746413,1,0.32765782
ERR1746414,1,0.32991457
ERR1746415,1,0.32897884
ERR1746416,1,0.32615927
ERR1746417,1,0.3227037
ERR1746418,1,0.3221767
ERR1746419,1,0.32212934
ERR1746421,1,0.35075387
ERR1746422,1,0.31879592
ERR1746423,1,0.32655823
ERR1746424,1,0.32319266
ERR1746425,1,0.32313043
ERR1746426,1,0.5620694
ERR1746427,1,0.93427575
ERR1746428,1,0.32356292
ERR1746429,1,0.32556108
ERR1746430,1,0.3252425
ERR1746431,1,0.32447985
ERR1746432,1,0.32157993
ERR1746433,1,0.3198484
ERR1746435,1,0.38692915
ERR1746436,1,0.32580644
ERR1746437,1,0.36904296
ERR1746438,1,0.49195805
ERR1746439,1,0.5931785
ERR1746440,1,0.32200533
ERR1746441,1,0.33728054
ERR1746442,1,0.3218234
ERR1746443,1,0.38471842
ERR1746444,1,0.6625744
ERR1746445,1,0.9436985
ERR1746446,1,0.7756701
ERR1746447,1,0.3312507
ERR1746448,1,0.9014885
ERR1746449,1,0.94336236
ERR1746450,1,0.9299177
ERR1746451,1,0.4990574
ERR1746452,1,0.6144372
ERR1746453,1,0.7544749
ERR1746454,1,0.63357925
ERR1746455,1,0.7883849
ERR1746456,1,0.72353303
ERR1746457,1,0.32200995
ERR1746458,1,0.57599634
ERR1746459,1,0.33178985
ERR1746460,1,0.3400784
ERR1746461,1,0.32962674
ERR1746462,1,0.3300122
ERR1746463,1,0.32121208
ERR1746464,1,0.32907784
ERR1746465,1,0.3286111
ERR1746466,1,0.33213288
ERR1746467,1,0.32661372
ERR1746468,1,0.3293698
ERR1746469,1,0.32872146
ERR1746470,1,0.32708693
ERR1746471,1,0.32222933
ERR1746472,1,0.32381788
ERR1746473,1,0.3260377
ERR1746474,1,0.32601193
ERR1746475,1,0.32702374
ERR1746476,1,0.48456416
ERR1746477,1,0.61787564
ERR1746478,1,0.375015
ERR1746479,1,0.36276984
ERR1746480,1,0.3520276
ERR1746481,1,0.45510647
ERR1746482,1,0.6232377
ERR1746483,1,0.4825594
ERR1746484,1,0.4801447
ERR1746485,1,0.32785356
ERR1746486,1,0.33776584
ERR1746487,1,0.34085312
ERR1746488,1,0.32409233
ERR1746489,1,0.33036673
ERR1746490,1,0.3310423
ERR1746491,1,0.3327807
ERR1746492,1,0.33266583
ERR1746493,1,0.41165692
ERR1746494,1,0.38347846
ERR1746495,1,0.3471854
ERR1746496,1,0.3557857
ERR1746497,1,0.34196514
ERR1746498,1,0.38254943
ERR1746499,1,0.61133635
ERR1746500,1,0.321639
ERR1746501,1,0.5768007
ERR1746502,1,0.68291223
ERR1746503,1,0.5379196
ERR1746504,1,0.8347988
ERR1746505,1,0.91300595
ERR1746506,1,0.40582353
ERR1746507,1,0.37686735
ERR1746508,1,0.48406577
ERR1746510,1,0.6074599
ERR1746512,1,0.5806274
ERR1746513,1,0.3781767
ERR1746514,1,0.78165096
ERR1746515,1,0.34471413
ERR1746516,1,0.3520051
ERR1746517,1,0.34782535
ERR1746518,1,0.35885638
ERR1746519,1,0.34855253
ERR1746520,1,0.35590965
ERR1746521,1,0.3517616
ERR1746522,1,0.35103324
ERR1746523,1,0.3571193
ERR1746524,1,0.32532203
ERR1746525,1,0.32119504
ERR1746526,1,0.3220704
ERR1746527,1,0.3262991
ERR1746528,1,0.3320533
ERR1746529,1,0.32513613
ERR1746530,1,0.32922444
ERR1746531,1,0.3269827
ERR1746532,1,0.32675797
ERR1746533,1,0.33022767
ERR1746534,1,0.34884202
ERR1746535,1,0.33754525
ERR1746536,1,0.3221805
ERR1746537,1,0.77636075
ERR1746538,1,0.36278632
ERR1746539,1,0.37304476
ERR1746540,1,0.3843631
ERR1746541,1,0.32847255
ERR1746542,1,0.370239
ERR1746543,1,0.32990754
ERR1746544,1,0.32580236
ERR1746545,1,0.31639555
ERR1746546,1,0.34793273
ERR1746547,1,0.32599434
ERR1746548,1,0.394023
ERR1746549,1,0.34992445
ERR1746550,1,0.46597528
ERR1746551,1,0.4064522
ERR1746552,1,0.38873857
ERR1746553,1,0.40095657
ERR1746554,1,0.4751
ERR1746555,1,0.39198965
ERR1746556,1,0.34189716
ERR1746557,1,0.49413165
ERR1746558,1,0.33524674
ERR1746559,1,0.326932
ERR1746560,1,0.32785913
ERR1746561,1,0.32277536
ERR1746562,1,0.32528648
ERR1746563,1,0.3230645
ERR1746564,1,0.3294608
ERR1746565,1,0.322062
ERR1746566,1,0.32572982
ERR1746567,1,0.32604516
ERR1746568,1,0.32311535
ERR1746569,1,0.32459354
ERR1746570,1,0.3239126
ERR1746571,1,0.35246566
ERR1746572,1,0.32315862
ERR1746573,1,0.3392228
ERR1746574,1,0.34572986
ERR1746575,1,0.32384962
ERR1746576,1,0.32340077
ERR1746577,1,0.3296799
ERR1746578,1,0.32413974
ERR1746579,1,0.3274191
ERR1746580,1,0.6111831
ERR1746581,1,0.4263661
ERR1746582,1,0.45416746
ERR1746583,1,0.359181
ERR1746584,1,0.41890052
ERR1746585,1,0.7238763
ERR1746586,1,0.32019165
ERR1746587,1,0.53273314
ERR1746588,1,0.3243463
ERR1746589,1,0.40928882
ERR1746590,1,0.32094085
ERR1746591,1,0.32088494
ERR1746592,1,0.32331532
ERR1746593,1,0.3174021
ERR1746594,1,0.72672313
ERR1746595,1,0.37524652
ERR1746596,1,0.34694958
ERR1746597,1,0.35596582
ERR1746598,1,0.67735773
ERR1746599,1,0.89967275
ERR1746600,1,0.34018824
ERR1746601,1,0.4254881
ERR1746602,1,0.33441767
ERR1746603,1,0.34452212
ERR1746604,1,0.34501156
ERR1746605,1,0.34914866
ERR1746606,1,0.4393929
ERR1746607,1,0.3186436
ERR1746608,1,0.32550427
ERR1746609,1,0.39919633
ERR1746610,1,0.466135
ERR1746611,1,0.36198574
ERR1746612,1,0.38860932
ERR1746613,1,0.4032792
ERR1746614,1,0.4154759
ERR1746615,1,0.38820317
ERR1746616,1,0.41569635
ERR1746617,1,0.38468665
ERR1746618,1,0.40230712
ERR1746619,1,0.3608181
ERR1746620,1,0.33558857
ERR1746621,1,0.33609316
ERR1746622,1,0.33695525
ERR1746623,1,0.45541003
ERR1746624,1,0.38705108
ERR1746625,1,0.4011088
ERR1746626,1,0.3825019
ERR1746627,1,0.53796846
ERR1746628,1,0.33751416
ERR1746629,1,0.33815843
ERR1746630,1,0.33225322
ERR1746631,1,0.3277249
ERR1746632,1,0.32954246
ERR1746633,1,0.33559373
ERR1746634,1,0.33073127
ERR1746635,1,0.32871106
ERR1746636,1,0.3617914
ERR1746637,1,0.3606236
ERR1746638,1,0.3545485
ERR1746639,1,0.3574659
ERR1746640,1,0.36627698
ERR1746641,1,0.35625196
ERR1746642,1,0.32323784
ERR1746643,1,0.32030573
ERR1746644,1,0.31982315
