SampleID,TrueLabel,PredictedProbability
SRR6463006,1,0.8374903
SRR6463007,1,0.8109367
SRR6463008,1,0.92293745
SRR6463009,1,0.7772766
SRR6463010,1,0.8513335
SRR6463011,1,0.7887814
SRR6463012,1,0.77815145
SRR6463013,1,0.7919431
SRR6463014,1,0.7974051
SRR6463015,1,0.80123526
SRR6463016,1,0.7945187
SRR6463017,1,0.7644721
SRR6463018,1,0.81301093
SRR6463019,1,0.81151164
SRR6463020,1,0.8120462
SRR6463021,1,0.71792
SRR6463022,1,0.82603544
SRR6463023,1,0.7287299
SRR6463024,1,0.7840203
SRR6463025,1,0.89682484
SRR6463026,1,0.84762406
SRR6463027,1,0.87165236
SRR6463028,1,0.91348475
SRR6463029,1,0.92397547
SRR6463030,1,0.9198245
SRR6463031,1,0.92792857
SRR6463032,1,0.9274376
SRR6463033,1,0.9225856
SRR6463034,1,0.93112266
SRR6463035,1,0.9190278
SRR6463036,1,0.918656
SRR6463037,1,0.9093064
SRR6463038,1,0.7359921
SRR6463039,1,0.7329355
SRR6463040,1,0.9129774
SRR6463041,1,0.8140689
SRR6463042,1,0.804895
SRR6463043,1,0.76303196
SRR6463044,1,0.717884
SRR6463045,1,0.7829525
SRR6463046,1,0.7912958
SRR6463047,1,0.7653147
SRR6463048,1,0.8401212
SRR6463049,1,0.73431927
SRR6463050,1,0.85603726
SRR6463051,1,0.8888316
SRR6463052,1,0.8688828
SRR6463053,1,0.63589394
SRR6463054,1,0.9150059
SRR6463055,1,0.6453954
SRR6463056,1,0.88481855
SRR6463057,1,0.8880641
SRR6463058,1,0.92455184
SRR6463059,1,0.9125517
SRR6463060,1,0.81605643
SRR6463061,1,0.8270479
SRR6463062,1,0.8369335
SRR6463063,1,0.84541005
SRR6463064,1,0.84750277
SRR6463065,1,0.78585386
SRR6463066,1,0.82245344
SRR6463067,1,0.80849713
SRR6463068,1,0.89192945
SRR6463069,1,0.83654475
SRR6463070,1,0.8122096
SRR6463071,1,0.9240976
SRR6463072,1,0.7695931
SRR6463073,1,0.7835366
SRR6463074,1,0.824396
SRR6463075,1,0.8479421
SRR6463076,1,0.80115056
SRR6463077,1,0.8648702
SRR6463078,1,0.85689753
SRR6463079,1,0.79120094
SRR6463080,1,0.8602923
SRR6463081,1,0.8636653
SRR6463082,1,0.7935829
SRR6463083,1,0.8879768
SRR6463084,1,0.90251064
SRR6463085,1,0.84894174
SRR6463086,1,0.8113456
SRR6463087,1,0.77996415
SRR6463088,1,0.84928507
SRR6463089,1,0.82991123
SRR6463090,1,0.8135342
SRR6463091,1,0.83794016
SRR6463092,1,0.8280207
SRR6463093,1,0.80358666
SRR6463094,1,0.8230942
SRR6463095,1,0.798237
SRR6463096,1,0.84555393
SRR6463097,1,0.8492014
SRR6463098,1,0.83447266
SRR6463099,1,0.93045104
SRR6463100,1,0.64083207
SRR6463101,1,0.8325752
SRR6463102,1,0.83989304
SRR6463103,1,0.76987994
SRR6463104,1,0.91569805
SRR6463105,1,0.90910596
SRR6463106,1,0.9287208
SRR6463107,1,0.9282234
SRR6463108,1,0.8578299
SRR6463109,1,0.7779428
SRR6463110,1,0.8621366
SRR6463111,1,0.82984036
SRR6463112,1,0.90071756
SRR6463113,1,0.88857687
SRR6463114,1,0.8537827
SRR6463115,1,0.81966865
SRR6463116,1,0.90854836
SRR6463117,1,0.82877487
SRR6463118,1,0.8332109
SRR6463119,1,0.76686376
SRR6463120,1,0.7700963
SRR6463121,1,0.908082
SRR6463122,1,0.8356524
SRR6463123,1,0.6976808
SRR6463124,1,0.7974594
SRR6463125,1,0.79136276
SRR6463126,1,0.78399676
SRR6463127,1,0.7123284
SRR6463128,1,0.8648226
SRR6463129,1,0.86205816
SRR6463130,1,0.781513
SRR6463131,1,0.73515695
SRR6463132,1,0.90548944
SRR6463133,1,0.7879285
SRR6463134,1,0.93096465
SRR6463135,1,0.9302372
SRR6463136,1,0.93128043
SRR6463137,1,0.9296744
SRR6463138,1,0.9308151
SRR6463139,1,0.9285151
SRR6463140,1,0.91900504
SRR6463141,1,0.9319208
SRR6463142,1,0.8303433
SRR6463143,1,0.9192313
SRR6463144,1,0.8334767
SRR6463145,1,0.8214073
SRR6463146,0,0.81603134
SRR6463147,0,0.83532214
SRR6463148,0,0.6653807
SRR6463149,0,0.81840706
SRR6463150,0,0.82774705
SRR6463151,0,0.86715376
SRR6463152,0,0.7945148
SRR6463153,0,0.770763
SRR6463154,0,0.90191805
SRR6463155,0,0.8804526
SRR6463156,0,0.91613764
SRR6463157,0,0.92116696
SRR6463158,0,0.91655594
SRR6463159,0,0.89496577
SRR6463160,0,0.91372466
SRR6463161,0,0.72412044
SRR6463162,0,0.73264456
SRR6463163,0,0.9163687
SRR6463164,0,0.9133434
SRR6463165,0,0.757817
SRR6463166,0,0.76454914
SRR6463167,0,0.8354804
SRR6463168,0,0.784043
SRR6463169,0,0.8766246
SRR6463170,0,0.84064555
SRR6463171,0,0.81996816
SRR6463172,0,0.87275827
SRR6463173,0,0.86585575
SRR6463174,0,0.8984608
SRR6463175,0,0.8834499
SRR6463176,0,0.8277545
SRR6463177,0,0.90235645
SRR6463178,0,0.87695384
SRR6463179,0,0.9207797
SRR6463180,0,0.8986272
SRR6463181,0,0.82461256
SRR6463182,0,0.8349885
SRR6463183,0,0.92333376
SRR6463184,0,0.84550565
SRR6463185,0,0.92141265
SRR6463186,0,0.9174161
