SampleID,TrueLabel,PredictedProbability
SRR6505424,1,0.6589472
SRR6505425,1,0.83400655
SRR6505426,1,0.54654694
SRR6505427,1,0.7481823
SRR6505428,0,0.7248883
SRR6505429,0,0.8394849
SRR6505430,0,0.28200805
SRR6505431,0,0.7516656
SRR6505433,1,0.836773
SRR6505447,1,0.8030914
SRR6505453,1,0.83645123
SRR6505456,1,0.8335448
SRR6505468,1,0.8097974
SRR6505469,1,0.80565274
SRR6505470,1,0.7690254
SRR6505471,1,0.8315959
SRR6505472,1,0.8151075
SRR6505473,1,0.8371866
SRR6505474,1,0.80365187
SRR6505475,1,0.8210894
SRR6505476,1,0.79641
SRR6505477,1,0.8322438
SRR6505478,1,0.81799716
SRR6505479,1,0.83528197
SRR6505502,1,0.845425
SRR6505507,1,0.87863183
SRR6505508,1,0.8801111
SRR6505512,1,0.4970333
SRR6505513,1,0.6757196
SRR6505514,1,0.6695977
SRR6505515,1,0.62324107
SRR6505519,1,0.8608484
SRR6505522,1,0.88826185
SRR6505523,1,0.816377
SRR6505533,1,0.83114034
SRR6505534,1,0.84873885
SRR6505546,1,0.7727932
SRR6505547,1,0.8125515
SRR6505548,1,0.89308935
SRR6505549,1,0.7650862
SRR6505550,1,0.80269545
SRR6505552,1,0.8722984
SRR6505553,1,0.87541425
SRR6505554,1,0.8210918
SRR6505555,1,0.82394964
SRR6505556,1,0.7813896
SRR6505557,1,0.84532595
SRR6505558,1,0.8372232
SRR6505559,1,0.8195525
SRR6505560,1,0.77534187
SRR6505561,1,0.8847519
SRR6505564,1,0.7865747
SRR6505565,1,0.79619545
SRR6505589,1,0.8435937
SRR6505590,1,0.82661515
SRR6505591,1,0.8344001
SRR6505592,1,0.82197255
SRR6505593,1,0.8174491
SRR6505594,1,0.8579809
SRR6505595,1,0.8913552
SRR6505596,1,0.8686437
SRR6505597,1,0.76390904
SRR6505598,1,0.8004035
SRR6505599,1,0.84553045
SRR6505600,1,0.8564033
SRR6505601,1,0.8467529
SRR6505602,1,0.800681
SRR6505603,1,0.8154403
SRR6505604,1,0.8214338
SRR6505608,1,0.79511106
SRR6505628,1,0.6799858
SRR6505629,1,0.7669081
SRR6505630,1,0.7604017
SRR6505631,1,0.8353926
SRR6505632,1,0.7660516
SRR6505633,1,0.7747967
SRR6505634,1,0.7948464
SRR6505635,1,0.82151115
SRR6505636,1,0.81217235
SRR6505637,1,0.75412154
SRR6505639,1,0.8403934
SRR6505640,1,0.8631453
SRR6505641,1,0.7868431
SRR6505642,1,0.825108
SRR6505644,1,0.81738746
SRR6505645,1,0.8135464
SRR6505646,1,0.7846046
SRR6505658,1,0.81936044
SRR6505665,1,0.790553
SRR6505666,1,0.81402993
SRR6505667,0,0.77264154
SRR6505669,0,0.64529365
SRR6505670,0,0.82558733
SRR6505671,0,0.7988407
SRR6505673,0,0.34986696
SRR6505674,0,0.25189438
SRR6505675,0,0.56094986
SRR6505676,0,0.75201076
SRR6505678,0,0.83858633
SRR6505679,0,0.2264225
SRR6505680,0,0.84939396
SRR6505690,1,0.8069685
SRR6505691,1,0.82684714
SRR6505692,1,0.8038516
SRR6505693,1,0.76684487
SRR6505697,1,0.83145446
SRR6505698,0,0.28116903
SRR6505699,0,0.3443599
SRR6505700,0,0.57559764
SRR6505701,0,0.35002294
SRR6505702,0,0.8229836
SRR6505703,0,0.81725645
SRR6505704,0,0.80534106
SRR6505705,0,0.8250635
SRR6505706,0,0.7613139
SRR6505707,0,0.7986473
SRR6505708,0,0.830687
SRR6505709,0,0.80870944
SRR6505710,0,0.85297
SRR6505711,0,0.7990034
SRR6505712,0,0.2299421
SRR6505713,0,0.5270518
SRR6505714,0,0.49524802
SRR6505715,0,0.720505
SRR6505717,0,0.17697199
SRR6505718,1,0.86090213
SRR6505729,1,0.74229956
SRR6505730,1,0.79931605
SRR6505732,1,0.75990397
SRR6505733,1,0.7879939
SRR6505734,1,0.7529261
