SampleID,TrueLabel,PredictedProbability
SRR1055765,0,0.32942185
SRR1055766,0,0.37446895
SRR1055768,1,0.31886786
SRR1055770,1,0.34018365
SRR1055771,1,0.7423951
SRR1055772,1,0.31957513
SRR1055773,0,0.2914839
SRR1055775,1,0.34252077
SRR1055776,1,0.33586138
SRR1055777,1,0.4835121
SRR1055778,1,0.6288299
SRR1055779,1,0.34241268
SRR1055781,0,0.2815036
SRR1055782,1,0.31781152
SRR1055784,1,0.33807752
SRR1055785,0,0.36080566
SRR1055787,1,0.3137842
SRR1055789,1,0.3060586
SRR1055790,1,0.33171955
SRR1055791,1,0.61049503
SRR1055792,0,0.3456478
SRR1055793,1,0.32743284
SRR1055794,0,0.5787675
SRR1055795,0,0.3738504
SRR1055796,1,0.47127753
SRR1055799,1,0.49720842
SRR1055800,1,0.33508122
SRR1055801,1,0.29521987
SRR1055802,1,0.37829736
SRR1055803,0,0.29501334
SRR1055804,0,0.31084886
SRR1055805,0,0.33825698
SRR1055806,0,0.3636402
SRR1055807,1,0.31689158
SRR1055808,1,0.5753426
SRR1055809,1,0.33909664
SRR1055811,1,0.8180786
SRR1055813,0,0.28507492
SRR1055814,0,0.37357745
SRR1055815,0,0.3246175
SRR1055816,0,0.32684425
SRR1055817,1,0.30645388
SRR1055818,0,0.330516
SRR1055819,1,0.5340645
SRR1055822,1,0.28287217
SRR1055823,1,0.28358793
SRR1055824,1,0.63978726
SRR1055825,1,0.32169628
SRR1055826,1,0.35195774
SRR1055827,1,0.35022777
SRR1055828,0,0.316608
SRR1055830,1,0.33269468
SRR1055831,0,0.3238734
SRR1055833,1,0.32781324
SRR1055834,1,0.47384486
SRR1055835,1,0.39648816
SRR1055836,0,0.3219893
