SampleID,TrueLabel,PredictedProbability
SRR6463006,1.0,0.8912513
SRR6463007,1.0,0.90394324
SRR6463008,1.0,0.968812
SRR6463009,1.0,0.66115063
SRR6463010,1.0,0.75491893
SRR6463011,1.0,0.8582418
SRR6463012,1.0,0.8147513
SRR6463013,1.0,0.5066894
SRR6463014,1.0,0.76579416
SRR6463015,1.0,0.5925966
SRR6463016,1.0,0.47474128
SRR6463017,1.0,0.62514573
SRR6463018,1.0,0.8072115
SRR6463019,1.0,0.63236964
SRR6463020,1.0,0.42601237
SRR6463021,1.0,0.6080492
SRR6463022,1.0,0.8289779
SRR6463023,1.0,0.5735673
SRR6463024,1.0,0.5610992
SRR6463025,1.0,0.38541815
SRR6463026,1.0,0.846692
SRR6463027,1.0,0.792239
SRR6463028,1.0,0.9678631
SRR6463029,1.0,0.96101713
SRR6463030,1.0,0.9634187
SRR6463031,1.0,0.836636
SRR6463032,1.0,0.96661437
SRR6463033,1.0,0.9712849
SRR6463034,1.0,0.96579725
SRR6463035,1.0,0.9699109
SRR6463036,1.0,0.9715888
SRR6463037,1.0,0.9674048
SRR6463038,1.0,0.621796
SRR6463039,1.0,0.7078335
SRR6463040,1.0,0.85159504
SRR6463041,1.0,0.6284427
SRR6463042,1.0,0.55364704
SRR6463043,1.0,0.68315446
SRR6463044,1.0,0.7520633
SRR6463045,1.0,0.6378544
SRR6463046,1.0,0.9345028
SRR6463047,1.0,0.87241066
SRR6463048,1.0,0.5380444
SRR6463049,1.0,0.72386485
SRR6463050,1.0,0.8507373
SRR6463051,1.0,0.95226854
SRR6463052,1.0,0.9639435
SRR6463053,1.0,0.9586939
SRR6463054,1.0,0.93186224
SRR6463055,1.0,0.9581807
SRR6463056,1.0,0.93227553
SRR6463057,1.0,0.9258121
SRR6463058,1.0,0.8755336
SRR6463059,1.0,0.88609093
SRR6463060,1.0,0.7462728
SRR6463061,1.0,0.6974372
SRR6463062,1.0,0.34039176
SRR6463063,1.0,0.59882087
SRR6463064,1.0,0.693889
SRR6463065,1.0,0.695351
SRR6463066,1.0,0.9143202
SRR6463067,1.0,0.691076
SRR6463068,1.0,0.87329453
SRR6463069,1.0,0.6954075
