FPR,TPR
0.0,0.0
0.0,0.029411764705882353
0.0,0.14705882352941177
0.04,0.14705882352941177
0.04,0.23529411764705882
0.08,0.23529411764705882
0.08,0.2647058823529412
0.1,0.2647058823529412
0.1,0.4117647058823529
0.14,0.4117647058823529
0.14,0.4411764705882353
0.2,0.4411764705882353
0.2,0.5
0.3,0.5
0.3,0.5882352941176471
0.32,0.5882352941176471
0.32,0.6764705882352942
0.36,0.6764705882352942
0.36,0.7058823529411765
0.4,0.7058823529411765
0.4,0.7352941176470589
0.48,0.7352941176470589
0.48,0.7647058823529411
0.54,0.7647058823529411
0.54,0.8235294117647058
0.66,0.8235294117647058
0.66,0.8529411764705882
0.74,0.8529411764705882
0.74,0.8823529411764706
0.82,0.8823529411764706
0.82,0.9117647058823529
0.86,0.9117647058823529
0.86,0.9705882352941176
0.9,0.9705882352941176
0.9,1.0
1.0,1.0
