SampleID,TrueLabel,PredictedProbability
SRR15046357,0.0,0.66
SRR15046358,0.0,0.64
SRR15046359,0.0,0.718
SRR15046360,1.0,0.676
SRR15046361,0.0,0.626
SRR15046362,1.0,0.768
SRR15046363,1.0,0.664
SRR15046364,1.0,0.718
SRR15046365,1.0,0.65
SRR15046366,1.0,0.742
SRR15046367,1.0,0.66
SRR15046368,1.0,0.664
SRR15046369,1.0,0.63
SRR15046370,1.0,0.59
SRR15046371,1.0,0.748
SRR15046372,0.0,0.616
SRR15046373,1.0,0.714
SRR15046374,1.0,0.704
SRR15046375,1.0,0.664
SRR15046376,1.0,0.612
SRR15046377,1.0,0.744
SRR15046378,1.0,0.896
SRR15046379,1.0,0.694
SRR15046380,1.0,0.764
SRR15046381,1.0,0.612
SRR15046382,1.0,0.772
SRR15046383,0.0,0.662
SRR15046384,1.0,0.624
SRR15046385,1.0,0.708
SRR15046386,1.0,0.764
SRR15046387,1.0,0.614
SRR15046394,0.0,0.67
SRR15046405,0.0,0.664
SRR15046411,0.0,0.666
SRR15046412,0.0,0.734
SRR15046413,0.0,0.78
SRR15046414,0.0,0.756
SRR15046415,0.0,0.652
SRR15046416,0.0,0.762
SRR15046417,0.0,0.764
