FPR,TPR
0.0,0.0
0.0,0.041666666666666664
0.03571428571428571,0.041666666666666664
0.03571428571428571,0.125
0.07142857142857142,0.125
0.14285714285714285,0.16666666666666666
0.25,0.16666666666666666
0.32142857142857145,0.25
0.39285714285714285,0.25
0.42857142857142855,0.2916666666666667
0.5714285714285714,0.2916666666666667
0.6071428571428571,0.2916666666666667
0.6071428571428571,0.375
0.6428571428571429,0.4166666666666667
0.6785714285714286,0.5
0.6785714285714286,0.5416666666666666
0.8214285714285714,0.5416666666666666
0.8214285714285714,0.625
0.8214285714285714,0.7083333333333334
0.8928571428571429,0.7916666666666666
0.8928571428571429,0.8333333333333334
0.9285714285714286,0.8333333333333334
0.9285714285714286,0.875
0.9642857142857143,0.9166666666666666
0.9642857142857143,0.9583333333333334
1.0,0.9583333333333334
1.0,1.0
