SampleID,TrueLabel,PredictedProbability
SRR10604964,1,0.43511146
SRR10604965,1,0.36639288
SRR10604966,1,0.36660042
SRR10604967,1,0.47017813
SRR10604968,1,0.4363477
SRR10604969,0,0.347188
SRR10604970,1,0.32790554
SRR10604971,1,0.41600698
SRR10604972,1,0.4128128
SRR10604973,0,0.32526204
SRR10604975,1,0.41182563
SRR10604976,0,0.38744596
SRR10604977,0,0.3139895
SRR10604978,0,0.40009132
SRR10604979,0,0.2950439
SRR10604980,0,0.34308276
SRR10604981,0,0.337442
SRR10604982,0,0.47190192
SRR10604983,1,0.33818018
SRR10604984,0,0.31379145
SRR10604985,1,0.52035654
SRR10604986,0,0.31117266
SRR10604987,0,0.48330718
SRR10604988,0,0.32094884
SRR10604990,0,0.38273656
SRR10604991,0,0.33125514
SRR10604992,0,0.3632213
SRR10604995,0,0.3628272
SRR10604996,1,0.3139584
SRR10604997,0,0.42238146
SRR10604998,0,0.3125545
SRR10604999,0,0.3361509
SRR10605000,1,0.3732872
SRR10605001,1,0.4342887
SRR10605002,0,0.32047454
SRR10605003,1,0.43790016
SRR10605004,0,0.33653212
SRR10605005,1,0.38063553
SRR10605006,1,0.34550408
SRR10605008,1,0.50018626
SRR10605009,0,0.37533915
SRR10605010,1,0.35971615
SRR10605011,1,0.3638491
SRR10605012,1,0.66936845
SRR10605013,1,0.43732572
SRR10605014,1,0.3727249
SRR10605015,0,0.3475995
SRR10605016,1,0.39051262
SRR10605017,1,0.35876822
SRR10605018,1,0.32084727
SRR10605019,1,0.4555444
SRR10605020,1,0.330481
SRR10605021,1,0.32306644
SRR10605022,1,0.33245355
SRR10605023,0,0.34951052
SRR10605024,0,0.43158993
SRR10605025,1,0.414624
SRR10605026,1,0.38015142
SRR10605027,1,0.33870864
SRR10605028,1,0.31919083
SRR10605029,0,0.6065396
SRR10605030,0,0.34679243
SRR10605031,1,0.43391725
SRR10605032,0,0.34545
SRR10605033,0,0.4391946
SRR10605034,0,0.31454965
SRR10605035,0,0.3343739
SRR10605036,0,0.43055323
SRR10605037,1,0.3564803
SRR10605038,0,0.32001507
SRR10605039,0,0.3563643
SRR10605040,0,0.34194162
SRR10605041,0,0.3247388
SRR10605042,0,0.33629417
SRR10605043,0,0.3722411
SRR10605044,0,0.31989336
SRR10605045,0,0.402461
SRR10605046,0,0.3141676
SRR10605047,0,0.36093158
SRR10605049,0,0.31437784
SRR10605050,1,0.4013536
SRR10605051,1,0.40357107
SRR10605052,1,0.38290095
SRR10605053,1,0.4585531
SRR10605054,1,0.6651237
SRR10605055,1,0.544056
SRR10605056,1,0.32655445
SRR10605057,1,0.35075444
SRR10605058,1,0.3633305
SRR10605059,0,0.33040512
SRR10605060,1,0.37625802
SRR10605061,1,0.6574847
SRR10605062,1,0.5210274
SRR10605063,1,0.41564232
SRR10605064,1,0.4615416
SRR10605065,1,0.33786914
SRR10605066,1,0.34209716
SRR10605067,1,0.36261123
SRR10605068,1,0.3273312
SRR10605070,0,0.40086406
SRR10605071,1,0.33940917
SRR10605072,1,0.4342691
SRR10605073,1,0.34224793
SRR10605074,0,0.34752908
SRR10605075,1,0.41636255
SRR10605076,1,0.35588288
SRR10605077,1,0.60073084
SRR10605078,1,0.3230293
SRR10605080,1,0.43940642
SRR10605081,1,0.40260583
SRR10605082,1,0.34589452
SRR10605083,1,0.41208255
SRR10605084,1,0.45090473
SRR10605085,1,0.38082576
SRR10605086,1,0.35371444
SRR10605087,1,0.5633282
SRR10605088,1,0.3335035
SRR10605089,1,0.47388226
SRR10605090,1,0.3607842
SRR10605091,1,0.34591097
SRR10605092,1,0.4180637
SRR10605093,1,0.4101715
SRR10605094,1,0.36014703
SRR10605095,1,0.3650485
SRR10605096,1,0.31045666
SRR10605097,1,0.36795503
SRR10605098,1,0.33707356
SRR10605099,0,0.3146383
SRR10605100,1,0.42689508
SRR10605101,1,0.51914996
SRR10605102,1,0.68936414
SRR10605103,1,0.50557053
SRR10605104,1,0.44827396
SRR10605105,1,0.3511103
SRR10605106,1,0.37154666
SRR10605107,1,0.4350763
SRR10605108,1,0.34742042
SRR10605109,1,0.33829278
SRR10605110,1,0.42311394
SRR10605111,1,0.35301012
SRR10605112,1,0.5800732
SRR10605113,0,0.33054423
SRR10605114,1,0.3743171
SRR10605115,0,0.30771604
SRR10605116,1,0.3172101
SRR10605117,1,0.34186372
SRR10605118,1,0.32105002
SRR10605119,1,0.4495198
SRR10605120,1,0.47880936
SRR10605121,1,0.34727126
SRR10605122,1,0.6806804
SRR10605123,1,0.5872153
SRR10605124,1,0.5091258
SRR10605125,0,0.35880405
SRR10605126,1,0.35558945
SRR10605127,1,0.35308817
SRR10605128,1,0.3726523
SRR10605129,1,0.45476657
SRR10605130,1,0.423456
SRR10605131,1,0.34140345
SRR10605132,1,0.3360967
SRR10605133,1,0.48748848
SRR10605134,1,0.41105476
SRR10605136,1,0.5008162
SRR10605137,1,0.31541562
SRR10605138,1,0.33948803
SRR10605139,0,0.3460399
SRR10605140,0,0.34637082
SRR10605141,1,0.4730568
SRR10605142,1,0.33559036
SRR10605143,0,0.37048116
SRR10605144,1,0.3972732
SRR10605145,1,0.5457775
SRR10605146,1,0.45979655
SRR10605147,1,0.40130445
SRR10605148,1,0.722196
SRR10605149,1,0.38312295
SRR10605150,1,0.37581706
SRR10605151,0,0.32683143
SRR10605152,1,0.41643795
SRR10605153,1,0.42177412
SRR10605154,1,0.51609063
SRR10605155,0,0.3259971
SRR10605156,1,0.31476912
SRR10605157,1,0.31534302
SRR10605158,0,0.38268209
SRR10605159,0,0.38778642
SRR10605160,0,0.31625485
SRR10605161,1,0.38636822
SRR10605162,1,0.36906186
SRR10605163,0,0.40980995
SRR10605164,0,0.32323003
SRR10605165,1,0.40546733
SRR10605166,0,0.42523205
SRR10605167,1,0.38516384
SRR10605168,1,0.4245553
SRR10605169,1,0.35736814
SRR10605170,0,0.3565098
SRR10605172,1,0.357346
SRR10605173,1,0.32164615
SRR10605174,0,0.3197759
SRR10605175,1,0.3893234
SRR10605176,1,0.3242605
SRR10605177,0,0.35174188
SRR10605178,1,0.3488931
SRR10605179,0,0.3324137
SRR10605180,1,0.32000694
SRR10605181,1,0.39850354
SRR10605182,1,0.35194165
SRR10605183,1,0.49664733
SRR10605184,1,0.4118385
SRR10605186,1,0.49024078
SRR10605187,1,0.39192927
SRR10605188,0,0.31151074
SRR10605189,0,0.36008036
SRR10605190,1,0.37177944
SRR10605191,1,0.36928758
SRR10605192,0,0.3390808
SRR10605194,1,0.40749815
SRR10605195,1,0.57162344
SRR10605196,1,0.5096493
SRR10605197,1,0.34353647
SRR10605198,0,0.3291466
SRR10605199,1,0.37556845
SRR10605200,1,0.3358379
SRR10605201,1,0.38449022
SRR10605202,1,0.5393708
SRR10605203,1,0.45412186
SRR10605204,1,0.55457395
SRR10605205,1,0.39575917
SRR10605206,1,0.3072131
SRR10605207,1,0.5932838
SRR10605208,0,0.34255096
SRR10605209,0,0.33783922
SRR10605210,0,0.31996378
SRR10605211,0,0.31301895
SRR10605212,0,0.32076567
SRR10605213,0,0.30078986
SRR10605214,0,0.31183994
SRR10605215,0,0.34490046
SRR10605216,0,0.331734
SRR10605217,0,0.34891072
SRR10605218,0,0.3749286
SRR10605219,0,0.3293164
SRR10605220,0,0.36078587
SRR10605221,0,0.39176548
SRR10605222,0,0.6080143
SRR10605223,0,0.33065644
SRR10605224,0,0.3212969
SRR10605225,0,0.3116851
SRR10605226,1,0.40294123
SRR10605227,0,0.3258334
SRR10605228,0,0.6357254
SRR10605229,0,0.32280332
SRR10605230,0,0.36655948
SRR10605231,0,0.33734396
