SampleID,TrueLabel,PredictedProbability
CRR024587,0.0,0.3369313
CRR024588,0.0,0.28574207
CRR024589,0.0,0.4436451
CRR024590,0.0,0.34246343
CRR024591,0.0,0.53474414
CRR024592,0.0,0.6681023
CRR024593,0.0,0.7973248
CRR024594,0.0,0.45205435
CRR024595,0.0,0.37172368
CRR024596,0.0,0.4233796
CRR024597,0.0,0.46035177
CRR024598,0.0,0.39359534
CRR024599,0.0,0.45656422
CRR024600,0.0,0.3447557
CRR024601,0.0,0.31189165
CRR024602,0.0,0.33868766
CRR024603,0.0,0.38878703
CRR024604,0.0,0.35943478
CRR024605,0.0,0.30715516
CRR024606,0.0,0.4000874
CRR024607,0.0,0.3654609
CRR024608,0.0,0.2644627
CRR024609,0.0,0.54000115
CRR024610,0.0,0.47786388
CRR024611,0.0,0.4449445
CRR024612,0.0,0.7811136
CRR024613,0.0,0.54700106
CRR024614,0.0,0.33422592
CRR024615,0.0,0.49224207
CRR024616,0.0,0.608031
CRR024617,0.0,0.40040088
CRR024618,0.0,0.5306694
CRR024619,0.0,0.7015016
CRR024620,0.0,0.4267691
CRR024621,0.0,0.38875383
CRR024622,0.0,0.34563926
CRR024623,0.0,0.38659167
CRR024624,0.0,0.48911306
CRR024625,0.0,0.6030838
CRR024626,0.0,0.3522997
CRR024627,0.0,0.81767327
CRR024628,0.0,0.50762266
CRR024629,0.0,0.40966818
CRR024630,0.0,0.3519005
CRR024631,0.0,0.38965183
CRR024632,0.0,0.46663865
CRR024633,0.0,0.86209726
CRR024634,0.0,0.6175155
CRR024635,0.0,0.41511056
CRR024636,0.0,0.84473747
CRR024637,0.0,0.8111302
CRR024638,0.0,0.435858
CRR024639,0.0,0.6675091
CRR024640,1.0,0.4538483
CRR024641,1.0,0.6024869
CRR024642,1.0,0.5196403
CRR024643,1.0,0.59900993
CRR024644,1.0,0.6141302
CRR024645,1.0,0.73517746
CRR024646,1.0,0.5585951
CRR024647,1.0,0.7363346
CRR024648,1.0,0.37099928
CRR024649,1.0,0.7322072
CRR024650,1.0,0.76807684
CRR024651,1.0,0.6393262
CRR024652,1.0,0.40095744
CRR024653,1.0,0.5347044
CRR024654,1.0,0.64097923
CRR024655,1.0,0.9256086
CRR024656,1.0,0.42844903
CRR024657,1.0,0.8516939
CRR024658,1.0,0.9050333
CRR024659,1.0,0.56579834
CRR024660,1.0,0.9195898
CRR024661,1.0,0.66139156
CRR024662,1.0,0.4051298
CRR024663,1.0,0.69928545
CRR024664,1.0,0.65608865
CRR024665,1.0,0.80647546
CRR024666,1.0,0.75607866
CRR024667,1.0,0.7956906
CRR024668,1.0,0.78107643
CRR024669,1.0,0.817956
CRR024670,1.0,0.87066865
CRR024671,1.0,0.3159852
CRR024672,1.0,0.71078
CRR024673,1.0,0.49519655
CRR024674,1.0,0.7659153
CRR024675,1.0,0.9384489
CRR024676,1.0,0.3609262
CRR024677,1.0,0.36044756
CRR024678,1.0,0.4965166
CRR024679,1.0,0.37935764
CRR024680,1.0,0.4060461
CRR024681,1.0,0.7205714
CRR024682,1.0,0.60284674
CRR024683,1.0,0.26662722
CRR024684,1.0,0.36049157
CRR024685,1.0,0.83982146
CRR024686,1.0,0.3116869
CRR024687,1.0,0.60724205
CRR024688,1.0,0.3204876
CRR024689,1.0,0.8765362
CRR024690,1.0,0.7159182
CRR024691,1.0,0.7160162
CRR024692,1.0,0.38789162
CRR024693,1.0,0.40441433
CRR024694,1.0,0.4029345
CRR024695,1.0,0.93550295
CRR024696,1.0,0.43052328
CRR024697,1.0,0.35430244
CRR024698,1.0,0.73810256
CRR024699,1.0,0.8264048
CRR024700,1.0,0.43245035
CRR024701,1.0,0.48328653
CRR024702,1.0,0.5343238
CRR024703,1.0,0.67241985
