SampleID,TrueLabel,PredictedProbability
ERR4682180,1.0,0.76327854
ERR4682181,1.0,0.8004705
ERR4682182,1.0,0.7565829
ERR4682183,1.0,0.7735221
ERR4682184,1.0,0.69898266
ERR4682185,1.0,0.70371586
ERR4682186,1.0,0.76718336
ERR4682187,1.0,0.76401347
ERR4682188,0.0,0.7116507
ERR4682189,0.0,0.7359372
ERR4682190,0.0,0.7012836
ERR4682191,0.0,0.67690057
ERR4682192,0.0,0.6514443
ERR4682193,0.0,0.65016645
ERR4682194,0.0,0.7512831
ERR4682195,0.0,0.8073364
ERR4682196,0.0,0.76815146
ERR4682197,0.0,0.7763245
ERR4682198,0.0,0.6966604
ERR4682199,0.0,0.7056849
ERR4682200,0.0,0.6470553
ERR4682201,0.0,0.6496213
ERR4682202,0.0,0.6450189
ERR4682203,0.0,0.67829555
ERR4682204,0.0,0.6343838
ERR4682205,0.0,0.63363266
ERR4682206,1.0,0.7590829
ERR4682207,1.0,0.74876505
ERR4682208,1.0,0.71065265
ERR4682209,1.0,0.74851984
ERR4682210,1.0,0.75179845
ERR4682211,1.0,0.73686975
ERR4682212,1.0,0.7088231
ERR4682213,1.0,0.7886798
ERR4682214,1.0,0.6659334
ERR4682215,1.0,0.6984835
ERR4682216,1.0,0.73487306
ERR4682217,1.0,0.75382084
ERR4682218,1.0,0.6355854
ERR4682219,1.0,0.63273144
ERR4682220,1.0,0.77893794
ERR4682221,1.0,0.78404754
ERR4682222,1.0,0.71802926
ERR4682223,1.0,0.7577519
ERR4682224,1.0,0.762708
ERR4682225,1.0,0.76502043
ERR4682226,1.0,0.7045227
ERR4682227,1.0,0.73547554
ERR4682228,1.0,0.72790146
ERR4682229,1.0,0.7382075
ERR4682230,1.0,0.68509513
ERR4682231,1.0,0.7131159
ERR4682232,1.0,0.73266566
ERR4682233,1.0,0.77889353
ERR4682234,1.0,0.77608484
ERR4682235,1.0,0.7963121
ERR4682236,1.0,0.621597
ERR4682237,1.0,0.64360803
ERR4682238,1.0,0.6768833
ERR4682239,1.0,0.71421844
ERR4682240,1.0,0.7408485
ERR4682241,1.0,0.7500938
ERR4682242,1.0,0.61397743
ERR4682243,1.0,0.6246635
ERR4682244,1.0,0.7906954
ERR4682245,1.0,0.78123677
ERR4682246,0.0,0.6596166
ERR4682247,0.0,0.6767074
ERR4682248,0.0,0.66031855
ERR4682249,0.0,0.70158094
ERR4682250,0.0,0.7030684
ERR4682251,0.0,0.7645218
ERR4682252,0.0,0.5843474
ERR4682253,0.0,0.6438435
ERR4682254,0.0,0.640491
ERR4682255,0.0,0.71351236
ERR4682256,0.0,0.6901225
ERR4682257,0.0,0.7135064
ERR4682258,0.0,0.62855256
ERR4682259,0.0,0.6751683
ERR4682260,0.0,0.5955277
ERR4682261,0.0,0.59842
ERR4682262,1.0,0.7087279
ERR4682263,1.0,0.73521566
ERR4682264,0.0,0.70772487
ERR4682265,0.0,0.7116349
ERR4682266,0.0,0.72779936
ERR4682267,0.0,0.71617526
ERR4682268,1.0,0.7439446
ERR4682269,1.0,0.7776781
ERR4682270,1.0,0.67779577
ERR4682271,1.0,0.6897517
ERR4682272,0.0,0.74711174
ERR4682273,0.0,0.7749093
ERR4682274,0.0,0.6261209
ERR4682275,0.0,0.6271635
ERR4682276,1.0,0.66125965
ERR4682277,1.0,0.66788024
ERR4682278,1.0,0.6149465
ERR4682279,1.0,0.61659247
ERR4682280,0.0,0.65362585
ERR4682281,0.0,0.6659721
ERR4682282,1.0,0.67988896
ERR4682283,1.0,0.64511985
ERR4682284,0.0,0.6929937
ERR4682285,0.0,0.741119
ERR4682286,0.0,0.8115285
ERR4682287,0.0,0.81378955
ERR4682288,1.0,0.7109681
ERR4682289,1.0,0.735478
ERR4682290,0.0,0.69872314
ERR4682291,0.0,0.71668017
ERR4682292,1.0,0.7014612
ERR4682293,1.0,0.7477871
ERR4682294,0.0,0.6255865
ERR4682295,0.0,0.6351109
ERR4682296,0.0,0.79385424
ERR4682297,0.0,0.80569774
ERR4682298,0.0,0.6606279
ERR4682299,0.0,0.6703806
ERR4682300,1.0,0.7183425
ERR4682301,1.0,0.71775043
ERR4682302,0.0,0.7387447
ERR4682303,0.0,0.7451566
ERR4682304,0.0,0.6066269
ERR4682305,0.0,0.61107606
ERR4682306,1.0,0.65259594
ERR4682307,1.0,0.6728898
ERR4682308,1.0,0.7643875
ERR4682309,1.0,0.78832114
ERR4682310,0.0,0.6598446
ERR4682311,0.0,0.68792164
ERR4682312,1.0,0.75877136
ERR4682313,1.0,0.777784
