SampleID,TrueLabel,PredictedProbability
SRR6704238,0,0.24106514
SRR6704239,1,0.7298021
SRR6704240,1,0.9511507
SRR6704241,0,0.21888088
SRR6704242,1,0.60304075
SRR6704243,0,0.64652413
SRR6704244,0,0.18433718
SRR6704245,1,0.35609975
SRR6704246,1,0.447262
SRR6704248,1,0.45522314
SRR6704249,1,0.27106777
SRR6704250,1,0.37910092
SRR6704251,1,0.9335272
SRR6704260,1,0.30797258
SRR6704261,1,0.4509462
SRR6704262,1,0.60317844
SRR6704264,1,0.17003602
SRR6704265,1,0.19852766
SRR6704267,1,0.21992251
SRR6704268,0,0.19125496
SRR6704269,0,0.26600927
SRR6704270,1,0.28265136
SRR6704271,1,0.9114661
SRR6704272,1,0.91733927
SRR6704273,1,0.97679794
SRR6704274,1,0.20351905
SRR6704275,1,0.26853827
SRR6704276,0,0.19937257
SRR6704277,0,0.1909592
SRR6704278,0,0.17971708
SRR6704279,1,0.7584266
SRR6704280,1,0.8055652
SRR6704281,1,0.8819188
SRR6704282,0,0.14770955
SRR6704283,0,0.15092969
SRR6704285,1,0.98201156
SRR6704286,1,0.96444225
SRR6704287,1,0.7777269
SRR6704289,1,0.25934273
SRR6704290,1,0.7970571
SRR6704291,1,0.74416494
SRR6704292,1,0.9692202
SRR6704295,0,0.2920201
SRR6704296,0,0.17903854
SRR6704298,0,0.3256876
SRR6704299,0,0.32403797
SRR6704300,0,0.23498662
SRR6704301,0,0.2343756
SRR6704303,0,0.7932637
SRR6704304,0,0.16807538
SRR6704305,0,0.16931835
SRR6704306,0,0.5653951
SRR6704307,0,0.5694085
SRR6704308,0,0.15951328
SRR6704309,0,0.16333784
SRR6704311,1,0.96041757
SRR6704314,0,0.37583956
SRR6704315,0,0.39430445
SRR6704316,1,0.8229437
SRR6704317,1,0.7970056
SRR6704318,1,0.96511483
SRR6704319,0,0.17105454
SRR6704320,1,0.20943761
SRR6704321,1,0.20292096
SRR6704322,1,0.24005641
SRR6704323,1,0.29629976
SRR6704324,1,0.4791773
SRR6704325,1,0.16530812
SRR6704326,1,0.2813686
SRR6704327,1,0.24426627
SRR6704328,0,0.2968468
SRR6704329,0,0.24833211
SRR6704330,0,0.19975726
SRR6704331,0,0.16126803
SRR6704332,0,0.6925255
SRR6704334,1,0.50120276
SRR6704335,0,0.23692194
SRR6704338,1,0.7016036
SRR6704341,1,0.623225
SRR6704346,0,0.15556136
SRR6704347,1,0.31571943
SRR6704348,1,0.32212037
SRR6704350,1,0.19195044
SRR6704355,0,0.37098795
SRR6704356,1,0.9703156
SRR6704369,0,0.15331231
SRR6704370,0,0.24666184
SRR6704371,0,0.293643
SRR6704372,0,0.20589915
SRR6704373,0,0.22272383
SRR6704375,1,0.9094444
SRR6704376,1,0.7345355
SRR6704379,1,0.3793229
SRR6704380,0,0.16840564
SRR6704383,1,0.3311704
SRR6704384,1,0.3180042
SRR6704386,1,0.22134526
SRR6704387,0,0.18156268
SRR6704390,1,0.9798376
SRR6704391,1,0.9691056
SRR6704394,1,0.26301175
SRR6704398,1,0.92865175
SRR6704401,1,0.9063656
SRR6704402,1,0.29797292
SRR6704403,1,0.2116158
SRR6704406,1,0.7354931
SRR6704408,1,0.95755535
SRR6704412,1,0.5391513
