FPR,TPR
0.0,0.0
0.0,0.020833333333333332
0.0,0.20833333333333334
0.041666666666666664,0.20833333333333334
0.041666666666666664,0.22916666666666666
0.0625,0.22916666666666666
0.0625,0.25
0.125,0.25
0.125,0.3541666666666667
0.14583333333333334,0.3541666666666667
0.14583333333333334,0.3958333333333333
0.16666666666666666,0.3958333333333333
0.16666666666666666,0.5416666666666666
0.1875,0.5416666666666666
0.1875,0.625
0.20833333333333334,0.625
0.20833333333333334,0.7291666666666666
0.22916666666666666,0.7291666666666666
0.22916666666666666,0.7708333333333334
0.3125,0.7708333333333334
0.3125,0.7916666666666666
0.3333333333333333,0.7916666666666666
0.3333333333333333,0.8125
0.375,0.8125
0.375,0.8333333333333334
0.4166666666666667,0.8333333333333334
0.4166666666666667,0.8541666666666666
0.5625,0.8541666666666666
0.5625,0.875
0.5833333333333334,0.875
0.5833333333333334,0.9375
0.6458333333333334,0.9375
0.6458333333333334,0.9791666666666666
0.75,0.9791666666666666
0.75,1.0
1.0,1.0
