SampleID,TrueLabel,PredictedProbability
SRR10305328,1.0,0.48956865
SRR10305329,1.0,0.49447605
SRR10305330,1.0,0.4900047
SRR10305331,1.0,0.49631524
SRR10305332,1.0,0.48333937
SRR10305333,1.0,0.49444446
SRR10305334,0.0,0.48280293
SRR10305335,1.0,0.48881003
SRR10305336,1.0,0.4945635
SRR10305337,1.0,0.47792292
SRR10305338,1.0,0.48156047
SRR10305339,1.0,0.4819528
SRR10305340,1.0,0.49716675
SRR10305341,1.0,0.4801702
SRR10305342,1.0,0.4879689
SRR10305343,1.0,0.48886827
SRR10305344,1.0,0.48214537
SRR10305345,0.0,0.45487848
SRR10305346,1.0,0.48452246
SRR10305347,1.0,0.48358735
SRR10305348,1.0,0.4946332
SRR10305349,1.0,0.49295968
SRR10305350,1.0,0.49529544
SRR10305351,1.0,0.49636352
SRR10305352,1.0,0.47489953
SRR10305353,1.0,0.4965939
SRR10305354,1.0,0.47326618
SRR10305355,1.0,0.4826563
SRR10305356,0.0,0.47815698
SRR10305357,1.0,0.48946616
SRR10305358,1.0,0.48957655
SRR10305359,1.0,0.48801956
SRR10305360,1.0,0.48057613
SRR10305361,1.0,0.49215513
SRR10305362,1.0,0.49221596
SRR10305363,1.0,0.50212246
SRR10305364,1.0,0.49064577
SRR10305365,1.0,0.4875917
SRR10305366,1.0,0.48422453
SRR10305367,0.0,0.4744186
SRR10305368,1.0,0.49416018
SRR10305369,1.0,0.4926844
SRR10305370,1.0,0.4925388
SRR10305371,1.0,0.49054536
SRR10305372,1.0,0.49697676
SRR10305373,1.0,0.48233715
SRR10305374,1.0,0.49698743
SRR10305375,1.0,0.49385282
SRR10305376,1.0,0.47943786
SRR10305377,1.0,0.49252915
SRR10305378,0.0,0.46631035
SRR10305379,1.0,0.49079573
SRR10305380,1.0,0.4905177
SRR10305381,0.0,0.4880787
SRR10305382,0.0,0.49198022
SRR10305383,0.0,0.48483256
SRR10305384,0.0,0.48836628
SRR10305385,0.0,0.4868712
SRR10305386,0.0,0.4783393
SRR10305387,0.0,0.46438265
SRR10305388,0.0,0.481316
SRR10305389,0.0,0.4831258
SRR10305390,0.0,0.4836332
SRR10305391,0.0,0.47613427
SRR10305392,0.0,0.48276225
SRR10305393,0.0,0.48254642
SRR10305394,0.0,0.47436038
SRR10305395,0.0,0.47056183
SRR10305396,0.0,0.48185164
SRR10305397,0.0,0.4736483
SRR10305398,0.0,0.49010587
SRR10305399,0.0,0.4749832
SRR10305400,0.0,0.48789817
SRR10305401,0.0,0.4814134
SRR10305402,0.0,0.4868034
SRR10305403,0.0,0.47412872
SRR10305404,0.0,0.48641625
SRR10305405,0.0,0.47585985
SRR10305406,0.0,0.48912504
SRR10305407,0.0,0.47993597
SRR10305408,0.0,0.46660563
SRR10305409,0.0,0.4851004
SRR10305410,0.0,0.48256522
SRR10305411,0.0,0.48384798
SRR10305412,0.0,0.4815713
SRR10305413,0.0,0.4806611
SRR10305414,0.0,0.47792044
SRR10305415,0.0,0.47039855
SRR10305416,0.0,0.46165758
SRR10305417,0.0,0.46498272
SRR10305418,0.0,0.46943834
SRR10305419,0.0,0.46015546
SRR10305420,0.0,0.4952437
SRR10305421,0.0,0.48410812
SRR10305422,0.0,0.47950664
SRR10305423,0.0,0.48004282
