SampleID,TrueLabel,PredictedProbability
ERR1513669,0.0,0.6509377
ERR1513670,0.0,0.5633724
ERR1513671,0.0,0.40408587
ERR1513672,0.0,0.48731628
ERR1513673,0.0,0.7594776
ERR1513674,0.0,0.42507395
ERR1513675,0.0,0.38273722
ERR1513676,0.0,0.6441264
ERR1513677,0.0,0.45196375
ERR1513678,0.0,0.4460897
ERR1513679,0.0,0.6678323
ERR1513680,0.0,0.77792174
ERR1513681,0.0,0.38019204
ERR1513682,1.0,0.8452537
ERR1513683,1.0,0.5373678
ERR1513684,1.0,0.5222242
ERR1513685,1.0,0.5682555
ERR1513686,1.0,0.46632558
ERR1513687,1.0,0.59168196
ERR1513688,1.0,0.8068498
ERR1513689,1.0,0.50088763
ERR1513690,1.0,0.59657663
ERR1513691,1.0,0.76627916
ERR1513692,1.0,0.43313345
ERR1513693,1.0,0.39967844
ERR1513694,1.0,0.82387835
ERR1513695,1.0,0.5068528
ERR1513696,1.0,0.7037742
ERR1513698,1.0,0.6744375
ERR1513699,1.0,0.7873531
ERR1513700,1.0,0.77686906
ERR1513701,1.0,0.84625137
ERR1513702,1.0,0.42607495
ERR1513703,1.0,0.8159611
ERR1513704,1.0,0.5616249
ERR1513705,1.0,0.5611322
ERR1513706,1.0,0.5863373
ERR1513707,1.0,0.7912943
ERR1513708,1.0,0.5344101
ERR1513709,1.0,0.61332697
ERR1513710,1.0,0.35739273
ERR1513711,1.0,0.7451109
ERR1513712,1.0,0.4517622
ERR1513713,1.0,0.76837933
ERR1513714,1.0,0.4622143
ERR1513715,0.0,0.42853817
ERR1513716,0.0,0.4110942
ERR1513717,0.0,0.4162977
ERR1513718,0.0,0.44943693
ERR1513719,0.0,0.5024583
ERR1513721,0.0,0.8299404
ERR1513722,0.0,0.7203472
ERR1513723,0.0,0.52679294
ERR1513724,0.0,0.6232091
ERR1513725,0.0,0.5471701
ERR1513726,0.0,0.71427745
ERR1513727,0.0,0.48686177
ERR1513728,0.0,0.72789913
ERR1513729,0.0,0.76365876
ERR1513730,0.0,0.49350426
ERR1513731,0.0,0.6949931
ERR1513732,0.0,0.85368687
ERR1513733,0.0,0.48544836
ERR1513734,0.0,0.52141905
ERR1513735,0.0,0.6867196
ERR1513736,0.0,0.6084899
ERR1513737,0.0,0.8100654
ERR1513738,0.0,0.8390136
ERR1513739,0.0,0.49445948
ERR1513740,0.0,0.7559635
ERR1513741,0.0,0.48421788
ERR1513742,0.0,0.5249337
ERR1513743,0.0,0.48316976
ERR1513744,0.0,0.39126918
ERR1513745,0.0,0.79546106
ERR1513746,0.0,0.6106956
ERR1513747,0.0,0.42022872
ERR1513748,0.0,0.4450735
ERR1513749,0.0,0.4198463
ERR1513750,0.0,0.40791568
ERR1513751,0.0,0.7982543
ERR1513752,0.0,0.62761086
ERR1513753,0.0,0.5140683
ERR1513754,0.0,0.41705468
ERR1513755,0.0,0.7085944
