SampleID,TrueLabel,PredictedProbability
SRR6505418,1,0.888
SRR6505419,1,0.846
SRR6505420,1,0.968
SRR6505421,1,0.868
SRR6505422,1,0.894
SRR6505423,1,0.918
SRR6505428,0,0.918
SRR6505429,0,0.958
SRR6505430,0,0.804
SRR6505431,0,0.904
SRR6505432,1,0.826
SRR6505434,1,0.844
SRR6505435,1,0.972
SRR6505436,1,0.87
SRR6505437,1,0.946
SRR6505438,1,0.81
SRR6505439,1,0.868
SRR6505441,1,0.954
SRR6505442,1,0.946
SRR6505443,1,0.962
SRR6505444,1,0.994
SRR6505445,1,0.858
SRR6505446,1,0.898
SRR6505448,1,0.938
SRR6505449,1,0.854
SRR6505450,1,0.94
SRR6505451,1,0.918
SRR6505452,1,0.948
SRR6505454,1,0.928
SRR6505455,1,0.916
SRR6505457,1,0.824
SRR6505458,1,0.918
SRR6505459,1,0.978
SRR6505460,1,0.866
SRR6505461,1,0.932
SRR6505462,1,0.812
SRR6505463,1,0.792
SRR6505464,1,0.922
SRR6505465,1,0.884
SRR6505466,1,0.902
SRR6505467,1,0.952
SRR6505480,1,0.922
SRR6505481,1,0.876
SRR6505482,1,0.906
SRR6505483,1,0.946
SRR6505484,1,0.84
SRR6505485,1,0.832
SRR6505486,1,0.908
SRR6505487,1,0.948
SRR6505488,1,0.87
SRR6505489,1,0.996
SRR6505490,1,0.816
SRR6505491,1,0.68
SRR6505492,1,0.846
SRR6505493,1,0.982
SRR6505494,1,0.784
SRR6505495,1,0.866
SRR6505496,1,0.852
SRR6505497,1,0.966
SRR6505498,1,0.958
SRR6505499,1,0.864
SRR6505500,1,0.786
SRR6505501,1,0.812
SRR6505503,1,0.878
SRR6505504,1,0.824
SRR6505505,1,0.89
SRR6505506,1,0.88
SRR6505509,1,0.85
SRR6505510,1,0.842
SRR6505511,1,0.798
SRR6505516,1,0.876
SRR6505517,1,0.986
SRR6505518,1,0.848
SRR6505520,1,0.86
SRR6505521,1,0.812
SRR6505524,1,0.834
SRR6505525,1,0.89
SRR6505526,1,0.95
SRR6505527,1,0.84
SRR6505528,1,0.938
SRR6505529,1,0.994
SRR6505530,1,0.834
SRR6505531,1,0.926
SRR6505532,1,0.782
SRR6505535,1,0.958
SRR6505536,1,0.866
SRR6505537,1,0.966
SRR6505538,1,0.762
SRR6505539,1,0.888
SRR6505540,1,0.862
SRR6505541,1,0.92
SRR6505542,1,0.832
SRR6505543,1,0.758
SRR6505544,1,0.874
SRR6505545,1,0.97
SRR6505562,1,0.854
SRR6505563,1,0.944
SRR6505566,1,0.87
SRR6505567,1,0.774
SRR6505568,1,0.814
SRR6505569,1,0.8
SRR6505570,1,0.746
SRR6505571,1,0.948
SRR6505572,1,0.844
SRR6505573,1,0.922
SRR6505574,1,0.788
SRR6505575,1,0.898
SRR6505576,1,0.934
SRR6505577,1,0.85
SRR6505578,1,0.842
SRR6505579,1,0.918
SRR6505580,1,0.902
SRR6505581,1,0.84
SRR6505582,1,0.866
SRR6505583,1,0.866
SRR6505584,1,0.872
SRR6505585,1,0.86
SRR6505586,1,0.98
SRR6505587,1,0.93
SRR6505588,1,0.878
SRR6505605,1,0.794
SRR6505606,1,0.834
SRR6505607,1,0.962
SRR6505609,1,0.978
SRR6505610,1,0.938
SRR6505611,1,0.958
SRR6505612,1,0.866
SRR6505613,1,0.958
SRR6505614,1,0.796
SRR6505615,1,0.934
SRR6505616,1,0.968
SRR6505617,1,0.96
SRR6505618,1,0.936
SRR6505619,1,0.766
SRR6505620,1,0.838
SRR6505621,1,0.864
SRR6505622,1,0.89
SRR6505623,1,0.96
SRR6505624,1,0.842
SRR6505625,1,0.926
SRR6505626,1,0.97
SRR6505627,1,0.994
SRR6505638,1,0.948
SRR6505643,1,0.82
SRR6505647,1,0.906
SRR6505648,1,0.882
SRR6505649,1,0.976
SRR6505650,1,0.904
SRR6505651,1,0.782
SRR6505652,1,0.924
SRR6505653,1,0.962
SRR6505654,1,0.894
SRR6505655,1,0.952
SRR6505656,1,0.992
SRR6505657,1,0.852
SRR6505659,1,0.904
SRR6505660,1,0.982
SRR6505661,1,0.978
SRR6505662,1,0.954
SRR6505663,1,0.95
SRR6505664,1,0.83
SRR6505667,0,0.782
SRR6505668,1,0.94
SRR6505669,0,0.716
SRR6505670,0,0.942
SRR6505671,0,0.846
SRR6505673,0,0.718
SRR6505674,0,0.724
SRR6505675,0,0.758
SRR6505676,0,0.856
SRR6505677,1,0.95
SRR6505678,0,0.968
SRR6505679,0,0.75
SRR6505680,0,0.918
SRR6505681,1,0.776
SRR6505682,1,0.97
