SampleID,TrueLabel,PredictedProbability
ERR10360101,0.0,0.6142238
ERR1079965,1.0,0.6021299
ERR11274477,0.0,0.6140255
ERR11274496,1.0,0.6084096
ERR1233449,0.0,0.62317365
ERR1233451,0.0,0.61408305
ERR1315804,0.0,0.60390276
ERR1315836,0.0,0.62630725
ERR1315996,0.0,0.58830464
ERR1316005,1.0,0.60899484
ERR1316046,0.0,0.60122204
ERR1316071,0.0,0.5860848
ERR1316076,1.0,0.6217813
ERR1316092,1.0,0.61134756
ERR1316109,1.0,0.6000729
ERR1316116,1.0,0.598722
ERR1316169,1.0,0.59879774
ERR1316179,0.0,0.60315603
ERR1316217,1.0,0.63464737
ERR1316239,0.0,0.61709905
ERR1316242,1.0,0.6089966
ERR1316253,1.0,0.5971527
ERR1316274,0.0,0.5971007
ERR1389626,1.0,0.5967575
ERR1389661,1.0,0.61065125
ERR1389675,0.0,0.6039886
ERR1389691,0.0,0.60764056
ERR1389706,1.0,0.5930626
ERR1389717,1.0,0.6422142
ERR1389721,1.0,0.60961825
ERR1389726,1.0,0.6083977
ERR1389762,0.0,0.6009951
ERR1389787,1.0,0.6122942
ERR1389793,1.0,0.58558774
ERR1389803,1.0,0.5963446
ERR1389804,0.0,0.62793994
ERR1389816,0.0,0.6028051
ERR1389826,0.0,0.6063132
ERR1389830,1.0,0.6109828
ERR1389841,0.0,0.5960672
ERR1389845,1.0,0.5954815
ERR1389871,0.0,0.6234875
ERR1389896,1.0,0.6264402
ERR1389913,1.0,0.6017011
ERR1389921,0.0,0.60347724
ERR1389935,0.0,0.5753035
ERR1389937,1.0,0.5769453
ERR1389952,0.0,0.60473585
ERR1389964,0.0,0.5924662
ERR1389981,0.0,0.5894616
ERR1389999,0.0,0.60507
ERR1390003,1.0,0.62313837
ERR1390004,1.0,0.58060104
ERR1417426,0.0,0.6131887
ERR1417433,1.0,0.5934535
ERR1417460,1.0,0.5917204
ERR1417477,0.0,0.5988401
ERR1417505,1.0,0.5967201
ERR1417517,1.0,0.6224118
ERR1417527,0.0,0.61427784
ERR1417538,1.0,0.60471666
ERR1417544,1.0,0.5989119
ERR1417549,0.0,0.6023531
ERR1417570,0.0,0.58859575
ERR1417571,0.0,0.6018064
ERR1417572,1.0,0.5831178
ERR1417582,1.0,0.6145879
ERR1417591,0.0,0.606989
ERR1417592,1.0,0.59961104
ERR1417601,1.0,0.6253693
ERR1417609,0.0,0.6014767
ERR1417610,1.0,0.59766906
ERR1417644,0.0,0.5993823
ERR1417645,0.0,0.63243395
ERR1417648,1.0,0.6129387
ERR1458702,0.0,0.60208666
ERR1458743,1.0,0.5909614
ERR1458744,1.0,0.5907537
ERR1458765,0.0,0.6090053
ERR1458793,0.0,0.5905147
ERR1458795,0.0,0.5975505
ERR1458809,0.0,0.6042045
ERR1458821,0.0,0.6066975
ERR1458838,1.0,0.57871795
ERR1458851,1.0,0.6174642
ERR1458852,1.0,0.61788774
ERR1458868,0.0,0.5987053
ERR1458896,1.0,0.6297687
ERR1458899,0.0,0.5911182
ERR1458919,0.0,0.60936475
ERR1458925,0.0,0.6084248
ERR1458936,0.0,0.61012626
ERR1458941,1.0,0.60184133
ERR1458955,1.0,0.6070653
ERR1458982,1.0,0.6083187
ERR1459003,0.0,0.56628865
ERR1459013,1.0,0.61133075
ERR1459024,1.0,0.5918496
ERR1459032,0.0,0.58424324
ERR1459045,0.0,0.616216
ERR1459046,0.0,0.5731056
ERR1459048,1.0,0.62204474
ERR1459054,0.0,0.6159569
ERR1459058,1.0,0.59801185
ERR1459067,1.0,0.60465986
ERR1459071,0.0,0.6147226
ERR1459072,0.0,0.5992486
ERR1459078,1.0,0.6116983
ERR1459084,1.0,0.61551577
ERR1459091,0.0,0.6163215
ERR1459097,0.0,0.60447377
ERR1459106,0.0,0.6131911
ERR1459120,1.0,0.6116775
ERR1459144,0.0,0.62061536
ERR1459145,0.0,0.6391527
ERR1459146,0.0,0.6079222
ERR1459154,0.0,0.59116626
ERR1459166,0.0,0.59756315
ERR1459181,0.0,0.6057893
ERR1459195,1.0,0.6028151
ERR1459197,0.0,0.5980542
ERR1459213,0.0,0.6016903
ERR1546035,0.0,0.6601072
ERR1551637,0.0,0.6245732
ERR1551638,0.0,0.6103727
ERR1551641,0.0,0.60428494
ERR1551644,0.0,0.6186177
ERR1551647,0.0,0.6069281
ERR1551652,0.0,0.6091377
ERR1551653,0.0,0.6247885
ERR1551655,0.0,0.621031
ERR1596982,0.0,0.59268963
ERR1597001,0.0,0.5484689
ERR1597011,1.0,0.61027163
ERR1597014,1.0,0.598214
ERR1597047,0.0,0.5937351
ERR1597049,1.0,0.644303
ERR1597050,1.0,0.6038864
ERR1597057,0.0,0.6224491
ERR1597062,1.0,0.62082577
ERR1597077,0.0,0.5932133
ERR1597078,0.0,0.605569
ERR1597084,1.0,0.5851877
ERR1597092,1.0,0.58268
ERR1597129,0.0,0.60327905
ERR1597144,1.0,0.59557295
ERR1597145,1.0,0.5928939
ERR1597146,1.0,0.6280899
ERR1597234,0.0,0.60356617
ERR1597252,0.0,0.5977204
ERR1597276,1.0,0.61582565
ERR1678428,0.0,0.62687844
ERR1678433,1.0,0.6296382
ERR1678438,1.0,0.6142564
ERR1678446,1.0,0.5998051
ERR1678458,0.0,0.5873871
ERR1678464,0.0,0.5812445
ERR1678465,0.0,0.5696496
ERR1678476,1.0,0.6358002
ERR1678480,0.0,0.61227536
ERR1678482,1.0,0.61723787
ERR1678487,0.0,0.60513496
ERR1841458,1.0,0.60474616
ERR1841507,1.0,0.62295747
ERR1841523,0.0,0.60867155
ERR1841524,1.0,0.6007816
ERR1841538,0.0,0.6018022
ERR1841579,0.0,0.61454046
ERR1841589,0.0,0.5933281
ERR1841595,0.0,0.5846264
ERR1841598,0.0,0.62323725
ERR1841614,1.0,0.5945957
ERR1841618,0.0,0.5794032
ERR1841619,1.0,0.59626216
ERR1841641,0.0,0.6150723
ERR1841643,0.0,0.62065625
ERR1841682,1.0,0.60507536
ERR1841703,0.0,0.5864188
ERR1841712,0.0,0.6090302
ERR1841727,1.0,0.5946016
ERR1841731,0.0,0.6230374
ERR1841736,0.0,0.6314361
ERR1841748,1.0,0.60413903
ERR1841782,0.0,0.57845104
ERR1841786,0.0,0.62237483
ERR1841789,1.0,0.6348404
ERR1841824,0.0,0.5937068
ERR1841828,1.0,0.6041605
ERR1842693,1.0,0.5776331
ERR1842695,0.0,0.6017884
ERR1842699,1.0,0.59216225
ERR1842700,1.0,0.5606986
ERR1842718,0.0,0.6055233
ERR1842721,0.0,0.6181516
ERR1842723,0.0,0.57901853
ERR1842727,0.0,0.57185787
ERR1842743,1.0,0.5904255
ERR1842745,1.0,0.58158934
ERR1842747,1.0,0.60628015
