SampleID,TrueLabel,PredictedProbability
ERR3928932,1.0,0.85779005
ERR3928933,1.0,0.82946634
ERR3928934,1.0,0.8077786
ERR3928935,1.0,0.93591356
ERR3928937,1.0,0.9395776
ERR3928938,1.0,0.8381611
ERR3928939,1.0,0.8701519
ERR3928940,1.0,0.9132727
ERR3928941,1.0,0.6967978
ERR3928942,1.0,0.81707436
ERR3928943,1.0,0.8455675
ERR3928944,0.0,0.9176645
ERR3928945,0.0,0.9138222
ERR3928946,0.0,0.6463486
ERR3928947,0.0,0.61148864
ERR3928948,0.0,0.74146277
ERR3928949,0.0,0.8008023
ERR3928950,0.0,0.608364
ERR3928951,0.0,0.83238417
ERR3928952,0.0,0.85364383
ERR3928953,0.0,0.64036644
ERR3928954,0.0,0.7695468
ERR3928955,0.0,0.9360234
ERR3928956,0.0,0.9120753
ERR3928957,1.0,0.89045095
ERR3928958,1.0,0.8916752
ERR3928959,1.0,0.87590146
ERR3928960,1.0,0.89927953
ERR3928961,1.0,0.918835
ERR3928962,1.0,0.92406833
ERR3928963,1.0,0.7799649
ERR3928964,1.0,0.7842059
ERR3928965,1.0,0.81488794
ERR3928966,1.0,0.8672391
ERR3928967,1.0,0.8758272
ERR3928968,1.0,0.9039209
ERR3928969,1.0,0.8913935
ERR3928970,1.0,0.95792854
ERR3928971,0.0,0.4979924
ERR3928972,0.0,0.49440655
ERR3928973,0.0,0.6405623
ERR3928974,0.0,0.6164088
ERR3928975,0.0,0.8007026
ERR3928976,0.0,0.71541727
ERR3928977,0.0,0.819628
ERR3928978,0.0,0.71471095
ERR3928979,0.0,0.8210066
ERR3928980,0.0,0.90370566
ERR3928981,0.0,0.91010374
ERR3928982,0.0,0.51413006
ERR3928983,0.0,0.7173886
ERR3928984,0.0,0.6529912
ERR3928985,0.0,0.5672178
ERR3928986,0.0,0.6137192
ERR3928987,0.0,0.61725086
ERR3928988,0.0,0.5579373
ERR3928989,0.0,0.5744138
ERR3928990,0.0,0.57771766
ERR3928991,0.0,0.5720106
ERR3928992,0.0,0.6018036
ERR3928993,0.0,0.57078916
ERR3928994,0.0,0.60003054
ERR3928995,0.0,0.54499674
ERR3928996,0.0,0.42680007
ERR3928997,0.0,0.53773564
ERR3928998,0.0,0.49834532
ERR3928999,0.0,0.5567046
ERR3929000,0.0,0.5317307
ERR3929001,0.0,0.47556138
ERR3929002,0.0,0.58730984
ERR3929003,0.0,0.5579059
ERR3929004,0.0,0.58102435
ERR3929005,0.0,0.57357484
ERR3929006,0.0,0.5986714
ERR3929007,0.0,0.5856303
ERR3929008,0.0,0.5948514
ERR3929009,0.0,0.6129896
ERR3929010,0.0,0.5819413
ERR3929011,0.0,0.52055144
ERR3929012,0.0,0.6279517
ERR3929013,0.0,0.7956432
ERR3929014,0.0,0.76144886
ERR3929015,0.0,0.78956354
ERR3929016,0.0,0.8101304
ERR3929017,0.0,0.8075246
ERR3929018,0.0,0.8160066
ERR3929019,0.0,0.78846264
ERR3929020,0.0,0.802319
ERR3929021,0.0,0.78234905
ERR3929022,0.0,0.79636836
ERR3929023,0.0,0.5559738
ERR3929024,0.0,0.6180184
ERR3929025,0.0,0.63176215
ERR3929026,0.0,0.6442951
ERR3929027,0.0,0.64045984
ERR3929028,0.0,0.60438627
ERR3929029,0.0,0.58209306
ERR3929030,0.0,0.6716177
ERR3929031,0.0,0.6005439
ERR3929032,0.0,0.5804931
ERR3929033,1.0,0.8701427
ERR3929034,1.0,0.9272847
ERR3929035,1.0,0.80407196
ERR3929036,1.0,0.95063883
ERR3929037,1.0,0.80996865
ERR3929038,1.0,0.9557713
ERR3929039,1.0,0.9551053
ERR3929040,1.0,0.79997206
ERR3929041,1.0,0.8402292
ERR3929042,1.0,0.93297255
ERR3929043,1.0,0.95089734
ERR3929044,1.0,0.9516469
ERR3929045,1.0,0.9130721
ERR3929046,0.0,0.7002505
ERR3929047,0.0,0.83723015
ERR3929048,0.0,0.86716056
ERR3929049,0.0,0.49275675
ERR3929050,0.0,0.85795474
ERR3929051,0.0,0.8358251
ERR3929052,0.0,0.9040203
ERR3929053,0.0,0.9040872
ERR3929054,0.0,0.64019626
ERR3929055,0.0,0.92660165
ERR3929056,0.0,0.9167572
ERR3929057,0.0,0.8693745
ERR3929058,1.0,0.8856996
ERR3929059,1.0,0.9269089
ERR3929060,1.0,0.6201564
ERR3929061,1.0,0.9387955
ERR3929062,1.0,0.47284293
ERR3929063,1.0,0.9423579
ERR3929064,1.0,0.95100707
ERR3929065,1.0,0.9502549
ERR3929066,1.0,0.90938574
ERR3929067,1.0,0.8991054
ERR3929068,1.0,0.8898861
ERR3929069,1.0,0.87827766
ERR3929070,1.0,0.91923964
ERR3929071,0.0,0.8231028
ERR3929072,0.0,0.7680358
ERR3929073,0.0,0.7745625
ERR3929074,0.0,0.60323
ERR3929075,0.0,0.9238651
ERR3929076,0.0,0.44589373
ERR3929077,0.0,0.47313613
ERR3929078,0.0,0.95044804
ERR3929079,0.0,0.76746863
ERR3929080,0.0,0.87247723
ERR3929081,0.0,0.89073896
ERR3929082,0.0,0.82417864
ERR3929083,0.0,0.7894135
ERR3929084,0.0,0.56074214
ERR3929085,0.0,0.46747017
