FPR,TPR
0.0,0.0
0.0,0.020833333333333332
0.0,0.125
0.0,0.16666666666666666
0.0,0.1875
0.09090909090909091,0.20833333333333334
0.09090909090909091,0.2708333333333333
0.09090909090909091,0.3125
0.18181818181818182,0.3541666666666667
0.18181818181818182,0.375
0.2727272727272727,0.375
0.2727272727272727,0.4166666666666667
0.2727272727272727,0.4583333333333333
0.2727272727272727,0.5
0.2727272727272727,0.5208333333333334
0.2727272727272727,0.5833333333333334
0.36363636363636365,0.5833333333333334
0.5454545454545454,0.5833333333333334
0.5454545454545454,0.625
0.6363636363636364,0.625
0.7272727272727273,0.6458333333333334
0.7272727272727273,0.6666666666666666
0.7272727272727273,0.75
0.8181818181818182,0.75
0.8181818181818182,0.7708333333333334
0.8181818181818182,0.8125
0.8181818181818182,0.8333333333333334
0.9090909090909091,0.8333333333333334
0.9090909090909091,0.875
1.0,0.875
1.0,0.9166666666666666
1.0,1.0
