FPR,TPR
0.0,0.0
0.0,0.04
0.0,0.12
0.07692307692307693,0.12
0.07692307692307693,0.24
0.11538461538461539,0.24
0.11538461538461539,0.32
0.15384615384615385,0.32
0.15384615384615385,0.44
0.23076923076923078,0.44
0.23076923076923078,0.52
0.3076923076923077,0.52
0.3076923076923077,0.56
0.34615384615384615,0.56
0.34615384615384615,0.64
0.38461538461538464,0.64
0.38461538461538464,0.68
0.4230769230769231,0.68
0.4230769230769231,0.72
0.5,0.72
0.5,0.76
0.5769230769230769,0.76
0.5769230769230769,0.8
0.6538461538461539,0.8
0.6538461538461539,0.88
0.6923076923076923,0.88
0.6923076923076923,0.92
0.7307692307692307,0.92
0.7307692307692307,0.96
0.9615384615384616,0.96
0.9615384615384616,1.0
1.0,1.0
