FPR,TPR
0.0,0.0
0.0,0.029411764705882353
0.0,0.08823529411764706
0.04,0.08823529411764706
0.04,0.20588235294117646
0.08,0.20588235294117646
0.08,0.38235294117647056
0.1,0.38235294117647056
0.1,0.47058823529411764
0.14,0.47058823529411764
0.14,0.5
0.16,0.5
0.16,0.5882352941176471
0.18,0.5882352941176471
0.18,0.6176470588235294
0.22,0.6176470588235294
0.22,0.6470588235294118
0.26,0.6470588235294118
0.26,0.6764705882352942
0.32,0.6764705882352942
0.32,0.7058823529411765
0.38,0.7058823529411765
0.38,0.7352941176470589
0.4,0.7352941176470589
0.4,0.7647058823529411
0.42,0.7647058823529411
0.42,0.7941176470588235
0.48,0.7941176470588235
0.48,0.8529411764705882
0.68,0.8529411764705882
0.68,0.8823529411764706
0.74,0.8823529411764706
0.74,0.9411764705882353
0.9,0.9411764705882353
0.9,1.0
1.0,1.0
