SampleID,TrueLabel,PredictedProbability
SRR23368042,1.0,0.52412426
SRR23368043,1.0,0.5287891
SRR23368044,0.0,0.51348096
SRR23368045,0.0,0.5093424
SRR23368046,0.0,0.50936514
SRR23368047,0.0,0.5161765
SRR23368048,0.0,0.50865775
SRR23368049,0.0,0.5198528
SRR23368050,0.0,0.51532006
SRR23368051,0.0,0.5175853
SRR23368052,0.0,0.5116882
SRR23368053,0.0,0.49076197
SRR23368054,1.0,0.52505124
SRR23368055,0.0,0.521797
SRR23368056,0.0,0.5148333
SRR23368057,0.0,0.5222507
SRR23368058,0.0,0.51337135
SRR23368059,0.0,0.49844712
SRR23368060,0.0,0.51442546
SRR23368061,0.0,0.52003586
SRR23368062,0.0,0.51677305
SRR23368063,0.0,0.508649
SRR23368064,0.0,0.4997096
SRR23368065,1.0,0.52571744
SRR23368066,0.0,0.50840044
SRR23368067,0.0,0.5151435
SRR23368068,0.0,0.5169352
SRR23368069,0.0,0.5097704
SRR23368070,0.0,0.52951384
SRR23368071,0.0,0.51015556
SRR23368072,0.0,0.5140041
SRR23368073,0.0,0.5153165
SRR23368074,0.0,0.5060898
SRR23368075,0.0,0.49983734
SRR23368076,1.0,0.5278687
SRR23368077,0.0,0.5288349
SRR23368078,0.0,0.50255007
SRR23368079,0.0,0.5128857
SRR23368080,0.0,0.5310338
SRR23368081,0.0,0.52136296
SRR23368082,0.0,0.5028325
SRR23368083,0.0,0.50419164
SRR23368084,0.0,0.5076688
SRR23368085,0.0,0.5308556
SRR23368086,0.0,0.50410664
SRR23368087,1.0,0.50895935
SRR23368088,1.0,0.52704513
SRR23368089,1.0,0.51934266
SRR23368090,1.0,0.52839136
SRR23368091,1.0,0.52547824
SRR23368092,1.0,0.5257462
SRR23368093,1.0,0.5303906
SRR23368094,1.0,0.5245677
SRR23368095,1.0,0.5243271
SRR23368096,1.0,0.5233292
SRR23368097,1.0,0.52290475
SRR23368098,1.0,0.5140978
SRR23368099,1.0,0.52338856
SRR23368100,1.0,0.50139195
SRR23368101,1.0,0.51750964
SRR23368102,1.0,0.5229674
SRR23368103,1.0,0.52075243
SRR23368104,1.0,0.51565856
SRR23368105,1.0,0.5256605
SRR23368106,1.0,0.5187783
SRR23368107,1.0,0.5263984
SRR23368108,1.0,0.5178424
SRR23368109,1.0,0.51217884
SRR23368110,1.0,0.5206696
SRR23368111,1.0,0.5308556
SRR23368112,1.0,0.51249903
SRR23368113,1.0,0.52345926
SRR23368114,1.0,0.5151621
SRR23368115,1.0,0.52271396
SRR23368116,1.0,0.52216417
SRR23368117,1.0,0.5287945
SRR23368118,1.0,0.5235979
SRR23368119,1.0,0.52498126
SRR23368120,1.0,0.5168142
SRR23368121,1.0,0.5226888
