SampleID,TrueLabel,PredictedProbability
ERR2836366,0.0,0.3279315
ERR2836367,0.0,0.726789
ERR2836368,0.0,0.7455787
ERR2836369,0.0,0.71139234
ERR2836370,0.0,0.6723281
ERR2836371,1.0,0.79051363
ERR2836372,0.0,0.7687751
ERR2836373,0.0,0.6790881
ERR2836374,0.0,0.78863
ERR2836376,0.0,0.55315506
ERR2836377,0.0,0.5233806
ERR2836378,0.0,0.65515435
ERR2836379,0.0,0.75480247
ERR2836380,1.0,0.7510923
ERR2836381,0.0,0.77566475
ERR2836382,0.0,0.6776252
ERR2836383,0.0,0.77779335
ERR2836384,0.0,0.74478084
ERR2836385,0.0,0.76855904
ERR2836386,0.0,0.7750812
ERR2836387,0.0,0.7945612
ERR2836388,0.0,0.6472524
ERR2836389,0.0,0.38573027
ERR2836390,0.0,0.7917314
ERR2836391,0.0,0.8017304
ERR2836392,0.0,0.658648
ERR2836393,0.0,0.60683596
ERR2836394,0.0,0.71373296
ERR2836395,0.0,0.791656
ERR2836396,0.0,0.7839567
ERR2836397,0.0,0.779572
ERR2836398,0.0,0.7879888
ERR2836399,0.0,0.74651927
ERR2836400,0.0,0.49539468
ERR2836401,0.0,0.30390078
ERR2836402,0.0,0.63279915
ERR2836404,0.0,0.66538507
ERR2836405,0.0,0.8060966
ERR2836406,0.0,0.8026383
ERR2836407,0.0,0.7809821
ERR2836408,1.0,0.78729916
ERR2836409,0.0,0.75569725
ERR2836411,0.0,0.79535335
ERR2836412,0.0,0.7250361
ERR2836413,0.0,0.786265
ERR2836414,0.0,0.74185365
ERR2836415,0.0,0.67330307
ERR2836416,0.0,0.7858444
ERR2836417,0.0,0.7693511
ERR2836418,0.0,0.75751215
ERR2836419,0.0,0.559766
ERR2836420,0.0,0.65346915
ERR2836421,0.0,0.5806554
ERR2836422,0.0,0.8021961
ERR2836423,0.0,0.7973283
ERR2836424,0.0,0.77150077
ERR2836425,0.0,0.7730975
ERR2836426,0.0,0.6676017
ERR2836427,0.0,0.7698697
ERR2836428,0.0,0.7803518
ERR2836429,0.0,0.8140087
ERR2836430,0.0,0.7862702
ERR2836431,0.0,0.80764616
ERR2836432,0.0,0.76130176
ERR2836433,0.0,0.761644
ERR2836435,0.0,0.78220314
ERR2836436,0.0,0.771812
ERR2836437,0.0,0.80977553
ERR2836438,0.0,0.7334046
ERR2836439,1.0,0.772952
ERR2836440,0.0,0.79712814
ERR2836441,1.0,0.79548675
ERR2836442,1.0,0.7412441
ERR2836443,0.0,0.66441756
ERR2836444,0.0,0.76662904
ERR2836445,1.0,0.71287584
ERR2836446,0.0,0.6204341
ERR2836447,1.0,0.79525816
ERR2836448,1.0,0.793146
