SampleID,TrueLabel,PredictedProbability
SRR22118463,1,0.27974507
SRR22118464,1,0.2910776
SRR22118465,1,0.2643779
SRR22118466,0,0.25793663
SRR22118467,1,0.2692565
SRR22118468,0,0.2690689
SRR22118469,0,0.27507967
SRR22118470,0,0.31143445
SRR22118471,0,0.24919999
SRR22118472,0,0.25240678
SRR22118473,0,0.28684017
SRR22118474,0,0.26419035
SRR22118475,0,0.28128856
SRR22118476,0,0.2503676
SRR22118477,0,0.25553533
SRR22118478,1,0.28411788
SRR22118479,0,0.31321532
SRR22118480,0,0.27587327
SRR22118481,0,0.27429816
SRR22118482,0,0.2611209
SRR22118483,0,0.33385196
SRR22118484,0,0.24815562
SRR22118485,0,0.2731186
SRR22118486,0,0.31142643
SRR22118487,0,0.25323883
SRR22118488,0,0.25650486
SRR22118489,1,0.30564898
SRR22118490,1,0.27634105
SRR22118491,1,0.25770012
SRR22118492,1,0.31511566
SRR22118494,1,0.35441095
SRR22118495,1,0.4061582
SRR22118496,1,0.41244495
SRR22118497,0,0.2533113
SRR22118498,1,0.27862442
SRR22118499,1,0.28077105
SRR22118500,1,0.30778182
SRR22118501,1,0.29254714
SRR22118502,1,0.30821827
SRR22118503,1,0.24013439
SRR22118504,1,0.3344453
SRR22118505,1,0.308774
SRR22118506,1,0.2840157
SRR22118507,1,0.28756306
SRR22118508,1,0.25663325
SRR22118509,1,0.31418163
SRR22118510,1,0.3166447
SRR22118511,1,0.31893715
SRR22118512,1,0.3905084
SRR22118513,1,0.26467556
SRR22118514,1,0.35478368
SRR22118515,1,0.28278366
SRR22118516,1,0.28113055
SRR22118517,1,0.37080196
SRR22118518,1,0.2761656
SRR22118519,1,0.26705453
SRR22118520,1,0.2975962
SRR22118521,1,0.2902998
SRR22118522,1,0.27706552
SRR22118523,1,0.2914911
