SampleID,TrueLabel,PredictedProbability
DRR151663,0.0,0.624
DRR151664,0.0,0.662
DRR151665,0.0,0.666
DRR151666,0.0,0.574
DRR151667,0.0,0.652
DRR151668,0.0,0.666
DRR151669,0.0,0.622
DRR151670,0.0,0.646
DRR151671,0.0,0.624
DRR151672,0.0,0.606
DRR151673,0.0,0.648
DRR151674,0.0,0.642
DRR151675,0.0,0.632
DRR151676,0.0,0.648
DRR151677,0.0,0.646
DRR151678,0.0,0.57
DRR151679,0.0,0.638
DRR151680,0.0,0.652
DRR151681,0.0,0.636
DRR151682,0.0,0.722
DRR151683,0.0,0.692
DRR151684,0.0,0.636
DRR151685,0.0,0.646
DRR151686,0.0,0.632
DRR151687,0.0,0.644
DRR151688,0.0,0.732
DRR151689,0.0,0.762
DRR151690,0.0,0.568
DRR151691,0.0,0.61
DRR151692,0.0,0.62
DRR151693,1.0,0.652
DRR151694,1.0,0.83
DRR151695,1.0,0.816
DRR151696,1.0,0.62
DRR151697,1.0,0.6
DRR151698,1.0,0.606
DRR151699,1.0,0.65
DRR151700,1.0,0.734
DRR151701,1.0,0.708
DRR151702,1.0,0.644
DRR151703,1.0,0.698
DRR151704,1.0,0.718
DRR151705,1.0,0.67
DRR151706,1.0,0.656
DRR151707,1.0,0.7
DRR151708,1.0,0.622
DRR151709,1.0,0.62
DRR151710,1.0,0.64
DRR151711,1.0,0.658
DRR151712,1.0,0.582
DRR151713,1.0,0.63
DRR151714,1.0,0.624
DRR151715,1.0,0.67
DRR151716,1.0,0.644
DRR151717,1.0,0.634
DRR151718,1.0,0.654
DRR151719,1.0,0.67
DRR151720,1.0,0.624
DRR151721,1.0,0.63
DRR151722,1.0,0.662
DRR151723,1.0,0.68
DRR151724,1.0,0.638
DRR151725,1.0,0.66
