SampleID,TrueLabel,PredictedProbability
SRR14715292,1.0,0.44823027
SRR14715293,1.0,0.91490805
SRR14715294,1.0,0.298585
SRR14715295,0.0,0.97140056
SRR14715296,0.0,0.97986287
SRR14715297,1.0,0.8259346
SRR14715298,1.0,0.058011353
SRR14715299,0.0,0.947407
SRR14715300,0.0,0.7976896
SRR14715302,1.0,0.8121556
SRR14715303,1.0,0.96620977
SRR14715304,0.0,0.5732696
SRR14715305,0.0,0.9052605
SRR14715306,0.0,0.16464502
SRR14715307,0.0,0.22331642
SRR14715308,1.0,0.99760747
SRR14715309,1.0,0.998755
SRR14715310,1.0,0.95421284
SRR14715311,1.0,0.80991405
SRR14715313,1.0,0.92510074
SRR14715314,1.0,0.3767181
SRR14715315,0.0,0.9121053
SRR14715316,0.0,0.14483294
SRR14715317,1.0,0.98118687
SRR14715318,0.0,0.99562126
SRR14715319,0.0,0.71830505
SRR14715320,1.0,0.88012576
SRR14715321,0.0,0.20759597
SRR14715322,0.0,0.20503005
SRR14715324,0.0,0.9716997
SRR14715325,1.0,0.93901104
SRR14715326,1.0,0.6659081
SRR14715327,1.0,0.9780341
SRR14715328,0.0,0.3429604
SRR14715329,1.0,0.9796198
SRR14715330,1.0,0.023100318
SRR14715331,1.0,0.69019383
SRR14715332,0.0,0.21118212
SRR14715333,0.0,0.94206345
SRR14715335,0.0,0.97026
SRR14715336,0.0,0.9280195
SRR14715337,0.0,0.7745642
SRR14715338,1.0,0.955983
SRR14715339,0.0,0.9965779
SRR14715340,0.0,0.98850435
SRR14715341,0.0,0.99756753
SRR14715342,0.0,0.8023565
SRR14715343,1.0,0.21316867
SRR14715344,1.0,0.98380023
SRR14715346,1.0,0.97720486
SRR14715347,0.0,0.8923154
SRR14715348,1.0,0.8280627
SRR14715349,0.0,0.24083266
SRR14715350,1.0,0.57450086
SRR14715351,1.0,0.9975298
SRR14715352,0.0,0.2049854
SRR14715353,0.0,0.9965
SRR14715354,0.0,0.95490754
SRR14715355,0.0,0.91970915
SRR14715358,1.0,0.8031399
SRR14715359,1.0,0.8628894
SRR14715360,1.0,0.87087476
SRR14715362,1.0,0.8752377
SRR14715363,0.0,0.96651477
SRR14715364,0.0,0.99747914
SRR14715365,0.0,0.22027327
SRR14715366,0.0,0.9870999
SRR14715367,1.0,0.95321643
SRR14715369,1.0,0.09709033
SRR14715370,0.0,0.88620645
SRR14715371,0.0,0.24928026
SRR14715372,0.0,0.9985195
SRR14715373,0.0,0.96654475
SRR14715374,0.0,0.09900499
SRR14715375,0.0,0.7047744
SRR14715376,1.0,0.8903961
SRR14715377,0.0,0.27533814
SRR14715378,0.0,0.30217505
SRR14715380,1.0,0.9415429
SRR14715381,1.0,0.99315923
SRR14715382,0.0,0.9843151
SRR14715383,0.0,0.9143287
SRR14715384,0.0,0.6972976
SRR14715385,0.0,0.9921244
SRR14715386,0.0,0.37009996
SRR14715387,1.0,0.9949734
SRR14715388,1.0,0.8635319
SRR14715389,0.0,0.32826227
SRR14715391,1.0,0.8679519
SRR14715392,0.0,0.75373477
SRR14715393,0.0,0.86189866
SRR14715394,0.0,0.995956
SRR14715395,0.0,0.8234194
SRR14715396,0.0,0.2438685
SRR14715397,0.0,0.9976179
SRR14715398,0.0,0.9833061
SRR14715399,0.0,0.31136563
SRR14715400,0.0,0.9969375
SRR14715402,1.0,0.9586587
SRR14715403,0.0,0.09426231
SRR14715404,0.0,0.99704903
SRR14715405,1.0,0.9928208
SRR14715406,0.0,0.9781741
SRR14715407,0.0,0.6564689
SRR14715408,0.0,0.9326538
SRR14715409,0.0,0.50019723
SRR14715410,0.0,0.65575296
SRR14715411,0.0,0.9957278
SRR14715413,0.0,0.6020748
SRR14715414,1.0,0.71088284
SRR14715415,0.0,0.6952046
SRR14715416,0.0,0.9975631
SRR14715417,1.0,0.60135615
SRR14715418,0.0,0.31702858
SRR14715419,1.0,0.9916469
SRR14715420,0.0,0.6181562
SRR14715421,0.0,0.9991605
SRR14715422,0.0,0.43271285
SRR14715424,0.0,0.39834955
SRR14715425,0.0,0.6187897
SRR14715426,0.0,0.9553952
SRR14715427,0.0,0.22174464
SRR14715428,1.0,0.6773641
SRR14715429,1.0,0.9633699
SRR14715430,1.0,0.9670903
SRR14715431,0.0,0.30730608
SRR14715432,0.0,0.075151674
SRR14715433,0.0,0.99766564
SRR14715435,1.0,0.7543247
SRR14715436,1.0,0.9504137
SRR14715437,1.0,0.30519187
SRR14715438,0.0,0.14558119
SRR14715439,1.0,0.8523934
SRR14715440,0.0,0.17451026
SRR14715441,0.0,0.9985025
SRR14715442,0.0,0.5591188
SRR14715443,0.0,0.98446596
SRR14715444,0.0,0.98026663
SRR14715446,0.0,0.98812056
SRR14715447,0.0,0.36366978
SRR14715448,0.0,0.9922387
SRR14715449,0.0,0.36632782
SRR14715450,1.0,0.9488461
SRR14715451,1.0,0.25480735
SRR14715452,0.0,0.9751594
SRR14715453,0.0,0.676348
SRR14715454,0.0,0.18383068
SRR14715455,0.0,0.17828146
SRR14715457,1.0,0.21714373
SRR14715458,1.0,0.6690086
SRR14715459,1.0,0.91507035
SRR14715460,0.0,0.87308985
SRR14715461,0.0,0.4107177
SRR14715462,0.0,0.9924671
SRR14715463,0.0,0.37279144
SRR14715464,1.0,0.9586754
SRR14715465,0.0,0.1952311
SRR14715466,1.0,0.9952792
SRR14715469,0.0,0.6599752
SRR14715470,0.0,0.28108263
SRR14715471,0.0,0.99903405
SRR14715472,0.0,0.86718893
SRR14715473,1.0,0.6164775
SRR14715474,1.0,0.9697446
SRR14715475,0.0,0.41541463
SRR14715476,1.0,0.35481343
SRR14715477,1.0,0.9969933
SRR14715478,0.0,0.4463347
SRR14715480,0.0,0.23314585
SRR14715481,0.0,0.88303554
SRR14715482,0.0,0.92377746
SRR14715483,1.0,0.8995365
SRR14715484,0.0,0.9975508
SRR14715485,0.0,0.4634834
SRR14715486,0.0,0.18759538
SRR14715487,0.0,0.85243946
SRR14715488,1.0,0.77080655
SRR14715489,0.0,0.41695789
SRR14715491,1.0,0.3972054
SRR14715492,0.0,0.95321363
SRR14715493,0.0,0.3234466
SRR14715494,1.0,0.31817204
SRR14715495,1.0,0.9859654
SRR14715496,0.0,0.6767789
SRR14715497,0.0,0.88555354
SRR14715498,0.0,0.4936306
SRR14715499,0.0,0.20229842
SRR14715500,0.0,0.8646304
SRR14715502,0.0,0.9894649
SRR14715503,0.0,0.46732703
SRR14715504,0.0,0.9894693
SRR14715505,0.0,0.9941801
SRR14715506,0.0,0.46245307
SRR14715507,0.0,0.15170717
SRR14715508,1.0,0.9422367
SRR14715509,1.0,0.87525094
SRR14715510,1.0,0.9866915
SRR14715511,0.0,0.13609093
SRR14715513,0.0,0.99014246
SRR14715514,0.0,0.5199416
SRR14715515,0.0,0.80961967
SRR14715516,0.0,0.51998943
SRR14715517,0.0,0.8748244
SRR14715518,1.0,0.2915551
SRR14715519,0.0,0.6314354
SRR14715520,1.0,0.67714036
SRR14715521,0.0,0.33442754
SRR14715522,1.0,0.33561832
SRR14715524,0.0,0.9762054
SRR14715525,0.0,0.856249
SRR14715526,0.0,0.6828839
SRR14715527,0.0,0.29755366
SRR14715528,0.0,0.24332173
SRR14715529,0.0,0.624579
SRR14715530,0.0,0.33717674
SRR14715531,1.0,0.5297977
