SampleID,TrueLabel,PredictedProbability
SRR5130755,0,0.99319905
SRR5130756,0,0.062168658
SRR5130757,1,0.9956726
SRR5130758,0,0.56750286
SRR5130759,0,0.99419844
SRR5130761,0,0.979066
SRR5130762,1,0.9934366
SRR5130765,0,0.99497116
SRR5130766,0,0.965229
SRR5130767,0,0.9935514
SRR5130768,0,0.9939567
SRR5130769,0,0.9709712
SRR5130771,1,0.99553007
SRR5130772,0,0.83504057
SRR5130774,0,0.99048483
SRR5130776,0,0.9956567
SRR5130778,1,0.99604887
SRR5130779,0,0.9956904
SRR5130781,0,0.9956654
SRR5130782,0,0.9931478
SRR5130783,0,0.9833506
SRR5130784,0,0.99609864
SRR5130785,0,0.995024
SRR5130786,0,0.9739456
SRR5130788,0,0.9923741
SRR5130789,1,0.99575585
SRR5130791,0,0.993989
SRR5130792,0,0.9871898
SRR5130793,0,0.9872572
SRR5130794,0,0.9870407
SRR5130796,0,0.6081288
SRR5130797,1,0.9944301
SRR5130798,0,0.99007714
SRR5130799,0,0.9916222
SRR5130800,1,0.99338186
SRR5130801,0,0.99450266
SRR5130803,1,0.96873593
SRR5130804,0,0.94825757
SRR5130806,0,0.99339575
SRR5130808,0,0.99593097
SRR5130809,0,0.996561
SRR5130810,0,0.9864674
SRR5130811,0,0.9929645
SRR5130813,0,0.9897042
SRR5130814,0,0.99472743
SRR5130815,0,0.99104905
SRR5130816,1,0.99479973
SRR5130817,0,0.97856975
SRR5130818,0,0.98583835
SRR5130820,0,0.99451005
SRR5130821,0,0.6325549
SRR5130822,0,0.9108519
SRR5130823,0,0.9957502
SRR5130825,0,0.99411243
SRR5130827,0,0.9957879
SRR5130828,0,0.9681166
SRR5130829,0,0.8349795
SRR5130830,0,0.99264693
SRR5130831,0,0.99559253
SRR5130834,0,0.99237835
SRR5130838,0,0.992827
SRR5130841,1,0.97552603
SRR5130842,0,0.9920785
