SampleID,TrueLabel,PredictedProbability
SRR5762482,1.0,0.37825885
SRR5762483,1.0,0.7119275
SRR5762484,1.0,0.92561287
SRR5762485,1.0,0.7145204
SRR5762486,1.0,0.4507764
SRR5762487,1.0,0.8674144
SRR5762488,0.0,0.3126915
SRR5762489,0.0,0.62889594
SRR5762490,1.0,0.925976
SRR5762491,1.0,0.7740436
SRR5762492,1.0,0.7659223
SRR5762493,1.0,0.41735372
SRR5762494,0.0,0.83270293
SRR5762495,0.0,0.81147283
SRR5762496,0.0,0.7814531
SRR5762497,0.0,0.5124475
SRR5762498,0.0,0.40549335
SRR5762499,0.0,0.48622948
SRR5762500,0.0,0.34714997
SRR5762501,0.0,0.44202766
SRR5762502,1.0,0.31309178
SRR5762503,0.0,0.3664321
SRR5762504,0.0,0.5763458
SRR5762505,1.0,0.52009046
SRR5762506,1.0,0.81326735
SRR5762507,0.0,0.3292391
SRR5762508,0.0,0.80147946
SRR5762509,1.0,0.4461463
SRR5762510,0.0,0.31929356
SRR5762511,0.0,0.32600415
SRR5762512,0.0,0.7432781
SRR5762513,0.0,0.72731096
SRR5762514,0.0,0.38213933
SRR5762515,1.0,0.9112038
SRR5762516,0.0,0.27113047
SRR5762517,1.0,0.59182316
SRR5762518,1.0,0.42283633
SRR5762519,0.0,0.47659165
SRR5762520,1.0,0.7135607
SRR5762521,0.0,0.35078833
SRR5762522,1.0,0.37927958
SRR5762523,0.0,0.36093426
SRR5762524,0.0,0.32905164
SRR5762525,0.0,0.25757003
SRR5762526,0.0,0.7859608
SRR5762527,0.0,0.25707808
SRR5762528,0.0,0.3333007
SRR5762529,0.0,0.29080576
SRR5762530,0.0,0.30078986
SRR5762531,1.0,0.52376616
SRR5762532,0.0,0.30020583
SRR5762533,0.0,0.37842914
SRR5762534,1.0,0.49364865
SRR5762535,1.0,0.5517971
SRR5762536,0.0,0.26772463
SRR5762537,1.0,0.5824297
SRR5762538,0.0,0.22505017
SRR5762539,0.0,0.27784488
SRR5762540,0.0,0.31022683
SRR5762541,1.0,0.7109904
SRR5762542,0.0,0.7336455
SRR5762543,1.0,0.29189745
SRR5762544,1.0,0.3685122
SRR5762545,0.0,0.26917073
SRR5762546,1.0,0.55453527
SRR5762548,0.0,0.41391334
SRR5762549,0.0,0.48811972
SRR5762550,1.0,0.89986926
SRR5762551,0.0,0.32020867
SRR5762552,1.0,0.8964043
SRR5762553,0.0,0.29985192
SRR5762554,1.0,0.38011578
SRR5762555,0.0,0.3226814
SRR5762556,0.0,0.88744193
SRR5762557,1.0,0.38447857
SRR5762558,0.0,0.3656084
SRR5762559,1.0,0.752654
SRR5762560,1.0,0.89503634
SRR5762561,0.0,0.37207788
SRR5762562,1.0,0.6311229
SRR5762563,1.0,0.40856907
SRR5762564,0.0,0.7747905
