SampleID,TrueLabel,PredictedProbability
SRR13592997,1.0,0.4352638
SRR13592998,1.0,0.6052535
SRR13592999,1.0,0.5149171
SRR13593000,1.0,0.4104532
SRR13593001,1.0,0.5144551
SRR13593002,1.0,0.38844213
SRR13593003,1.0,0.5396084
SRR13593004,1.0,0.30792433
SRR13593005,1.0,0.5298453
SRR13593006,1.0,0.63042486
SRR13593007,0.0,0.510978
SRR13593008,1.0,0.55028576
SRR13593009,1.0,0.47617018
SRR13593010,1.0,0.5537222
SRR13593011,1.0,0.6624528
SRR13593012,1.0,0.4036017
SRR13593013,1.0,0.4897223
SRR13593014,1.0,0.5711682
SRR13593015,1.0,0.5412184
SRR13593016,1.0,0.59766793
SRR13593017,1.0,0.5868127
SRR13593018,0.0,0.5127209
SRR13593019,1.0,0.64769155
SRR13593020,1.0,0.45388165
SRR13593021,1.0,0.27080038
SRR13593022,1.0,0.49761537
SRR13593023,1.0,0.5603017
SRR13593024,1.0,0.34589386
SRR13593025,1.0,0.42565683
SRR13593026,1.0,0.52699685
SRR13593027,1.0,0.50585496
SRR13593028,1.0,0.5915163
SRR13593029,0.0,0.44953573
SRR13593030,1.0,0.27140582
SRR13593031,1.0,0.46337458
SRR13593032,1.0,0.5434729
SRR13593033,1.0,0.4986117
SRR13593034,1.0,0.3984273
SRR13593035,1.0,0.54315424
SRR13593036,1.0,0.4227089
SRR13593037,1.0,0.4104622
SRR13593038,1.0,0.51480275
SRR13593039,1.0,0.24718906
SRR13593040,0.0,0.6126238
SRR13593041,1.0,0.39927834
SRR13593042,1.0,0.55343395
SRR13593043,1.0,0.5655157
SRR13593044,1.0,0.45605302
SRR13593045,1.0,0.5259994
SRR13593046,1.0,0.64228714
SRR13593047,1.0,0.56560814
SRR13593048,1.0,0.6068625
SRR13593049,1.0,0.27882734
SRR13593050,1.0,0.562424
SRR13593051,0.0,0.26279193
SRR13593052,1.0,0.49037766
SRR13593053,1.0,0.44627795
SRR13593054,0.0,0.5920597
SRR13593055,0.0,0.5436986
SRR13593056,0.0,0.49705496
SRR13593057,0.0,0.39942488
SRR13593058,0.0,0.5498648
SRR13593059,0.0,0.36359632
SRR13593060,0.0,0.43708768
SRR13593061,0.0,0.3582945
SRR13593062,0.0,0.47534978
SRR13593063,0.0,0.54514354
SRR13593064,0.0,0.41923293
SRR13593065,0.0,0.34209278
SRR13593066,0.0,0.420056
SRR13593067,0.0,0.37322527
SRR13593068,0.0,0.5235838
SRR13593069,0.0,0.6849297
SRR13593070,0.0,0.5229306
SRR13593071,0.0,0.34168223
SRR13593072,0.0,0.48916006
SRR13593073,0.0,0.46446332
SRR13593074,0.0,0.40217185
SRR13593075,0.0,0.39648142
SRR13593076,0.0,0.42737347
SRR13593077,0.0,0.65738183
SRR13593078,0.0,0.33304203
SRR13593079,0.0,0.5253981
SRR13593080,0.0,0.51366436
SRR13593081,0.0,0.5113315
SRR13593082,0.0,0.4131288
SRR13593083,0.0,0.3898073
SRR13593084,0.0,0.46511966
SRR13593085,0.0,0.4211707
SRR13593086,0.0,0.42566404
SRR13593087,0.0,0.41925624
SRR13593088,0.0,0.38037643
SRR13593089,0.0,0.5461376
SRR13593090,0.0,0.5112619
SRR13593091,0.0,0.22997914
SRR13593092,0.0,0.49720088
SRR13593093,0.0,0.50659263
SRR13593094,1.0,0.43858498
SRR13593095,1.0,0.42741913
SRR13593096,1.0,0.6324974
SRR13593097,0.0,0.48151502
SRR13593098,0.0,0.54699904
SRR13593099,0.0,0.53902185
