SampleID,TrueLabel,PredictedProbability
SRR5130755,0,0.5403843
SRR5130756,0,0.50053775
SRR5130757,1,0.7642511
SRR5130758,0,0.5144528
SRR5130759,0,0.5085487
SRR5130760,1,0.7912587
SRR5130761,0,0.5168151
SRR5130762,1,0.5255731
SRR5130763,1,0.7771732
SRR5130764,1,0.7467671
SRR5130765,0,0.5447514
SRR5130766,0,0.5145912
SRR5130767,0,0.59377337
SRR5130768,0,0.56545556
SRR5130769,0,0.5240561
SRR5130770,1,0.6175844
SRR5130771,1,0.6222168
SRR5130772,0,0.5210772
SRR5130773,1,0.6376917
SRR5130774,0,0.5195584
SRR5130775,1,0.7991806
SRR5130776,0,0.53424096
SRR5130777,1,0.56014264
SRR5130778,1,0.68859047
SRR5130779,0,0.5641298
SRR5130780,1,0.76145285
SRR5130781,0,0.5919293
SRR5130782,0,0.5555742
SRR5130783,0,0.538847
SRR5130784,0,0.56157714
SRR5130785,0,0.53592074
SRR5130786,0,0.5262202
SRR5130787,1,0.6089709
SRR5130788,0,0.5124607
SRR5130789,1,0.7520628
SRR5130790,1,0.7564298
SRR5130791,0,0.54922247
SRR5130792,0,0.53394157
SRR5130793,0,0.5461164
SRR5130794,0,0.5739115
SRR5130795,1,0.563656
SRR5130796,0,0.52325517
SRR5130797,1,0.5498687
SRR5130798,0,0.5280304
SRR5130799,0,0.5372571
SRR5130800,1,0.57159805
SRR5130801,0,0.59944123
SRR5130802,1,0.7676416
SRR5130803,1,0.54297185
SRR5130804,0,0.5046189
SRR5130805,1,0.71628296
SRR5130806,0,0.54315794
SRR5130808,0,0.61591554
SRR5130809,0,0.71363825
SRR5130810,0,0.5562818
SRR5130811,0,0.5342642
SRR5130812,1,0.63986266
SRR5130813,0,0.5431743
SRR5130814,0,0.5667548
SRR5130815,0,0.5439316
SRR5130816,1,0.5863684
SRR5130817,0,0.5169332
SRR5130818,0,0.5254284
SRR5130819,1,0.616405
SRR5130820,0,0.5989128
SRR5130821,0,0.5274502
SRR5130822,0,0.5261185
SRR5130823,0,0.78965235
SRR5130824,1,0.5492147
SRR5130825,0,0.57949847
SRR5130826,1,0.5675314
SRR5130827,0,0.6015234
SRR5130828,0,0.5346802
SRR5130829,0,0.52722764
SRR5130830,0,0.53344107
SRR5130831,0,0.50942326
SRR5130832,1,0.5175386
SRR5130833,1,0.57737815
SRR5130834,0,0.5089968
SRR5130836,1,0.60949624
SRR5130837,1,0.7254096
SRR5130838,0,0.5464742
SRR5130839,1,0.7177735
SRR5130840,1,0.5830255
SRR5130841,1,0.55040044
SRR5130842,0,0.5608678
SRR5130843,1,0.62322396
SRR5130844,1,0.6689314
