SampleID,TrueLabel,PredictedProbability
SRR21566252,0,0.9846917
SRR21566253,0,0.99936014
SRR21566254,0,0.7540865
SRR21566255,0,0.9984034
SRR21566256,0,0.99980336
SRR21566257,0,0.6792135
SRR21566258,0,0.99964523
SRR21566259,0,0.9952408
SRR21566260,0,0.97144926
SRR21566261,0,0.9703086
SRR21566262,1,0.99978644
SRR21566263,0,0.9996902
SRR21566264,0,0.99987507
SRR21566265,0,0.9997547
SRR21566266,0,0.99981004
SRR21566267,0,0.9935235
SRR21566268,0,0.5966289
SRR21566269,0,0.96048653
SRR21566270,0,0.99950707
SRR21566271,0,0.94117945
SRR21566272,0,0.9991941
SRR21566273,1,0.6428636
SRR21566274,0,0.21678725
SRR21566275,0,0.056070518
SRR21566276,0,0.045900136
SRR21566277,0,0.0021951736
SRR21566278,0,0.18769963
SRR21566279,0,0.5208177
SRR21566280,0,0.019458467
SRR21566281,0,0.0023156009
SRR21566282,0,0.7685692
SRR21566283,0,0.006823558
SRR21566284,1,0.37494874
SRR21566285,0,0.11910213
SRR21566286,0,0.0022613497
SRR21566287,0,0.021485036
SRR21566288,0,0.15882774
SRR21566289,0,0.14999726
SRR21566290,0,0.003857496
SRR21566291,0,0.060354408
SRR21566292,0,0.19673473
SRR21566293,0,0.15986377
SRR21566294,0,0.03391372
SRR21566295,1,0.2758779
SRR21566296,0,0.608004
SRR21566297,0,0.010070668
SRR21566298,0,0.0057074875
SRR21566299,0,0.3191392
SRR21566300,0,0.0039422
SRR21566301,0,0.18015711
SRR21566302,0,0.05489699
SRR21566303,0,0.11875395
SRR21566304,0,0.04305439
SRR21566305,0,0.096194334
SRR21566306,1,0.7691333
SRR21566307,1,0.9998933
SRR21566308,1,0.99583155
SRR21566309,1,0.999887
SRR21566310,1,0.999946
SRR21566311,1,0.9999361
SRR21566312,1,0.99985135
SRR21566313,1,0.99986935
SRR21566314,1,0.9984024
SRR21566315,1,0.9999056
SRR21566316,1,0.99978226
SRR21566317,1,0.09998521
SRR21566318,1,0.8761651
SRR21566319,1,0.99985576
SRR21566320,1,0.99994445
SRR21566321,1,0.9986743
SRR21566322,1,0.99973077
SRR21566323,1,0.9998066
SRR21566324,1,0.99990106
SRR21566325,1,0.99993503
SRR21566326,1,0.99967957
SRR21566327,1,0.9999263
SRR21566328,1,0.017064303
SRR21566329,1,0.999496
SRR21566330,1,0.999879
SRR21566331,1,0.9999391
SRR21566332,1,0.99993885
SRR21566333,1,0.9013543
SRR21566334,1,0.9979475
SRR21566335,1,0.99993205
SRR21566336,1,0.9999001
SRR21566337,1,0.9997861
SRR21566338,1,0.22537245
SRR21566339,1,0.23564316
SRR21566340,1,0.99798703
SRR21566341,1,0.021304162
SRR21566342,1,0.49043682
SRR21566343,1,0.15688716
SRR21566344,1,0.8535041
SRR21566345,1,0.26730928
SRR21566346,1,0.2644576
SRR21566347,1,0.1195236
SRR21566348,1,0.02803588
SRR21566349,1,0.15357022
SRR21566350,1,0.29862106
SRR21566351,1,0.0055959104
