SampleID,TrueLabel,PredictedProbability
ERR3046385,1,0.9075263
ERR3046386,1,0.8940464
ERR3046387,1,0.92617655
ERR3046388,1,0.91876495
ERR3046389,1,0.90172064
ERR3046390,1,0.91892105
ERR3046391,1,0.9209556
ERR3046392,1,0.92239136
ERR3046393,1,0.90251595
ERR3046394,1,0.9181659
ERR3046395,1,0.92740977
ERR3046396,1,0.9182323
ERR3046397,1,0.92586243
ERR3046398,1,0.92310816
ERR3046399,1,0.91980785
ERR3046400,1,0.9132619
ERR3046401,1,0.9055098
ERR3046402,1,0.9145778
ERR3046403,1,0.9279439
ERR3046404,1,0.9212193
ERR3046405,1,0.92101485
ERR3046406,1,0.9087614
ERR3046407,1,0.92031765
ERR3046408,1,0.92086536
ERR3046409,1,0.90612125
ERR3046410,1,0.91231334
ERR3046411,1,0.9048168
ERR3046412,1,0.9224266
ERR3046413,1,0.92717063
ERR3046414,1,0.91539884
ERR3046415,1,0.91891634
ERR3046416,1,0.91742665
ERR3046417,1,0.92034554
ERR3046418,1,0.9205634
ERR3046419,1,0.92646974
ERR3046421,1,0.90298754
ERR3046422,1,0.9219571
ERR3046423,1,0.92373586
ERR3046424,0,0.9149869
ERR3046425,0,0.9084472
ERR3046426,0,0.8576216
ERR3046427,0,0.9201718
ERR3046428,0,0.9034347
ERR3046429,0,0.9115081
ERR3046430,0,0.91458684
ERR3046431,0,0.8998864
ERR3046432,0,0.92175454
ERR3046433,0,0.9053698
ERR3046434,0,0.9182827
ERR3046435,0,0.9190618
ERR3046436,0,0.9124704
ERR3046437,0,0.91110593
ERR3046438,0,0.91652554
ERR3046439,0,0.8822916
ERR3046440,0,0.9043033
ERR3046441,0,0.9151645
ERR3046442,0,0.9111603
ERR3046443,0,0.8850057
ERR3046444,0,0.8605151
ERR3046445,0,0.87709725
ERR3046446,0,0.8598767
ERR3046447,0,0.9116311
ERR3046448,0,0.91654754
ERR3046449,1,0.9067533
ERR3046450,1,0.8956855
ERR3046451,1,0.9257832
ERR3046452,1,0.9193339
ERR3046453,1,0.9044232
ERR3046454,1,0.91767263
ERR3046455,1,0.9213323
ERR3046456,1,0.9229479
ERR3046457,1,0.9021865
ERR3046458,1,0.91790974
ERR3046459,1,0.9271068
ERR3046460,1,0.91858006
ERR3046461,1,0.92543876
ERR3046462,1,0.9224782
ERR3046463,1,0.91988367
ERR3046464,1,0.91383106
ERR3046465,1,0.9047381
ERR3046466,1,0.9137834
ERR3046467,1,0.9273616
ERR3046468,1,0.9212936
ERR3046469,1,0.9205803
ERR3046470,1,0.9097727
ERR3046471,1,0.9203016
ERR3046472,1,0.92054176
ERR3046473,1,0.9055639
ERR3046474,1,0.91034365
ERR3046475,1,0.9049537
ERR3046476,1,0.92291397
ERR3046477,1,0.92579895
ERR3046478,1,0.9160008
ERR3046479,1,0.9187235
ERR3046480,1,0.9171149
ERR3046481,1,0.91876286
ERR3046482,1,0.9199529
ERR3046483,1,0.92556834
ERR3046484,1,0.92249066
ERR3046485,1,0.90449846
ERR3046486,1,0.92067575
ERR3046487,1,0.92130965
ERR3046488,0,0.91511667
ERR3046489,0,0.9099501
ERR3046490,0,0.8614658
ERR3046491,0,0.91990274
ERR3046492,0,0.9034064
ERR3046493,0,0.91192716
ERR3046494,0,0.91451156
ERR3046495,0,0.89255136
ERR3046496,0,0.92115617
ERR3046497,0,0.9042196
ERR3046498,0,0.9183762
ERR3046499,0,0.91819054
ERR3046500,0,0.91266423
ERR3046501,0,0.9130897
ERR3046502,0,0.9148577
ERR3046503,0,0.88057226
ERR3046504,0,0.90200377
ERR3046505,0,0.91439754
ERR3046506,0,0.90924066
ERR3046507,0,0.88096493
ERR3046508,0,0.8664477
ERR3046509,0,0.8822783
ERR3046510,0,0.866558
ERR3046511,0,0.91065085
ERR3046512,0,0.915773
ERR3046513,1,0.90403575
ERR3046514,1,0.8930256
ERR3046515,1,0.926288
ERR3046516,1,0.91769594
ERR3046517,1,0.90488875
ERR3046518,1,0.9185151
ERR3046519,1,0.92096704
ERR3046520,1,0.9232783
ERR3046521,1,0.90205836
ERR3046522,1,0.91760194
ERR3046523,1,0.927119
ERR3046524,1,0.9187674
ERR3046525,1,0.9253228
ERR3046526,1,0.92283356
ERR3046527,1,0.91927797
ERR3046528,1,0.91249233
ERR3046529,1,0.9055176
ERR3046530,1,0.91331434
ERR3046531,1,0.9275144
ERR3046532,1,0.9215285
ERR3046533,1,0.9198136
ERR3046534,1,0.9086886
ERR3046535,1,0.9198695
ERR3046536,1,0.9206522
ERR3046537,1,0.9056669
ERR3046538,1,0.91022754
ERR3046539,1,0.9042081
ERR3046540,1,0.92204475
ERR3046541,1,0.926042
ERR3046542,1,0.917278
ERR3046543,1,0.9190872
ERR3046544,1,0.91683304
ERR3046545,1,0.9196966
ERR3046546,1,0.92043144
ERR3046547,1,0.9249419
ERR3046548,1,0.9214138
ERR3046549,1,0.9034849
ERR3046550,1,0.92105794
ERR3046551,1,0.9214833
ERR3046552,0,0.9134388
ERR3046553,0,0.9109341
ERR3046554,0,0.8628478
ERR3046555,0,0.9194702
ERR3046556,0,0.9040862
ERR3046557,0,0.9120604
ERR3046558,0,0.9107166
ERR3046559,0,0.90038943
ERR3046560,0,0.92089546
ERR3046561,0,0.89844656
ERR3046562,0,0.9176086
ERR3046563,0,0.9172695
ERR3046564,0,0.9125205
ERR3046565,0,0.91200197
ERR3046566,0,0.91612417
ERR3046567,0,0.878136
ERR3046568,0,0.90153587
ERR3046569,0,0.91380256
ERR3046570,0,0.91048807
ERR3046571,0,0.8839723
ERR3046572,0,0.8648497
ERR3046573,0,0.88043326
ERR3046574,0,0.8666103
ERR3046575,0,0.9113629
ERR3046576,0,0.9133259
ERR3046577,1,0.90861213
ERR3046578,1,0.8950611
ERR3046579,1,0.92595655
ERR3046580,1,0.9202363
ERR3046581,1,0.9060002
ERR3046582,1,0.9165714
ERR3046583,1,0.9211953
ERR3046584,1,0.9241867
ERR3046585,1,0.9039412
ERR3046586,1,0.9178837
ERR3046587,1,0.92715925
ERR3046588,1,0.9195256
ERR3046589,1,0.9251882
ERR3046590,1,0.92079216
ERR3046591,1,0.91860497
ERR3046592,1,0.910785
ERR3046593,1,0.9069332
ERR3046594,1,0.91252035
ERR3046595,1,0.92618114
ERR3046596,1,0.92065996
ERR3046597,1,0.9181979
ERR3046598,1,0.9126622
ERR3046599,1,0.92047346
ERR3046600,1,0.92112553
ERR3046601,1,0.90479416
ERR3046602,1,0.9116784
ERR3046603,1,0.9038517
ERR3046604,1,0.9232838
ERR3046605,1,0.9264459
ERR3046606,1,0.9151032
ERR3046607,1,0.9186845
ERR3046608,1,0.9171997
ERR3046609,1,0.9182724
ERR3046610,1,0.92111367
ERR3046611,1,0.9245301
ERR3046612,1,0.921545
ERR3046613,1,0.90457743
ERR3046614,1,0.9204721
ERR3046615,1,0.92229676
ERR3046616,0,0.9142651
ERR3046617,0,0.9102759
ERR3046618,0,0.8727606
ERR3046619,0,0.91927814
ERR3046620,0,0.9042542
ERR3046621,0,0.912841
ERR3046622,0,0.9136807
ERR3046623,0,0.89712965
ERR3046624,0,0.921116
ERR3046625,0,0.90775025
ERR3046626,0,0.9172854
ERR3046627,0,0.9164943
ERR3046628,0,0.9125424
ERR3046629,0,0.91279274
ERR3046630,0,0.9150222
ERR3046631,0,0.88103783
ERR3046632,0,0.90170425
ERR3046633,0,0.9130459
ERR3046634,0,0.90815246
ERR3046635,0,0.8828378
ERR3046636,0,0.8711831
ERR3046637,0,0.8792712
ERR3046638,0,0.87077695
ERR3046639,0,0.9111071
ERR3046640,0,0.91466445
