SampleID,TrueLabel,PredictedProbability
SRR16072588,0.0,0.94405633
SRR16112626,1.0,0.7818671
SRR16112627,1.0,0.58636457
SRR16112628,0.0,0.9424819
SRR16112629,1.0,0.8752446
SRR16112630,1.0,0.57711095
SRR16112631,1.0,0.8833318
SRR16112632,1.0,0.9982534
SRR16112633,1.0,0.73137915
SRR16112634,1.0,0.5015751
SRR16112635,1.0,0.64478546
SRR16112636,1.0,0.95254636
SRR16112637,1.0,0.5128516
SRR16112638,1.0,0.09708751
SRR16112639,1.0,0.8215013
SRR16112640,1.0,0.72308695
SRR16112641,1.0,0.9686877
SRR16112642,1.0,0.8471065
SRR16112643,1.0,0.26907647
SRR16112644,1.0,0.7474651
SRR16112645,1.0,0.9409365
SRR16112646,1.0,0.8896954
SRR16112647,1.0,0.6650543
SRR16112648,1.0,0.6604012
SRR16112649,1.0,0.969493
SRR16112650,0.0,0.58263046
SRR16112651,1.0,0.81438595
SRR16112652,1.0,0.66351753
SRR16112653,1.0,0.96467716
SRR16112654,1.0,0.86155236
SRR16112655,1.0,0.97713876
SRR16112656,1.0,0.77859074
SRR16112657,1.0,0.84354
SRR16112658,1.0,0.6375664
SRR16112659,1.0,0.7105636
SRR16112660,1.0,0.62443846
SRR16112661,1.0,0.44312632
SRR16112662,1.0,0.3929847
SRR16112663,1.0,0.8979758
SRR16112664,1.0,0.679078
SRR16112665,1.0,0.8942194
SRR16112666,1.0,0.804802
SRR16112667,1.0,0.9042224
SRR16112668,1.0,0.48825333
SRR16112669,1.0,0.3361554
SRR16112670,1.0,0.45569745
SRR16112671,1.0,0.44227108
SRR16112672,0.0,0.79126406
SRR16112673,0.0,0.6715677
SRR16112674,1.0,0.9307148
SRR16112675,1.0,0.98114
SRR16112676,1.0,0.7504141
SRR16112677,1.0,0.67197233
SRR16112678,1.0,0.7266467
SRR16112679,1.0,0.35288408
SRR16112680,1.0,0.31323636
SRR16112681,1.0,0.70637906
SRR16112682,1.0,0.7496465
SRR16112683,1.0,0.49907357
SRR16112684,1.0,0.27664945
SRR16112685,0.0,0.9466424
SRR16112686,1.0,0.873318
SRR16112687,1.0,0.328735
SRR16112688,1.0,0.7442336
SRR16112689,0.0,0.53821766
SRR16112690,1.0,0.7757675
SRR16112691,1.0,0.7793543
SRR16112692,1.0,0.9579774
SRR16112693,1.0,0.83680934
SRR16112694,1.0,0.8009824
SRR16112695,1.0,0.9206441
SRR16112696,1.0,0.7457367
SRR16112697,1.0,0.6608976
SRR16112698,1.0,0.63919634
SRR16112699,1.0,0.7660653
SRR16112700,1.0,0.72196555
SRR16112701,1.0,0.9809868
SRR16112702,1.0,0.9772817
SRR16112703,1.0,0.72475576
SRR16112704,1.0,0.6343131
SRR16112705,0.0,0.48681065
SRR16112706,1.0,0.8695024
SRR16112707,1.0,0.8911106
SRR16112708,1.0,0.96624446
SRR16112709,0.0,0.50156033
SRR16112710,1.0,0.8192707
SRR16112711,1.0,0.5898928
SRR16112712,1.0,0.43689552
SRR16112713,0.0,0.4521567
SRR16112714,1.0,0.66235447
SRR16112715,0.0,0.901644
SRR16112716,1.0,0.88922733
SRR16112717,0.0,0.96366763
SRR16112718,0.0,0.781282
SRR16112719,1.0,0.28188056
SRR16112720,1.0,0.53027225
SRR16112721,1.0,0.9741315
SRR16112722,0.0,0.93047994
SRR16112723,1.0,0.978246
SRR16112724,1.0,0.96688163
SRR16112725,1.0,0.99223703
SRR16112726,1.0,0.83001417
SRR16112727,1.0,0.8336886
SRR16112728,1.0,0.7218977
SRR16112729,1.0,0.95257413
SRR16112730,0.0,0.85315627
SRR16112731,0.0,0.9285716
SRR16112732,0.0,0.69042
SRR16112733,0.0,0.96085256
SRR16112734,1.0,0.4625007
SRR16112735,1.0,0.74015534
SRR16112736,0.0,0.57621664
SRR16112737,0.0,0.6493138
SRR16112738,0.0,0.66576964
SRR16112739,0.0,0.93130624
SRR16112740,0.0,0.9460869
SRR16112741,1.0,0.9849657
SRR16112742,0.0,0.7515491
SRR16112743,0.0,0.6728234
SRR16112744,1.0,0.65278995
SRR16112745,1.0,0.84761417
SRR16112746,1.0,0.9070856
SRR16112747,1.0,0.6844146
SRR16112748,1.0,0.9621272
SRR16112749,1.0,0.86966485
SRR16112750,1.0,0.9002368
SRR16112751,1.0,0.912892
SRR16112752,1.0,0.60067254
SRR16112753,1.0,0.8085311
SRR16112754,1.0,0.71374893
SRR16112755,1.0,0.6416806
SRR16112756,1.0,0.8005373
SRR16112757,1.0,0.9639818
SRR16112758,1.0,0.97036237
SRR16112759,1.0,0.7500432
SRR16112760,1.0,0.8972132
SRR16112761,1.0,0.8169348
