SampleID,TrueLabel,PredictedProbability
SRR8534034,1,0.6001672
SRR8534035,1,0.5981326
SRR8534036,1,0.5959972
SRR8534037,1,0.58881325
SRR8534038,1,0.5961461
SRR8534039,1,0.597833
SRR8534040,1,0.59204155
SRR8534041,1,0.6046352
SRR8534042,1,0.6004392
SRR8534043,0,0.58742833
SRR8534044,0,0.57396746
SRR8534045,0,0.585233
SRR8534046,0,0.5650315
SRR8534047,0,0.57614577
SRR8534049,0,0.58698934
SRR8534050,0,0.57939786
SRR8534055,1,0.5770524
SRR8534057,1,0.61077034
SRR8534058,1,0.58039016
SRR8534065,0,0.5726227
SRR8534074,1,0.6127775
SRR8534076,1,0.59859204
SRR8534077,0,0.5741553
SRR8534079,0,0.5747956
SRR8534080,0,0.5780191
SRR8534081,0,0.59045625
SRR8534082,0,0.59435874
SRR8534084,0,0.5657362
SRR8534085,1,0.6078928
SRR8534086,1,0.601752
SRR8534087,0,0.57474905
SRR8534088,1,0.5993704
SRR8534089,1,0.5933496
SRR8534090,0,0.58408713
SRR8534091,1,0.5991684
SRR8534092,1,0.5963161
SRR8534093,1,0.5990265
SRR8534094,1,0.5977816
SRR8534095,1,0.6038555
SRR8534096,1,0.6022774
SRR8534097,1,0.60892093
SRR8534098,1,0.6073063
SRR8534099,0,0.5806601
SRR8534100,0,0.57923174
SRR8534109,0,0.57895845
SRR8534114,0,0.5797255
SRR8534123,0,0.5821635
SRR8534124,1,0.5984127
SRR8534125,1,0.5833861
SRR8534127,0,0.58670515
SRR8534131,1,0.6078025
SRR8534133,0,0.57828903
SRR8534146,0,0.5815817
SRR8534147,0,0.57669336
SRR8534148,0,0.5682961
SRR8534159,0,0.5702989
SRR8534160,0,0.58002955
SRR8534171,1,0.593765
SRR8534172,1,0.5955857
SRR8534173,0,0.5897441
SRR8534182,0,0.5725909
SRR8534185,0,0.57870495
SRR8534186,0,0.5841452
SRR8534187,0,0.57453865
SRR8534188,0,0.5861122
SRR8534200,1,0.58337
SRR8534203,1,0.5959833
SRR8534209,0,0.5773459
SRR8534210,0,0.5846284
SRR8534213,0,0.5823914
SRR8534214,0,0.5807303
SRR8534215,0,0.56651276
SRR8534216,0,0.5684012
SRR8534217,0,0.5665849
SRR8534218,0,0.56954587
SRR8534229,1,0.605572
SRR8534230,1,0.60563946
SRR8534231,1,0.59181744
SRR8534233,1,0.6002627
SRR8534236,1,0.59607625
SRR8534237,1,0.59279704
SRR8534238,1,0.61275274
SRR8534239,1,0.59614646
SRR8534240,0,0.5747165
SRR8534241,1,0.6048269
SRR8534250,0,0.57885385
SRR8534251,0,0.58896065
SRR8534252,0,0.5731906
