FPR,TPR
0.0,0.0
0.05,0.0
0.05,0.02702702702702703
0.05,0.08108108108108109
0.1,0.10810810810810811
0.1,0.16216216216216217
0.15,0.16216216216216217
0.15,0.2702702702702703
0.2,0.32432432432432434
0.25,0.35135135135135137
0.25,0.40540540540540543
0.35,0.4594594594594595
0.35,0.5405405405405406
0.4,0.5675675675675675
0.45,0.5675675675675675
0.45,0.5945945945945946
0.5,0.6216216216216216
0.5,0.6486486486486487
0.55,0.6756756756756757
0.6,0.7297297297297297
0.6,0.7567567567567568
0.65,0.7567567567567568
0.75,0.7567567567567568
0.8,0.7567567567567568
0.8,0.7837837837837838
0.85,0.7837837837837838
0.85,0.8108108108108109
0.85,0.8648648648648649
0.85,0.972972972972973
1.0,0.972972972972973
1.0,1.0
