SampleID,TrueLabel,PredictedProbability
SRR13592997,1.0,0.24052383
SRR13592998,1.0,0.24670745
SRR13592999,1.0,0.2422242
SRR13593000,1.0,0.4574558
SRR13593001,1.0,0.24066009
SRR13593002,1.0,0.37885574
SRR13593003,1.0,0.50010103
SRR13593004,1.0,0.27116984
SRR13593005,1.0,0.247946
SRR13593006,1.0,0.24630883
SRR13593007,0.0,0.24191135
SRR13593008,1.0,0.4502518
SRR13593009,1.0,0.24429129
SRR13593010,1.0,0.5943914
SRR13593011,1.0,0.25691316
SRR13593012,1.0,0.24385007
SRR13593013,1.0,0.24508905
SRR13593014,1.0,0.3279079
SRR13593015,1.0,0.23919895
SRR13593016,1.0,0.30806252
SRR13593017,1.0,0.85306233
SRR13593018,0.0,0.25953203
SRR13593019,1.0,0.2529906
SRR13593020,1.0,0.2975983
SRR13593021,1.0,0.24043831
SRR13593022,1.0,0.2463076
SRR13593023,1.0,0.47226644
SRR13593024,1.0,0.32283005
SRR13593025,1.0,0.28472084
SRR13593026,1.0,0.3603328
SRR13593027,1.0,0.677076
SRR13593028,1.0,0.23921086
SRR13593029,0.0,0.24436173
SRR13593030,1.0,0.24827228
SRR13593031,1.0,0.9059144
SRR13593032,1.0,0.24353175
SRR13593033,1.0,0.27263653
SRR13593034,1.0,0.7083806
SRR13593035,1.0,0.24305224
SRR13593036,1.0,0.4471048
SRR13593037,1.0,0.40195912
SRR13593038,1.0,0.5724716
SRR13593039,1.0,0.66290617
SRR13593040,0.0,0.40417707
SRR13593041,1.0,0.5611956
SRR13593042,1.0,0.91066957
SRR13593043,1.0,0.42045546
SRR13593044,1.0,0.24896048
SRR13593045,1.0,0.6869361
SRR13593046,1.0,0.6293878
SRR13593047,1.0,0.31475163
SRR13593048,1.0,0.3586356
SRR13593049,1.0,0.27760077
SRR13593050,1.0,0.25013784
SRR13593051,0.0,0.23600064
SRR13593052,1.0,0.23847586
SRR13593053,1.0,0.30145052
SRR13593054,0.0,0.23737526
SRR13593055,0.0,0.24413717
SRR13593056,0.0,0.24045794
SRR13593057,0.0,0.245253
SRR13593058,0.0,0.23750965
SRR13593059,0.0,0.24203803
SRR13593060,0.0,0.28079343
SRR13593061,0.0,0.36935118
SRR13593062,0.0,0.24214534
SRR13593063,0.0,0.23192266
SRR13593064,0.0,0.27139482
SRR13593065,0.0,0.34847
SRR13593066,0.0,0.59329665
SRR13593067,0.0,0.937038
SRR13593068,0.0,0.25253966
SRR13593069,0.0,0.25790307
SRR13593070,0.0,0.29837075
SRR13593071,0.0,0.24714583
SRR13593072,0.0,0.5469589
SRR13593073,0.0,0.34383205
SRR13593074,0.0,0.32514775
SRR13593075,0.0,0.2546075
SRR13593076,0.0,0.23955253
SRR13593077,0.0,0.23805873
SRR13593078,0.0,0.26203576
SRR13593079,0.0,0.24127631
SRR13593080,0.0,0.24676009
SRR13593081,0.0,0.30268782
SRR13593082,0.0,0.23849995
SRR13593083,0.0,0.8547752
SRR13593084,0.0,0.25280032
SRR13593085,0.0,0.29219812
SRR13593086,0.0,0.23602006
SRR13593087,0.0,0.24289939
SRR13593088,0.0,0.61471
SRR13593089,0.0,0.24187511
SRR13593090,0.0,0.23949753
SRR13593091,0.0,0.24493316
SRR13593092,0.0,0.24276735
SRR13593093,0.0,0.2394365
SRR13593094,1.0,0.2442846
SRR13593095,1.0,0.34034345
SRR13593096,1.0,0.2629517
SRR13593097,0.0,0.24377982
SRR13593098,0.0,0.8459527
SRR13593099,0.0,0.33856818
