FPR,TPR
0.0,0.0
0.03571428571428571,0.0
0.03571428571428571,0.08333333333333333
0.07142857142857142,0.08333333333333333
0.07142857142857142,0.125
0.17857142857142858,0.125
0.17857142857142858,0.2916666666666667
0.2857142857142857,0.2916666666666667
0.2857142857142857,0.375
0.32142857142857145,0.375
0.32142857142857145,0.7083333333333334
0.35714285714285715,0.7083333333333334
0.35714285714285715,0.75
0.39285714285714285,0.75
0.39285714285714285,0.8333333333333334
0.5,0.8333333333333334
0.5,0.9166666666666666
0.6071428571428571,0.9166666666666666
0.6071428571428571,0.9583333333333334
0.6785714285714286,0.9583333333333334
0.6785714285714286,1.0
1.0,1.0
