SampleID,TrueLabel,PredictedProbability
ERR3928932,1.0,0.7090379
ERR3928933,1.0,0.46308103
ERR3928934,1.0,0.42346928
ERR3928935,1.0,0.6556457
ERR3928937,1.0,0.8798322
ERR3928938,1.0,0.46818942
ERR3928939,1.0,0.6615837
ERR3928940,1.0,0.45314443
ERR3928941,1.0,0.5485797
ERR3928942,1.0,0.15413657
ERR3928943,1.0,0.8491138
ERR3928944,0.0,0.34312984
ERR3928945,0.0,0.36113584
ERR3928946,0.0,0.7372188
ERR3928947,0.0,0.7148558
ERR3928948,0.0,0.4712558
ERR3928949,0.0,0.6199069
ERR3928950,0.0,0.54258287
ERR3928951,0.0,0.8341298
ERR3928952,0.0,0.43145075
ERR3928953,0.0,0.5986112
ERR3928954,0.0,0.35564104
ERR3928955,0.0,0.75420207
ERR3928956,0.0,0.7558499
ERR3928957,1.0,0.892925
ERR3928958,1.0,0.8279903
ERR3928959,1.0,0.78491074
ERR3928960,1.0,0.89899415
ERR3928961,1.0,0.6248269
ERR3928962,1.0,0.84995914
ERR3928963,1.0,0.3852269
ERR3928964,1.0,0.8953803
ERR3928965,1.0,0.87842965
ERR3928966,1.0,0.83203727
ERR3928967,1.0,0.8647921
ERR3928968,1.0,0.7072587
ERR3928969,1.0,0.8119504
ERR3928970,1.0,0.930401
ERR3928971,0.0,0.2322095
ERR3928972,0.0,0.6133086
ERR3928973,0.0,0.47953042
ERR3928974,0.0,0.17590177
ERR3928975,0.0,0.5179338
ERR3928976,0.0,0.56119823
ERR3928977,0.0,0.28435132
ERR3928978,0.0,0.6080234
ERR3928979,0.0,0.8206363
ERR3928980,0.0,0.75782204
ERR3928981,0.0,0.7059549
ERR3928982,0.0,0.17109291
ERR3928983,0.0,0.20541865
ERR3928984,0.0,0.26804772
ERR3928985,0.0,0.22002754
ERR3928986,0.0,0.20181172
ERR3928987,0.0,0.19558626
ERR3928988,0.0,0.22329976
ERR3928989,0.0,0.11492879
ERR3928990,0.0,0.20973781
ERR3928991,0.0,0.23010498
ERR3928992,0.0,0.33439186
ERR3928993,0.0,0.2815605
ERR3928994,0.0,0.34814605
ERR3928995,0.0,0.26644224
ERR3928996,0.0,0.45894557
ERR3928997,0.0,0.31381816
ERR3928998,0.0,0.28043106
ERR3928999,0.0,0.31791064
ERR3929000,0.0,0.38552895
ERR3929001,0.0,0.27677765
ERR3929002,0.0,0.341942
ERR3929003,0.0,0.29373285
ERR3929004,0.0,0.31919459
ERR3929005,0.0,0.32544678
ERR3929006,0.0,0.3415767
ERR3929007,0.0,0.3636832
ERR3929008,0.0,0.42775896
ERR3929009,0.0,0.37608197
ERR3929010,0.0,0.36515334
ERR3929011,0.0,0.31562212
ERR3929012,0.0,0.3799623
ERR3929013,0.0,0.4037421
ERR3929014,0.0,0.37150335
ERR3929015,0.0,0.4641404
ERR3929016,0.0,0.50497437
ERR3929017,0.0,0.3112609
ERR3929018,0.0,0.38504535
ERR3929019,0.0,0.3304151
ERR3929020,0.0,0.4084856
ERR3929021,0.0,0.42215806
ERR3929022,0.0,0.40597862
ERR3929023,0.0,0.2652753
ERR3929024,0.0,0.39333415
ERR3929025,0.0,0.3458701
ERR3929026,0.0,0.25541505
ERR3929027,0.0,0.29874983
ERR3929028,0.0,0.33322206
ERR3929029,0.0,0.35049492
ERR3929030,0.0,0.38911304
ERR3929031,0.0,0.26324376
ERR3929032,0.0,0.2513938
ERR3929033,1.0,0.91306806
ERR3929034,1.0,0.45374477
ERR3929035,1.0,0.7625206
ERR3929036,1.0,0.3541767
ERR3929037,1.0,0.91244286
ERR3929038,1.0,0.7839026
ERR3929039,1.0,0.8795217
ERR3929040,1.0,0.70294964
ERR3929041,1.0,0.5417435
ERR3929042,1.0,0.86240584
ERR3929043,1.0,0.889997
ERR3929044,1.0,0.8966241
ERR3929045,1.0,0.88038224
ERR3929046,0.0,0.15872554
ERR3929047,0.0,0.2040349
ERR3929048,0.0,0.76338065
ERR3929049,0.0,0.14206262
ERR3929050,0.0,0.63458025
ERR3929051,0.0,0.37587014
ERR3929052,0.0,0.7805881
ERR3929053,0.0,0.8259234
ERR3929054,0.0,0.49991548
ERR3929055,0.0,0.4782042
ERR3929056,0.0,0.2179255
ERR3929057,0.0,0.22476232
ERR3929058,1.0,0.8898654
ERR3929059,1.0,0.8436509
ERR3929060,1.0,0.48002645
ERR3929061,1.0,0.89305896
ERR3929062,1.0,0.3531098
ERR3929063,1.0,0.9004771
ERR3929064,1.0,0.9300282
ERR3929065,1.0,0.93130034
ERR3929066,1.0,0.90875596
ERR3929067,1.0,0.90281624
ERR3929068,1.0,0.8774437
ERR3929069,1.0,0.8252406
ERR3929070,1.0,0.85229236
ERR3929071,0.0,0.78066975
ERR3929072,0.0,0.6868412
ERR3929073,0.0,0.23303802
ERR3929074,0.0,0.6543737
ERR3929075,0.0,0.60712457
ERR3929076,0.0,0.47140864
ERR3929077,0.0,0.33678445
ERR3929078,0.0,0.86283606
ERR3929079,0.0,0.7439231
ERR3929080,0.0,0.7563469
ERR3929081,0.0,0.84242487
ERR3929082,0.0,0.8715417
ERR3929083,0.0,0.88724035
ERR3929084,0.0,0.3577173
ERR3929085,0.0,0.34769896
