SampleID,TrueLabel,PredictedProbability
ERR2168235,1.0,0.5353745
ERR2168240,1.0,0.7058394
ERR2168242,1.0,0.5507751
ERR2168246,1.0,0.6159453
ERR2168247,1.0,0.47968197
ERR2168248,1.0,0.62418574
ERR2168249,1.0,0.5018109
ERR2168250,1.0,0.661532
ERR2168251,1.0,0.5162169
ERR2168252,1.0,0.5905051
ERR2168253,1.0,0.52253747
ERR2168254,1.0,0.49909267
ERR2168255,1.0,0.4953835
ERR2168258,1.0,0.542835
ERR2168259,1.0,0.5864805
ERR2168260,1.0,0.6362008
ERR2168261,1.0,0.42858976
ERR2168265,1.0,0.52745634
ERR2168266,1.0,0.6592579
ERR2168267,1.0,0.4874402
ERR2168273,1.0,0.5639864
ERR2168276,1.0,0.66876405
ERR2168277,1.0,0.46749088
ERR2168280,1.0,0.6420463
ERR2168282,1.0,0.4730107
ERR2168283,1.0,0.6835411
ERR2168284,1.0,0.6315517
ERR2168286,1.0,0.5781511
ERR2168287,1.0,0.52096874
ERR2168290,1.0,0.6533472
ERR2168293,1.0,0.4868797
ERR2168294,1.0,0.50232655
ERR2168296,1.0,0.5664244
ERR2168297,1.0,0.49745408
ERR2168300,1.0,0.61272633
ERR2168301,1.0,0.491907
ERR2168302,1.0,0.5267925
ERR2168308,1.0,0.6224221
ERR2168310,1.0,0.4639956
ERR2168311,1.0,0.5639144
ERR2168315,1.0,0.547762
ERR2168316,1.0,0.4948145
ERR2168317,1.0,0.48411784
ERR2168318,1.0,0.5158941
ERR2168322,1.0,0.55849296
ERR2168323,1.0,0.47479823
ERR2168324,1.0,0.58819336
ERR2168327,1.0,0.4810574
ERR2168328,1.0,0.62930936
ERR2168329,1.0,0.6141584
ERR2168332,1.0,0.45873255
ERR2168333,0.0,0.53172004
ERR2168335,1.0,0.4325996
ERR2168337,0.0,0.47950533
ERR2168340,0.0,0.56273365
ERR2168341,0.0,0.50421333
ERR2168342,0.0,0.6363137
ERR2168343,0.0,0.4929759
ERR2168344,0.0,0.5907627
ERR2168345,0.0,0.5397775
ERR2168346,0.0,0.45120487
ERR2168347,0.0,0.5516464
ERR2168348,0.0,0.52391744
ERR2168349,0.0,0.45042935
ERR2168350,0.0,0.54434854
ERR2168351,0.0,0.5255546
ERR2168352,0.0,0.58514076
ERR2168353,0.0,0.46725124
ERR2168354,0.0,0.57682484
ERR2168355,0.0,0.52360386
ERR2168356,1.0,0.6107979
ERR2168357,1.0,0.49901822
ERR2168358,0.0,0.49699232
ERR2168359,0.0,0.48792407
ERR2168360,0.0,0.56286657
ERR2168361,0.0,0.57654077
ERR2168362,0.0,0.4643967
ERR2168363,0.0,0.53226465
ERR2168365,0.0,0.483174
ERR2168366,0.0,0.48140928
ERR2168367,1.0,0.48134306
ERR2168368,0.0,0.48238435
ERR2168369,0.0,0.56779474
ERR2168370,0.0,0.48704964
ERR2168371,0.0,0.45307374
ERR2168372,0.0,0.4719468
ERR2168373,0.0,0.4777512
