SampleID,TrueLabel,PredictedProbability
SRR18047729,1.0,0.586
SRR18047730,0.0,0.55
SRR18047731,1.0,0.584
SRR18047732,0.0,0.584
SRR18047733,0.0,0.482
SRR18047734,0.0,0.468
SRR18047735,0.0,0.478
SRR18047736,0.0,0.54
SRR18047737,0.0,0.59
SRR18047738,0.0,0.558
SRR18047739,0.0,0.47
SRR18047740,0.0,0.65
SRR18047741,0.0,0.616
SRR18047742,1.0,0.68
SRR18047743,0.0,0.49
SRR18047744,0.0,0.454
SRR18047745,0.0,0.648
SRR18047746,0.0,0.624
SRR18047747,0.0,0.508
SRR18047748,0.0,0.498
SRR18047749,0.0,0.534
SRR18047750,0.0,0.476
SRR18047751,0.0,0.544
SRR18047752,1.0,0.504
SRR18047753,1.0,0.448
SRR18047754,1.0,0.456
SRR18047755,1.0,0.44
SRR18047756,1.0,0.5
SRR18047757,1.0,0.544
SRR18047758,1.0,0.504
SRR18047759,1.0,0.518
SRR18047760,1.0,0.496
SRR18047761,1.0,0.542
SRR18047762,1.0,0.524
SRR18047763,1.0,0.5
SRR18047764,1.0,0.446
SRR18047765,1.0,0.49
SRR18047766,1.0,0.456
SRR18047767,1.0,0.522
SRR18047768,1.0,0.546
