SampleID,TrueLabel,PredictedProbability
ERR1746341,1.0,0.5116467
ERR1746342,1.0,0.5389763
ERR1746343,1.0,0.54289454
ERR1746361,1.0,0.558222
ERR1746362,1.0,0.5659189
ERR1746363,1.0,0.56865364
ERR1746364,1.0,0.564135
ERR1746365,1.0,0.5666757
ERR1746367,1.0,0.5671662
ERR1746368,1.0,0.5143678
ERR1746369,1.0,0.5590325
ERR1746370,1.0,0.56054646
ERR1746371,1.0,0.5627098
ERR1746372,1.0,0.55268526
ERR1746381,1.0,0.52373224
ERR1746382,1.0,0.5266212
ERR1746383,1.0,0.5215625
ERR1746384,1.0,0.5209322
ERR1746385,1.0,0.52393353
ERR1746387,1.0,0.52609926
ERR1746388,1.0,0.528791
ERR1746389,1.0,0.5526604
ERR1746390,1.0,0.5352494
ERR1746391,1.0,0.53841156
ERR1746400,1.0,0.56958497
ERR1746401,1.0,0.56072396
ERR1746402,1.0,0.54570067
ERR1746403,1.0,0.5655282
ERR1746417,1.0,0.5268331
ERR1746418,1.0,0.52563983
ERR1746419,1.0,0.52119285
ERR1746421,1.0,0.5258028
ERR1746422,1.0,0.53253114
ERR1746440,1.0,0.53023505
ERR1746441,1.0,0.5229735
ERR1746442,1.0,0.5227736
ERR1746443,1.0,0.5247595
ERR1746444,1.0,0.5668716
ERR1746445,1.0,0.57397115
ERR1746446,1.0,0.5535802
ERR1746447,1.0,0.51941174
ERR1746448,1.0,0.5570389
ERR1746449,1.0,0.5692251
ERR1746450,1.0,0.5694432
ERR1746451,1.0,0.5651104
ERR1746452,1.0,0.56480736
ERR1746453,1.0,0.566231
ERR1746454,1.0,0.5678432
ERR1746455,1.0,0.56402004
ERR1746456,1.0,0.5651864
ERR1746457,1.0,0.5233886
ERR1746458,1.0,0.56349766
ERR1746459,1.0,0.5125008
ERR1746460,1.0,0.5119963
ERR1746461,1.0,0.51286435
ERR1746462,1.0,0.5208081
ERR1746463,1.0,0.5193619
ERR1746476,1.0,0.5539711
ERR1746477,1.0,0.5551405
ERR1746478,1.0,0.5491654
ERR1746479,1.0,0.5532335
ERR1746480,1.0,0.55141896
ERR1746481,1.0,0.5481859
ERR1746482,1.0,0.55977225
ERR1746483,1.0,0.5656799
ERR1746484,1.0,0.5549556
ERR1746499,1.0,0.56096727
ERR1746500,1.0,0.5288663
ERR1746501,1.0,0.55897844
ERR1746502,1.0,0.56405187
ERR1746503,1.0,0.5619938
ERR1746504,1.0,0.5621571
ERR1746505,1.0,0.565222
ERR1746510,1.0,0.56286913
ERR1746512,1.0,0.55448014
ERR1746513,1.0,0.5520836
ERR1746514,1.0,0.5590993
ERR1746525,1.0,0.532544
ERR1746526,1.0,0.520281
ERR1746527,1.0,0.51805276
ERR1746528,1.0,0.5212919
ERR1746529,1.0,0.5194873
ERR1746542,1.0,0.5552005
ERR1746543,1.0,0.5153014
ERR1746544,1.0,0.518494
ERR1746545,1.0,0.5537647
ERR1746546,1.0,0.5539207
ERR1746547,1.0,0.5430301
ERR1746556,1.0,0.53888375
ERR1746571,1.0,0.5566797
ERR1746572,1.0,0.5318828
ERR1746580,1.0,0.5517819
ERR1746581,1.0,0.54359055
ERR1746582,1.0,0.5494425
ERR1746583,1.0,0.5454587
ERR1746584,1.0,0.54532045
ERR1746585,1.0,0.5590234
ERR1746586,1.0,0.54255855
ERR1746587,1.0,0.5572829
ERR1746588,1.0,0.51720434
ERR1746589,1.0,0.54285973
ERR1746590,1.0,0.52829736
ERR1746591,1.0,0.5235418
ERR1746592,1.0,0.5199524
ERR1746593,1.0,0.5247496
ERR1746594,1.0,0.564413
ERR1746595,1.0,0.551139
ERR1746596,1.0,0.5475482
ERR1746597,1.0,0.558197
ERR1746598,1.0,0.56484985
ERR1746599,1.0,0.5619703
ERR1746600,1.0,0.5309062
ERR1746601,1.0,0.5208347
ERR1746602,1.0,0.51860756
ERR1746603,1.0,0.51713556
ERR1746604,1.0,0.51521766
ERR1746605,1.0,0.52003217
ERR1746606,1.0,0.5324881
ERR1746620,1.0,0.50773185
ERR1746621,1.0,0.5116603
ERR1746622,1.0,0.5116384
ERR1746642,1.0,0.52871126
ERR1746643,1.0,0.52767044
ERR1746644,1.0,0.52608484
ERR1746645,1.0,0.52076733
ERR1746646,1.0,0.5275386
ERR1746647,1.0,0.5257732
ERR1746648,1.0,0.56615955
ERR1746649,1.0,0.554349
ERR1746650,1.0,0.565665
ERR1746651,1.0,0.56138647
ERR1746652,1.0,0.56529754
ERR1746653,1.0,0.5640447
ERR1746654,1.0,0.56513876
ERR1746655,1.0,0.56126666
ERR1746661,1.0,0.5289776
ERR1746662,1.0,0.5332497
ERR1746663,1.0,0.5405299
ERR1746664,1.0,0.54130834
ERR1746665,1.0,0.55255276
ERR1746666,1.0,0.5378847
ERR1746667,1.0,0.5602455
ERR1746668,1.0,0.5548648
ERR1746669,1.0,0.54027927
ERR1746670,1.0,0.54785895
ERR1746671,1.0,0.55233496
ERR1746672,1.0,0.5600459
ERR1746677,1.0,0.56301504
ERR1746678,1.0,0.55439544
ERR1746679,1.0,0.5614758
ERR1746680,1.0,0.5611243
ERR1746681,1.0,0.5457057
ERR1746682,1.0,0.5527438
ERR1746683,1.0,0.54062325
ERR1746684,1.0,0.5369729
ERR1746685,1.0,0.5396297
ERR1746686,1.0,0.53858465
ERR1746687,1.0,0.5386586
ERR1746695,1.0,0.5191838
ERR1746718,1.0,0.52844375
ERR1746719,1.0,0.52762705
ERR1746720,1.0,0.5288644
ERR1746722,1.0,0.56095904
ERR1746723,1.0,0.5609995
ERR1746724,1.0,0.55964
ERR1746725,1.0,0.5536917
ERR1746726,1.0,0.5544549
ERR1746727,1.0,0.5600883
ERR1746728,1.0,0.55221057
ERR1746729,1.0,0.5162852
ERR1746730,1.0,0.55706143
ERR1746731,1.0,0.53164107
ERR1746732,1.0,0.5237323
ERR1746733,1.0,0.52663344
ERR1746734,1.0,0.5188447
ERR1746735,1.0,0.5194107
ERR1746736,1.0,0.52535224
ERR1746737,1.0,0.54133964
ERR1746766,1.0,0.5717629
ERR1746767,1.0,0.5366452
ERR1746768,1.0,0.5734969
ERR1746773,1.0,0.52301866
ERR1746774,1.0,0.5191922
