SampleID,TrueLabel,PredictedProbability
ERR2168235,1.0,0.9962914
ERR2168240,1.0,0.99652356
ERR2168242,1.0,0.9904531
ERR2168246,1.0,0.9937856
ERR2168247,1.0,0.80186605
ERR2168248,1.0,0.9972268
ERR2168249,1.0,0.9832939
ERR2168250,1.0,0.981169
ERR2168251,1.0,0.84659433
ERR2168252,1.0,0.996997
ERR2168253,1.0,0.9940897
ERR2168254,1.0,0.9934542
ERR2168255,1.0,0.9941923
ERR2168258,1.0,0.9953328
ERR2168259,1.0,0.9972898
ERR2168260,1.0,0.9967704
ERR2168261,1.0,0.9900316
ERR2168265,1.0,0.99682343
ERR2168266,1.0,0.9967319
ERR2168267,1.0,0.9930314
ERR2168273,1.0,0.9968844
ERR2168276,1.0,0.9936771
ERR2168277,1.0,0.990991
ERR2168280,1.0,0.9970782
ERR2168282,1.0,0.3070947
ERR2168283,1.0,0.9954555
ERR2168284,1.0,0.9958891
ERR2168286,1.0,0.99690056
ERR2168287,1.0,0.99597067
ERR2168290,1.0,0.9962508
ERR2168293,1.0,0.71592015
ERR2168294,1.0,0.9744196
ERR2168296,1.0,0.9433462
ERR2168297,1.0,0.9906303
ERR2168300,1.0,0.9930911
ERR2168301,1.0,0.98794353
ERR2168302,1.0,0.996427
ERR2168308,1.0,0.99311393
ERR2168310,1.0,0.022588007
ERR2168311,1.0,0.9966732
ERR2168315,1.0,0.99423355
ERR2168316,1.0,0.9878336
ERR2168317,1.0,0.983712
ERR2168318,1.0,0.99647313
ERR2168322,1.0,0.9901798
ERR2168323,1.0,0.98522085
ERR2168324,1.0,0.9958681
ERR2168327,1.0,0.9910868
ERR2168328,1.0,0.9944412
ERR2168329,1.0,0.9959596
ERR2168332,1.0,0.9943098
ERR2168333,0.0,0.988847
ERR2168335,1.0,0.9941204
ERR2168337,0.0,0.9720334
ERR2168340,0.0,0.8982994
ERR2168341,0.0,0.9924562
ERR2168342,0.0,0.99512
ERR2168343,0.0,0.99305373
ERR2168344,0.0,0.9844462
ERR2168345,0.0,0.96664387
ERR2168346,0.0,0.8411892
ERR2168347,0.0,0.9893813
ERR2168348,0.0,0.8893325
ERR2168349,0.0,0.8105602
ERR2168350,0.0,0.989767
ERR2168351,0.0,0.9913804
ERR2168352,0.0,0.9962404
ERR2168353,0.0,0.9848685
ERR2168354,0.0,0.991156
ERR2168355,0.0,0.99371934
ERR2168356,1.0,0.9021109
ERR2168357,1.0,0.99378633
ERR2168358,0.0,0.9922002
ERR2168359,0.0,0.9868767
ERR2168360,0.0,0.9959567
ERR2168361,0.0,0.994955
ERR2168362,0.0,0.89796954
ERR2168363,0.0,0.99298865
ERR2168365,0.0,0.97035474
ERR2168366,0.0,0.9727657
ERR2168367,1.0,0.669215
ERR2168368,0.0,0.9950765
ERR2168369,0.0,0.9958513
ERR2168370,0.0,0.9886313
ERR2168371,0.0,0.9730377
ERR2168372,0.0,0.9951492
ERR2168373,0.0,0.9901092
