SampleID,TrueLabel,PredictedProbability
SRR8534034,1.0,0.7311793
SRR8534035,1.0,0.6889663
SRR8534036,1.0,0.72979
SRR8534037,1.0,0.651138
SRR8534038,1.0,0.720948
SRR8534039,1.0,0.7159834
SRR8534040,1.0,0.6333152
SRR8534041,1.0,0.7392373
SRR8534042,1.0,0.7146791
SRR8534043,0.0,0.63833416
SRR8534044,0.0,0.53148556
SRR8534045,0.0,0.5851583
SRR8534046,0.0,0.44384518
SRR8534047,0.0,0.5505484
SRR8534049,0.0,0.6189251
SRR8534050,0.0,0.55757856
SRR8534055,1.0,0.52196276
SRR8534056,1.0,0.7125656
SRR8534057,1.0,0.7417475
SRR8534058,1.0,0.5820472
SRR8534059,1.0,0.6511465
SRR8534060,1.0,0.6391277
SRR8534061,1.0,0.7259138
SRR8534062,1.0,0.7000445
SRR8534063,1.0,0.634404
SRR8534064,1.0,0.62738013
SRR8534065,0.0,0.4936681
SRR8534069,1.0,0.5956829
SRR8534074,1.0,0.74481905
SRR8534075,1.0,0.5968586
SRR8534076,1.0,0.72384334
SRR8534077,0.0,0.4875678
SRR8534079,0.0,0.5252126
SRR8534080,0.0,0.59297615
SRR8534081,0.0,0.65846753
SRR8534082,0.0,0.65602976
SRR8534084,0.0,0.44291022
SRR8534085,1.0,0.73623097
SRR8534086,1.0,0.7055636
SRR8534087,0.0,0.51342183
SRR8534088,1.0,0.71695065
SRR8534089,1.0,0.65338516
SRR8534090,0.0,0.62796545
SRR8534091,1.0,0.69541866
SRR8534092,1.0,0.69304127
SRR8534093,1.0,0.6723142
SRR8534094,1.0,0.6854957
SRR8534095,1.0,0.7342248
SRR8534096,1.0,0.73028964
SRR8534097,1.0,0.7386229
SRR8534098,1.0,0.71952647
SRR8534099,0.0,0.59117246
SRR8534100,0.0,0.57224494
SRR8534109,0.0,0.5204938
SRR8534114,0.0,0.53568894
SRR8534123,0.0,0.54548186
SRR8534124,1.0,0.6723631
SRR8534125,1.0,0.5644167
SRR8534126,1.0,0.7243386
SRR8534127,0.0,0.6204931
SRR8534128,1.0,0.7153062
SRR8534131,1.0,0.7187453
SRR8534133,0.0,0.53351647
SRR8534146,0.0,0.563694
SRR8534147,0.0,0.53209597
SRR8534148,0.0,0.5460947
SRR8534159,0.0,0.4898551
SRR8534160,0.0,0.5863613
SRR8534171,1.0,0.70291513
SRR8534172,1.0,0.6469237
SRR8534173,0.0,0.6652018
SRR8534182,0.0,0.5138228
SRR8534185,0.0,0.57121557
SRR8534186,0.0,0.6015772
SRR8534187,0.0,0.48910096
SRR8534188,0.0,0.605804
SRR8534199,1.0,0.68888694
SRR8534200,1.0,0.5882608
SRR8534201,1.0,0.6552008
SRR8534202,1.0,0.59600914
SRR8534203,1.0,0.6486444
SRR8534204,1.0,0.6655425
SRR8534205,1.0,0.6307019
SRR8534206,1.0,0.6507152
SRR8534207,1.0,0.6123743
SRR8534208,1.0,0.5917994
SRR8534209,0.0,0.53801155
SRR8534210,0.0,0.59926635
SRR8534213,0.0,0.5674438
SRR8534214,0.0,0.5620066
SRR8534215,0.0,0.4749468
SRR8534216,0.0,0.4926124
SRR8534217,0.0,0.44733134
SRR8534218,0.0,0.45895204
SRR8534219,1.0,0.6320037
SRR8534220,1.0,0.61632884
SRR8534221,1.0,0.636625
SRR8534222,1.0,0.64012486
SRR8534223,1.0,0.57791793
SRR8534224,1.0,0.60218453
SRR8534225,1.0,0.60706925
SRR8534229,1.0,0.7446072
SRR8534230,1.0,0.75314546
SRR8534231,1.0,0.7046661
SRR8534232,1.0,0.6782277
SRR8534233,1.0,0.68006134
SRR8534234,1.0,0.7606945
SRR8534235,1.0,0.66583496
SRR8534236,1.0,0.63540065
SRR8534237,1.0,0.6560775
SRR8534238,1.0,0.76654524
SRR8534239,1.0,0.67939794
SRR8534240,0.0,0.49597332
SRR8534241,1.0,0.7476861
SRR8534242,1.0,0.60293883
SRR8534243,1.0,0.57029015
SRR8534244,1.0,0.5620584
SRR8534245,1.0,0.63475746
SRR8534246,1.0,0.6307014
SRR8534247,1.0,0.67106795
SRR8534248,1.0,0.64968956
SRR8534249,1.0,0.6457941
SRR8534250,0.0,0.5471876
SRR8534251,0.0,0.6568723
SRR8534252,0.0,0.50914574
SRR8534253,1.0,0.57431537
SRR8534254,1.0,0.56815404
