,t_SNE_1,t_SNE_2,group,emb_type,fid
0,-0.11075243521420478,0.2803318446237347,Ctrl,Phylo,DQ800246.1.1225
1,0.6385772283670691,0.4316373336965036,Ctrl,Phylo,JQ455259.1.1251
2,-0.3049938181681909,-0.7197863695263763,Ctrl,Phylo,DQ799182.1.1290
3,-0.3379027545749176,-0.004340446485663305,Ctrl,Phylo,DQ800941.1.1376
4,-0.7127982484885901,0.39621945958829263,Ctrl,Phylo,DQ802353.1.1286
5,-0.13402106903683478,0.5078390158168326,Ctrl,Phylo,DQ793742.1.1312
6,0.6929298498318448,-0.2780404924965449,Ctrl,Phylo,FJ371750.1.1233
7,-0.7729531118409767,0.0006252877185858719,Ctrl,Phylo,FJ366406.1.1235
8,-0.7494212913732657,0.22436011176513596,Ctrl,Phylo,JQ186387.1.1365
9,0.6747505444085361,-0.32432034711868796,Ctrl,Phylo,FJ366642.1.1356
10,-0.10062035973564509,-0.3974710251464603,Ctrl,Phylo,DQ809255.1.1206
11,-0.7493446297569716,-0.12421616138506186,Ctrl,Phylo,DQ798280.1.1322
12,0.2894813646991179,-0.7050955951864828,Ctrl,Phylo,FJ032489.1.1260
13,-0.7379599511112248,0.06303163707532448,Ctrl,Phylo,AM419461.1.1482
14,-0.17172809433200903,-0.5974627844645523,Ctrl,Phylo,GQ358380.1.1239
15,-0.056338302522187196,-0.5391384811643379,Ctrl,Phylo,DQ325766.1.1353
16,-0.3478869250653541,0.7079397576086133,Ctrl,Phylo,GQ133046.1.1200
17,0.1626862345152637,0.6620008571573529,Ctrl,Phylo,KF843598.1.1346
18,0.4203696763259637,0.6194110563986349,Ctrl,Phylo,GQ897435.1.1479
19,0.3225616461803364,-0.30038968443479297,Ctrl,Phylo,EF402384.1.1486
20,-0.5640248153352375,0.3336584126922216,Ctrl,Phylo,KF843468.1.1400
21,-0.22878313788677354,0.6374293692396451,Ctrl,Phylo,GQ491279.1.1262
22,0.4201718785669482,0.6212143499188114,Ctrl,Phylo,FJ365255.1.1357
23,-0.7107267472888242,0.1455664083109662,Ctrl,Phylo,KH494596.1.1320
24,-0.5293872754095394,-0.17443438240532508,Ctrl,Phylo,JQ185713.1.1349
