,t_SNE_1,t_SNE_2,group,emb_type,fid
0,-0.2740428258871512,0.4636583236928182,Ctrl,Phylo,DQ799182.1.1290
1,0.02790548809123913,0.5375888716396704,Ctrl,Phylo,JQ455259.1.1251
2,-0.01942482192766938,0.7858519586508377,Ctrl,Phylo,FJ366406.1.1235
3,-0.733224744794372,0.14123391794359264,Ctrl,Phylo,DQ800246.1.1225
4,0.5087681043417932,-0.01766799201909588,Ctrl,Phylo,AM943044.1.1276
5,0.7079642764772048,0.22685977387767028,Ctrl,Phylo,KX389980.1.1206
6,0.26672975140286603,0.6428443767429082,Ctrl,Phylo,DQ808480.1.1376
7,0.06265768260876618,0.07842978444392561,Ctrl,Phylo,FJ371191.1.1358
8,0.3103450384399684,-0.2881769866802532,Ctrl,Phylo,JX095586.1.1229
9,0.3076708230793367,-0.3039332489422452,Ctrl,Phylo,AY992211.1.1268
10,0.3189844641973214,0.1250218381700225,Ctrl,Phylo,ABQC02000019.758957.760260
11,-0.6381083145331834,-0.34640239095473796,Ctrl,Phylo,KF842080.1.1260
12,0.25257381389329125,-0.44105397421231407,Ctrl,Phylo,FJ032489.1.1260
13,-0.016751645027160814,-0.7197280831318864,Ctrl,Phylo,DQ807131.1.1283
14,-0.39859922214438553,-0.6386514855761609,Ctrl,Phylo,EF451624.1.1246
15,-0.37799448743136654,0.2921128210377328,Ctrl,Phylo,FJ382054.1.1201
16,0.6715318838579175,-0.4150038206818436,Ctrl,Phylo,DQ824266.1.1288
17,-0.58002894131148,0.5078345800892311,Ctrl,Phylo,DQ800211.1.1202
18,-0.7229887801941968,-0.1173672472297287,Ctrl,Phylo,DQ793742.1.1312
19,0.5666149494142658,0.5361798652396454,Ctrl,Phylo,FJ371750.1.1233
20,0.38730451389097154,-0.6314173802040685,Ctrl,Phylo,DQ807031.1.1284
21,0.3603834792723219,-0.6285036511441868,Ctrl,Phylo,FJ370559.1.1226
22,0.31582122630429565,0.7496067153221114,Ctrl,Phylo,DQ797836.1.1210
23,0.5625472502492028,0.5439110600538989,Ctrl,Phylo,FJ362935.1.1246
24,0.10113118386913986,-0.7333078829624583,Ctrl,Phylo,DQ794179.1.1290
25,0.30916640446570215,-0.29469899936303967,Ctrl,Phylo,FJ364454.1.1206
26,0.25515624024066064,0.40330021193367926,Ctrl,Phylo,DQ809255.1.1206
27,-0.11455341868952376,-0.651381766126062,Ctrl,Phylo,FJ364871.1.1208
28,-0.31451372961582785,0.7505440946589579,Ctrl,Phylo,GQ448540.1.1202
29,-0.4257471575096425,-0.6273500956004857,Ctrl,Phylo,FJ363658.1.1358
30,0.010262031397418676,0.3465406073891476,Ctrl,Phylo,FJ362701.1.1206
31,-0.7092062610812553,0.1877077828841862,Ctrl,Phylo,FJ557765.1.1386
32,0.255528736728372,0.40991451803650086,Ctrl,Phylo,DQ808594.1.1283
