,t_SNE_1,t_SNE_2,group,emb_type,fid
0,-0.4649538549420408,-0.45367758382018303,Ctrl,Phylo,DQ809255.1.1206
1,0.10228550730678276,-0.7723986407228433,Ctrl,Phylo,DQ797836.1.1210
2,-0.3956213902202522,-0.6561774646387101,Ctrl,Phylo,FJ364454.1.1206
3,0.06395041977495057,0.7493959025214662,Ctrl,Phylo,DQ802353.1.1286
4,-0.6361419788753457,-0.18831607994230581,Ctrl,Phylo,DQ807031.1.1284
5,-0.15553157827830105,0.41777351346294067,Ctrl,Phylo,JQ455365.1.1268
6,0.06503241611251014,-0.2435957292312384,Ctrl,Phylo,KF722436.1.1288
7,0.155390594909345,-0.7244487188938123,Ctrl,Phylo,EF071253.1.1234
8,-0.7804855564916156,-0.21509934881382883,Ctrl,Phylo,FJ371191.1.1358
9,0.4850291590343916,0.48109201626251136,Ctrl,Phylo,FJ365668.1.1209
10,-0.21825725299850918,-0.7242333765582573,Ctrl,Phylo,FJ032391.1.1254
11,-0.21064772479973443,-0.05150824091056808,Ctrl,Phylo,LARF01000109.1.1225
12,0.3501494659969708,0.15362739501177278,Ctrl,Phylo,HQ754370.1.1215
13,0.6154109410826228,-0.4104053143498044,Ctrl,Phylo,DQ441339.1.1318
14,-0.608572790365136,-0.4145397176910703,Ctrl,Phylo,HQ808998.1.1217
15,0.47847526562658377,0.6151350578207446,Ctrl,Phylo,HQ806883.1.1241
16,0.3300894028877925,-0.6767077787964254,Ctrl,Phylo,GQ492286.1.1241
17,-0.24820975112319066,0.2107438996810513,Ctrl,Phylo,FJ509926.1.1367
18,0.6134516077264993,-0.4076004746165859,Ctrl,Phylo,KF842080.1.1260
19,-0.07495397931245022,-0.7918820535320529,Ctrl,Phylo,FJ362935.1.1246
20,-0.6357284639988435,-0.06400241996633603,Ctrl,Phylo,DQ798603.1.1202
21,-0.34351941897661625,-0.2473104616516365,Ctrl,Phylo,GQ144701.1.1205
22,0.06360201260370987,-0.5495940242594652,Ctrl,Phylo,FJ363281.1.1347
23,0.338747554506357,0.5009351158513621,Ctrl,Phylo,DQ824417.1.1281
24,0.5509338549964524,-0.34780636039371254,Ctrl,Phylo,DQ803441.1.1240
25,-0.6641908245667842,-0.17522656270829284,Ctrl,Phylo,DQ808930.1.1287
26,0.33044087877269207,0.6359340101397902,Ctrl,Phylo,DQ793742.1.1312
27,0.30971335109286524,-0.33407583597591456,Ctrl,Phylo,DQ806540.1.1201
28,-0.6587863207001172,-0.18494594164126021,Ctrl,Phylo,DQ795865.1.1286
29,0.2908668469768616,-0.5403082845987126,Ctrl,Phylo,FJ371179.1.1259
30,-0.1648664996820878,0.744853611684719,Ctrl,Phylo,DQ800211.1.1202
31,0.4225403089158665,-0.5759272086801549,Ctrl,Phylo,FJ366406.1.1235
32,0.3295856619637077,-0.6756487506742572,Ctrl,Phylo,FJ365305.1.1340
33,-0.6061745659568617,-0.4138656612886152,Ctrl,Phylo,DQ799328.1.1342
34,-0.11060815890970963,-0.5048432426220252,Ctrl,Phylo,CVOZ01000362.1.1219
35,0.1328110145928873,0.7394492653181066,Ctrl,Phylo,FJ371591.1.1208
36,-0.6093681799508105,0.41788470651261733,Ctrl,Phylo,GQ133046.1.1200
37,-0.1560698896262464,0.41901808665930845,Ctrl,Phylo,JQ455259.1.1251
38,-0.7522368282389239,0.12592710550469705,Ctrl,Phylo,DQ799182.1.1290
39,0.13361372068139218,0.7325134565632179,Ctrl,Phylo,FJ367633.1.1229
40,0.7379526454558972,-0.20043439678386563,Ctrl,Phylo,FJ365468.1.1237
41,0.7356566706420102,-0.20029063062275743,Ctrl,Phylo,ACBX02000025.1.1217
42,0.4760770547319164,-0.11768343890371587,Ctrl,Phylo,JQ190854.1.1350
43,-0.47393669752671375,-0.5916931471940142,Ctrl,Phylo,FJ372027.1.1333
44,0.5346496766283095,-0.558180940096387,Ctrl,Phylo,DQ824266.1.1288
45,-0.7961214818088708,0.014492945815943408,Ctrl,Phylo,KF843459.1.1394
46,0.5897694749861881,-0.3865952262552095,Ctrl,Phylo,AY850463.1.1224
47,-0.5788307330943494,0.1999123263319471,Ctrl,Phylo,FJ382054.1.1201
48,-0.4573840131162081,0.23929386594383698,Ctrl,Phylo,ABQC02000019.758957.760260
49,-0.605221380839408,0.403113284564834,Ctrl,Phylo,FJ753830.1.1232
50,0.03103286174385482,-0.547556737567554,SZ,Phylo,FJ366498.1.1310
51,-0.41455763960129355,-0.6605096778516832,SZ,Phylo,DQ803561.1.1379
52,-0.3683700394830742,0.42619728025570836,SZ,Phylo,FJ558299.1.1272
