,t_SNE_1,t_SNE_2,group,emb_type,fid
0,0.36385752405761834,-0.7248164343361682,Ctrl,Phylo,FJ369196.1.1353
1,-0.37330776926768694,0.6912165286386419,Ctrl,Phylo,JQ186387.1.1365
2,-0.61956472721852,0.4658755168854987,Ctrl,Phylo,HQ766049.1.1250
3,-0.23161112499761916,0.6728971041576959,Ctrl,Phylo,JF110835.1.1384
4,0.28802288092140665,-0.5766881961357859,Ctrl,Phylo,KY003111.1.1207
5,0.5224827415004318,0.444528552691452,Ctrl,Phylo,JX095969.1.1221
6,0.32469867717850753,-0.5654540660024566,Ctrl,Phylo,FJ562129.1.1311
7,0.5150375303384278,-0.6012911756128225,Ctrl,Phylo,FJ371179.1.1259
8,-0.22571335855869903,0.6784017610272339,Ctrl,Phylo,JQ455437.1.1278
9,-0.22585133464972576,0.6760178750353792,Ctrl,Phylo,HQ754370.1.1215
10,-0.22428583226457832,-0.22035182538135614,Ctrl,Phylo,CP024127.4095583.4097139
11,-0.43955049052427697,-0.007841711105578622,Ctrl,Phylo,DQ799352.1.1291
12,-0.13898684571580622,-0.6522070931269087,Ctrl,Phylo,JX095820.1.1364
13,0.26632819318264717,0.1807482725513921,Ctrl,Phylo,AB639144.1.1469
14,0.5393213881274077,0.44033690252862906,Ctrl,Phylo,ABEZ02000015.506.1996
15,0.20116584417360528,-0.38909591247196174,Ctrl,Phylo,FJ558299.1.1272
16,-0.7106535416950683,-0.23361348848703242,Ctrl,Phylo,DQ809511.1.1390
17,-0.4646452514329472,0.6072143041540038,Ctrl,Phylo,HQ794846.1.1268
18,-0.029792093624435384,-0.31474550346515895,Ctrl,Phylo,FPLO01006297.16.1502
19,0.1175155098960413,-0.7155102732047361,Ctrl,Phylo,DQ806077.1.1402
20,0.2017623100810371,0.38229376691168115,Ctrl,Phylo,FJ371195.1.1316
21,0.712934892012486,-0.14408559270854546,Ctrl,Phylo,GQ014215.1.1357
22,-0.3810467491605307,0.46805752416167096,Ctrl,Phylo,MH266246.1.1224
23,-0.3810607397070479,0.4680318259619935,Ctrl,Phylo,KY550379.1.1217
24,0.2904916471388914,-0.54916169411666,Ctrl,Phylo,AP010969.19547.20881
25,-0.703154317921644,-0.007257930352600317,Ctrl,Phylo,DQ808652.1.1281
26,0.4696062718223795,-0.053959120504394206,Ctrl,Phylo,DQ793742.1.1312
27,0.6857266156587521,0.16522735892116389,Ctrl,Phylo,GQ492452.1.1220
28,0.6577795047328006,0.16559253908222424,Ctrl,Phylo,GQ492470.1.1319
29,-0.39396742640448806,0.3909372754805622,Ctrl,Phylo,GQ144701.1.1205
30,-0.39253717603702487,-0.5577342857117155,Ctrl,Phylo,FJ369123.1.1313
31,-0.6910582142229191,0.3199314251319637,Ctrl,Phylo,HQ806883.1.1241
32,0.03827825617266118,0.5346654487265573,Ctrl,Phylo,JQ191045.1.1353
33,0.4888333992689857,0.6442721364763646,Ctrl,Phylo,DQ441339.1.1318
34,-0.7221553286583685,-0.17987167456400335,Ctrl,Phylo,FJ363133.1.1363
35,0.42383808542176254,-0.3228233822628893,Ctrl,Phylo,FJ368864.1.1363
36,-0.1490734081535231,0.37755104653084237,Ctrl,Phylo,GQ491230.1.1350
37,0.23647388774860412,0.6841590116286037,Ctrl,Phylo,AY995251.1.1356
38,0.1614463772486812,-0.20564685702223365,Ctrl,Phylo,DQ794603.1.1392
39,-0.7209515276770226,-0.1792368862342516,Ctrl,Phylo,DQ905725.1.1572
40,-0.5004639115974966,-0.5439777902053551,Ctrl,Phylo,DQ807031.1.1284
41,-0.010257696930579919,-0.44208320465757517,Ctrl,Phylo,EF071211.1.1211
42,0.6136367330997803,-0.35191679950407667,Ctrl,Phylo,FJ371776.1.1255
43,-0.2583854417814892,-0.7073392083436908,Ctrl,Phylo,KJ412985.1.1234
44,-0.17505286853175606,0.18200612029735502,Ctrl,Phylo,EF402847.1.1496
45,-0.2557466790961286,-0.7139393004648946,Ctrl,Phylo,AY850535.1.1224
46,-0.00021716525183882896,-0.14500550053865371,Ctrl,Phylo,KF072758.1.1379
47,-0.6200078958677873,0.4708741595380653,Ctrl,Phylo,DQ807049.1.1401
48,0.3234240272464396,-0.601487164198147,Ctrl,Phylo,JN639385.1.1262
49,0.11148539757025577,-0.7194236179929058,Ctrl,Phylo,EF434366.1.1353
50,0.13076531558375176,-0.7433340717542194,CRC,Phylo,DQ805904.1.1285
51,-0.536355530680225,0.19277915746878843,CRC,Phylo,FJ363382.1.1367
52,0.22809064706888663,0.7329476638833982,CRC,Phylo,HK241305.1.1237
53,-0.7250473527059365,-0.24878510427824396,CRC,Phylo,GQ871721.1.1492
54,0.6313694138418363,-0.4935766764665349,CRC,Phylo,AY850447.1.1240
55,-0.5711689793404221,-0.4557879753233265,CRC,Phylo,HQ785850.1.1200
56,0.0392620635168784,0.5352676598355369,CRC,Phylo,EF401863.1.1477
57,0.7045663715916239,0.16195719428861655,CRC,Phylo,FJ557765.1.1386
58,-0.6998542901562891,0.21485210847107158,CRC,Phylo,AM420266.1.1496
59,-0.6985164732670854,-0.007924846300205353,CRC,Phylo,DQ798981.1.1383
60,-0.49632867035467604,-0.38697808404788026,CRC,Phylo,AM420111.1.1380
61,-0.03821539301141277,-0.7617379680515094,CRC,Phylo,DQ794369.1.1366
62,-0.501606916054004,-0.3806876976944529,CRC,Phylo,DQ803545.1.1390
63,-0.14372459537719454,-0.08804436509774784,CRC,Phylo,KF084610.1.1355
64,-0.10885449289583177,-0.5091914923795097,CRC,Phylo,KF065074.1.1324
65,-0.1762905663036245,0.1821243631112519,CRC,Phylo,GQ175371.1.1438
66,0.2280389240195949,0.07911649915360315,CRC,Phylo,JQ466236.1.1307
67,-0.32997494452832554,-0.5250189803612554,CRC,Phylo,HK555826.1.1289
68,0.5244419656660421,-0.42621088115169775,CRC,Phylo,FJ367809.1.1347
69,0.5316722027048953,-0.436801938829682,CRC,Phylo,KF411699.1.1355
70,0.22790620517910568,0.08723530483235767,CRC,Phylo,JQ460165.1.1205
71,-0.7460662590183731,0.19118736729251393,CRC,Phylo,HK241686.1.1273
72,0.21284894151417122,0.7242214556821398,CRC,Phylo,KX881777.1.1230
73,0.5040192974039367,0.45354294100969617,CRC,Phylo,AJ006962.1.1476
74,-0.7169420169068523,-0.23572831787292117,CRC,Phylo,GQ491939.1.1201
75,0.20778947435671605,0.7203524183985103,CRC,Phylo,MG245801.1.1200
76,0.534257197476108,0.04165516454029314,CRC,Phylo,DQ326634.1.1352
77,-0.2960911078635729,-0.025210683298519776,CRC,Phylo,JF803519.1.1479
78,0.03992498225173423,0.5361269871278443,CRC,Phylo,JQ460153.1.1289
79,0.7128729748202791,-0.14398330306910537,CRC,Phylo,GQ014747.1.1357
80,-0.5692724932885832,0.1912546633061913,CRC,Phylo,GQ006702.1.1361
81,0.2509623939950025,0.6512251018692069,CRC,Phylo,JX096007.1.1204
82,0.7364398370813008,0.28184412395979086,CRC,Phylo,AM419999.1.1277
83,0.26404141132121217,0.18128167793599206,CRC,Phylo,X55410.1.1333
84,0.7125356948420054,-0.14380901714499764,CRC,Phylo,GQ014737.1.1357
85,-0.47388723624197554,-0.5869523481433376,CRC,Phylo,DQ794702.1.1380
86,0.7180019294036903,-0.1473759105446918,CRC,Phylo,KF100359.1.1360
87,-0.08254234950667864,-0.7667708309592857,CRC,Phylo,FN178464.1.1428
88,0.7140016137249093,-0.14480316795097176,CRC,Phylo,KF101798.1.1358
89,-0.17391417592490285,0.18169632298537938,CRC,Phylo,KF843440.1.1336
90,-0.592993943864471,0.4950220576680194,CRC,Phylo,FJ367645.1.1320
91,0.42292168371715105,0.567015146303459,CRC,Phylo,JQ449887.1.1241
92,0.2312077892238058,0.09012918624590614,CRC,Phylo,JQ466159.1.1285
93,-0.644038503027578,-0.18872792815073372,CRC,Phylo,FJ947528.1.1381
94,-0.5177672532085135,-0.5173618228561021,CRC,Phylo,GQ491160.1.1334
95,0.7134131422062432,-0.14444719094242575,CRC,Phylo,FJ792537.1.1368
96,-0.02084628431185633,0.7482841156127908,CRC,Phylo,AJ239312.1.1355
97,-0.11424939279188637,0.7708750137530789,CRC,Phylo,JQ467804.1.1375
98,0.682586220713239,0.3635078257507542,CRC,Phylo,JQ467142.1.1299
99,0.5555627497555485,0.44947831437675123,CRC,Phylo,FJ557734.1.1287
0,0.8028718268371446,-0.3877269634365473,Ctrl,SNE,FJ369196.1.1353
1,0.8746622224032522,0.03344163166399087,Ctrl,SNE,JQ186387.1.1365
2,-0.4781573239920123,0.45269586787002947,Ctrl,SNE,HQ766049.1.1250
3,-0.10072369568914111,0.5782988193018578,Ctrl,SNE,JF110835.1.1384
4,-0.38383607655596536,0.521151661483643,Ctrl,SNE,KY003111.1.1207
5,-0.6274867869145457,0.3826955585307213,Ctrl,SNE,JX095969.1.1221
6,0.8796319538026327,0.35615735365496703,Ctrl,SNE,FJ562129.1.1311
7,-0.6276290478526779,-0.18051382648302222,Ctrl,SNE,FJ371179.1.1259
8,-0.033514033754540255,0.6888323518790554,Ctrl,SNE,JQ455437.1.1278
9,-0.30866372656762364,0.511767139694002,Ctrl,SNE,HQ754370.1.1215
10,0.15423590421691485,0.7488236457433683,Ctrl,SNE,CP024127.4095583.4097139
11,-0.5990164937860193,0.3611970714627686,Ctrl,SNE,DQ799352.1.1291
12,-0.38000923953117416,0.483801376796873,Ctrl,SNE,JX095820.1.1364
13,0.4704284784868769,-0.32623985486924023,Ctrl,SNE,AB639144.1.1469
14,-0.08675690061217402,-0.6980202330181376,Ctrl,SNE,ABEZ02000015.506.1996
15,-0.2155543055988658,0.5057383094982191,Ctrl,SNE,FJ558299.1.1272
16,-0.4678443746749182,-0.47204572020546864,Ctrl,SNE,DQ809511.1.1390
17,-0.5470934017638949,0.37358001854779754,Ctrl,SNE,HQ794846.1.1268
18,-0.31932529692957334,-0.7083499758757691,Ctrl,SNE,FPLO01006297.16.1502
19,-0.3534843860708486,-0.319868367002222,Ctrl,SNE,DQ806077.1.1402
20,-0.8164933796233246,-0.08530725257477509,Ctrl,SNE,FJ371195.1.1316
21,0.27497196872727,-0.5457863539734025,Ctrl,SNE,GQ014215.1.1357
22,-0.34645349891705757,0.5475043117356636,Ctrl,SNE,MH266246.1.1224
23,-0.35652332722463803,0.5546641210010332,Ctrl,SNE,KY550379.1.1217
24,0.42279134432871746,0.21710957355565502,Ctrl,SNE,AP010969.19547.20881
25,-0.5951340573670918,-0.11954204442478132,Ctrl,SNE,DQ808652.1.1281
26,-0.7035137605561641,0.06944507072478982,Ctrl,SNE,DQ793742.1.1312
27,-0.3389585362076089,-0.23399042920241944,Ctrl,SNE,GQ492452.1.1220
28,-0.05495796369662975,0.7061830869198936,Ctrl,SNE,GQ492470.1.1319
29,-0.19867286033725623,0.7025962498165015,Ctrl,SNE,GQ144701.1.1205
30,-0.6684112871716152,0.12136068239053288,Ctrl,SNE,FJ369123.1.1313
31,-0.5354649073551447,0.5668511353090346,Ctrl,SNE,HQ806883.1.1241
32,-0.4850225670370876,-0.3715370692678258,Ctrl,SNE,JQ191045.1.1353
33,-0.6024295648412539,0.31176453653525127,Ctrl,SNE,DQ441339.1.1318
34,-0.6652181335220274,0.32273580749010505,Ctrl,SNE,FJ363133.1.1363
35,-0.40822796978359954,-0.2486834417051313,Ctrl,SNE,FJ368864.1.1363
36,-0.5626976508826784,0.3437896202490019,Ctrl,SNE,GQ491230.1.1350
37,-0.174910033478474,0.5205906346357535,Ctrl,SNE,AY995251.1.1356
38,0.7047795962935124,-0.6888159025795502,Ctrl,SNE,DQ794603.1.1392
39,-0.5945363334373539,-0.4068032206984236,Ctrl,SNE,DQ905725.1.1572
40,-0.5926182214214649,-0.1401249613539206,Ctrl,SNE,DQ807031.1.1284
41,-0.5003858229329405,-0.03597901391002152,Ctrl,SNE,EF071211.1.1211
42,-0.5326982166225317,-0.10236232545303545,Ctrl,SNE,FJ371776.1.1255
43,-0.5240131417206981,0.07299835174828645,Ctrl,SNE,KJ412985.1.1234
44,-0.37397580019714616,-0.5992180425818336,Ctrl,SNE,EF402847.1.1496
45,-0.5332718354259882,0.43078985816962656,Ctrl,SNE,AY850535.1.1224
46,-0.2989100265749906,0.6840354995665505,Ctrl,SNE,KF072758.1.1379
47,-0.3522284274319844,-0.43488962272294374,Ctrl,SNE,DQ807049.1.1401
48,0.28849469151545293,-0.21090632418685132,Ctrl,SNE,JN639385.1.1262
49,-0.3063560488895809,-0.610534694025519,Ctrl,SNE,EF434366.1.1353
50,0.10605050696149493,-0.5949816486823716,CRC,SNE,DQ805904.1.1285
51,-0.10775348095646235,-0.7919310188240649,CRC,SNE,FJ363382.1.1367
52,0.39965132873586146,-0.36107507035408937,CRC,SNE,HK241305.1.1237
53,0.5058706229971803,0.5515040237688738,CRC,SNE,GQ871721.1.1492
54,-0.06470341158373684,-0.40381984357246914,CRC,SNE,AY850447.1.1240
55,-0.2582350947096165,-0.14063664380414206,CRC,SNE,HQ785850.1.1200
56,-0.13930239284151635,-0.5220958127136806,CRC,SNE,EF401863.1.1477
57,0.6515327174849902,-0.10607042830105584,CRC,SNE,FJ557765.1.1386
58,0.7267811599201738,0.20965340600820828,CRC,SNE,AM420266.1.1496
59,0.9223026200533869,-0.0978647794036373,CRC,SNE,DQ798981.1.1383
60,0.7356083024826907,0.3491027695363033,CRC,SNE,AM420111.1.1380
61,0.1327060006459545,-0.40884322083416325,CRC,SNE,DQ794369.1.1366
62,-0.1986844840110302,-0.5043770099066062,CRC,SNE,DQ803545.1.1390
63,0.09222708255609316,0.25738795513340895,CRC,SNE,KF084610.1.1355
64,0.28398967400537056,0.47556617586884925,CRC,SNE,KF065074.1.1324
65,-0.1626604453574215,-0.5811619991654612,CRC,SNE,GQ175371.1.1438
66,0.47409237457678244,0.17460085027789127,CRC,SNE,JQ466236.1.1307
67,0.3697836206528618,-0.5315985929921527,CRC,SNE,HK555826.1.1289
68,-0.12914743757770716,-0.42476603975936045,CRC,SNE,FJ367809.1.1347
69,0.09333637496524516,-0.6401647524534296,CRC,SNE,KF411699.1.1355
70,0.5396839937303772,-0.017001296852582448,CRC,SNE,JQ460165.1.1205
71,0.7315352620970131,0.11622129163125884,CRC,SNE,HK241686.1.1273
72,0.06421134356583133,0.371920356659907,CRC,SNE,KX881777.1.1230
73,0.5226848987063943,0.31051113407590775,CRC,SNE,AJ006962.1.1476
