,t_SNE_1,t_SNE_2,group,emb_type,fid
0,-0.707350387968117,-0.18023900825759984,Ctrl,Phylo,JQ460118.1.1339
1,0.5536549644586742,0.4116600596287081,Ctrl,Phylo,KF096013.1.1247
2,-0.7055516543957663,-0.17241190283312777,Ctrl,Phylo,KF098874.1.1361
3,0.16717311826440776,-0.18963748315169476,Ctrl,Phylo,DQ174182.1.1339
4,-0.699808457769189,-0.18474083289672513,Ctrl,Phylo,GQ047146.1.1361
5,0.5010317439009497,0.6356086095092469,Ctrl,Phylo,KF100217.1.1350
6,0.3867028568435225,-0.5311524737824813,Ctrl,Phylo,KP644774.1.1203
7,-0.6998900153357037,-0.18676071828167445,Ctrl,Phylo,KT886066.1.1491
8,-0.28822153816791074,-0.10068336663933294,Ctrl,Phylo,DQ796116.1.1201
9,0.4218882344145263,-0.11324759020657676,Ctrl,Phylo,FJ366863.1.1336
10,0.7563422012146497,-0.1429923586952898,Ctrl,Phylo,HM276114.1.1357
11,-0.6609684236587531,-0.23006853391488638,Ctrl,Phylo,HK241616.1.1264
12,-0.381867940009967,-0.683493990825253,Ctrl,Phylo,JQ189159.1.1329
13,0.26544055486041784,0.610738473712386,Ctrl,Phylo,JF120145.1.1346
14,-0.09878927350000584,-0.7214007711491501,Ctrl,Phylo,HQ808998.1.1217
15,-0.7065986514869821,-0.1986949320115491,Ctrl,Phylo,EF071318.1.1509
16,0.5725998698609707,0.4091923481514139,Ctrl,Phylo,KF084442.1.1326
17,-0.4559293363539091,-0.4368528227067205,Ctrl,Phylo,JQ183604.1.1344
18,-0.5811000188203346,0.07022216636089403,Ctrl,Phylo,KJ412982.1.1209
19,0.5878246067931123,-0.4725664016837617,Ctrl,Phylo,FJ362935.1.1246
20,-0.6928251941549189,0.16116524238042915,Ctrl,Phylo,GQ014605.1.1316
21,0.5690008834408659,0.40968797277599034,Ctrl,Phylo,GQ006259.1.1327
22,0.40759046256579246,-0.24909523637050981,Ctrl,Phylo,KR514582.1.1245
23,0.5471639618893234,0.4123085458622159,Ctrl,Phylo,GQ014659.1.1348
24,-0.2055112853290426,-0.2210947465937528,Ctrl,Phylo,AB639144.1.1469
25,0.604375896807262,-0.44714870002080814,Ctrl,Phylo,FJ362793.1.1323
26,0.08565910596425531,0.7374928147630543,Ctrl,Phylo,FJ371714.1.1327
27,0.7554024360411776,-0.13883089952961308,Ctrl,Phylo,KF100146.1.1366
28,-0.3910311118903259,-0.677932097611462,Ctrl,Phylo,DQ800598.1.1280
29,-0.7081544252799763,-0.18810866175653643,Ctrl,Phylo,HQ807536.1.1382
30,-0.5456808858490282,-0.553490748676892,Ctrl,Phylo,FJ367613.1.1364
31,0.12989852590293666,-0.7066103511831524,Ctrl,Phylo,DQ793375.1.1380
32,0.11559148153567911,-0.17519113669615838,Ctrl,Phylo,HM007586.1.1312
33,0.5609543117441302,0.4065367168097867,Ctrl,Phylo,GQ014254.1.1331
34,0.08991284569601792,0.7386110096620672,Ctrl,Phylo,FJ363825.1.1342
35,-0.41386957863571355,0.48951547247243726,Ctrl,Phylo,DQ809079.1.1285
36,-0.7560842281038664,0.15417985599003156,Ctrl,Phylo,EF071211.1.1211
37,0.5577331722158685,0.4122123074517363,Ctrl,Phylo,KF099033.1.1342
38,-0.31275734125655086,-0.5650770765983983,Ctrl,Phylo,KJ874152.1.1320
39,-0.06810359399185185,0.44608497856000984,Ctrl,Phylo,DQ801561.1.1347
40,0.11290805665512203,0.7453421537596779,Ctrl,Phylo,HM262845.1.1341
41,-0.6999892498038883,-0.1848211051968098,Ctrl,Phylo,AB547672.1.1495
42,0.5440665379307486,0.004900527532708015,Ctrl,Phylo,ABIK02000013.103269.104574
43,0.6148352944953522,-0.4450760377041681,Ctrl,Phylo,DQ809097.1.1288
44,0.7534789428948858,-0.13802205507729068,Ctrl,Phylo,GQ014216.1.1367
45,0.5560505176790972,0.41163549315455444,Ctrl,Phylo,GQ003913.1.1349
46,0.017933686452682746,-0.03146066352423943,Ctrl,Phylo,ACCF01000268.3369.4627
47,0.15097595635652217,-0.71570208355805,Ctrl,Phylo,DQ797315.1.1283
48,0.35521623565248517,-0.6914891349548029,Ctrl,Phylo,JQ855568.1.1203
49,-0.7055557434817235,-0.17294270630442993,Ctrl,Phylo,KF089451.1.1359
50,0.3314496258478931,0.12442471944951343,IBS,Phylo,FJ505502.1.1373
51,-0.2322892475051017,0.7198232180683758,IBS,Phylo,FJ367316.1.1275
52,-0.5150629774952711,0.42136131307877434,IBS,Phylo,EF025258.1.1286
53,-0.5119369511756222,0.44970907315876957,IBS,Phylo,KC000059.1.1295
54,0.262833829137865,0.6097155966600337,IBS,Phylo,EF401863.1.1477
55,-0.26832184847429336,-0.3735679933180122,IBS,Phylo,AF338413.1.1408
56,-0.2588109313307407,0.5997717629032152,IBS,Phylo,GQ492365.1.1332
57,-0.24233123289411437,-0.6937638074553073,IBS,Phylo,FJ367949.1.1334
58,0.11164786034390904,0.2882067276294092,IBS,Phylo,JX096007.1.1204
59,0.11881787259567045,-0.7006968503787516,IBS,Phylo,GQ492466.1.1344
60,-0.5437321301757159,0.38178184350882277,IBS,Phylo,AY684386.1.1444
61,-0.10526136566110163,0.4414274808711214,IBS,Phylo,HQ814833.1.1443
62,-0.022509590773687357,0.12927528543657993,IBS,Phylo,ACBX02000025.1.1217
63,-0.1583030834371699,-0.7629314927375626,IBS,Phylo,GQ175371.1.1438
64,-0.40690856861045294,0.6261874432732523,IBS,Phylo,HQ781014.1.1454
65,0.5801648126406538,-0.002507587213453606,IBS,Phylo,HK240825.1.1267
66,0.7169193265392331,-0.14534730256405695,IBS,Phylo,JTDA01000039.175.1712
67,-0.483428949559131,0.3402308119646436,IBS,Phylo,DQ057365.1.1393
68,0.7504297899213629,0.15261794896370753,IBS,Phylo,FJ368864.1.1363
69,0.12859456904449462,-0.7021995898368348,IBS,Phylo,HQ807248.1.1298
70,-0.3702767109674966,0.21656074785869117,IBS,Phylo,GQ492469.1.1357
71,-0.3763997340515814,0.21987502707858864,IBS,Phylo,HQ742589.1.1206
72,0.3180056283610172,0.1227424250393078,IBS,Phylo,FJ366005.1.1355
73,-0.4806555304117589,-0.4440238792446614,IBS,Phylo,EF401880.1.1492
74,-0.2539889816291358,0.7082867768162444,IBS,Phylo,GQ492847.1.1200
75,0.720311384017779,0.16074778620675007,IBS,Phylo,FJ368187.1.1358
76,-0.5300638901510172,0.42823697573623765,IBS,Phylo,HQ775480.1.1454
77,0.33125312409065855,0.11834281522153578,IBS,Phylo,DQ456166.1.1450
78,-0.35376939937062085,0.6671404781413535,IBS,Phylo,DQ809511.1.1390
79,-0.23069564537549428,0.720457827226352,IBS,Phylo,FJ367401.1.1334
80,0.39081835175436197,-0.5385842408075665,IBS,Phylo,JQ449887.1.1241
81,-0.4673208539007264,-0.45457288880546337,IBS,Phylo,FJ366441.1.1355
82,-0.21991320151558125,0.7229685425677161,IBS,Phylo,FJ368433.1.1378
83,0.11987451356656735,-0.6989713989201293,IBS,Phylo,FMFL01000027.72847.74341
