,t_SNE_1,t_SNE_2,group,emb_type,fid
0,-0.06583519170550631,-0.7010418719785823,Ctrl,Phylo,DQ804326.1.1231
1,-0.7310297251268573,-0.3113366205641254,Ctrl,Phylo,FJ362935.1.1246
2,-0.4103241090268647,0.05288790310639574,Ctrl,Phylo,JQ455259.1.1251
3,-0.47263903584786426,0.5324915038533332,Ctrl,Phylo,JF203236.1.1325
4,0.742017640139737,0.2877232102760042,Ctrl,Phylo,GQ491615.1.1357
5,0.25130304964033934,-0.6573435543876691,Ctrl,Phylo,FJ364692.1.1331
6,-0.6251839821515313,-0.42655104588764653,Ctrl,Phylo,FJ366783.1.1350
7,0.7776741543639031,0.15431122014796234,Ctrl,Phylo,FJ363012.1.1338
8,0.2516346284691575,-0.6573751793472534,Ctrl,Phylo,FJ370119.1.1270
9,0.4633387037665784,0.0004751891511671062,Ctrl,Phylo,FJ371191.1.1358
10,-0.631434788486266,-0.42146403945024086,Ctrl,Phylo,FJ362794.1.1265
11,-0.39987610445037236,-0.5144953008139802,Ctrl,Phylo,DQ803441.1.1240
12,-0.0652353930001097,-0.7103562544362693,Ctrl,Phylo,DQ808288.1.1299
13,-0.2822540505531991,-0.5845256656801237,Ctrl,Phylo,GQ493077.1.1232
14,0.3489472922838261,-0.6302012685543402,Ctrl,Phylo,HQ742589.1.1206
15,-0.3045237029053264,-0.19321935539521204,Ctrl,Phylo,FJ371195.1.1316
16,0.2765231811527564,0.020465769925367378,Ctrl,Phylo,GQ491279.1.1262
17,-0.4571174380861541,-0.47084324673090827,Ctrl,Phylo,AY850463.1.1224
18,0.3442961207924895,-0.32851694776788465,Ctrl,Phylo,DQ809150.1.1289
19,-0.7845754742987622,-0.10358608695489785,Ctrl,Phylo,FJ366406.1.1235
20,0.1836719251098582,0.33160224679596734,Ctrl,Phylo,LN998062.1.1487
21,-0.7513974084447149,-0.15367918623170163,Ctrl,Phylo,FJ363281.1.1347
22,-0.19578368011013378,0.07633916767770851,Ctrl,Phylo,JF057538.1.1353
23,-0.2629908313900636,-0.6923466758332384,Ctrl,Phylo,DQ905725.1.1572
24,0.48968814359165314,-0.5105780542600623,Ctrl,Phylo,GQ491970.1.1359
25,-0.43419439157786544,-0.49129633441330245,Ctrl,Phylo,FJ371314.1.1260
26,-0.5251437526703429,0.24345706191886746,Ctrl,Phylo,HQ806883.1.1241
27,0.16984783321728858,0.29747026483567046,Ctrl,Phylo,DQ793742.1.1312
28,0.602466818474783,0.22358374915401452,Ctrl,Phylo,FJ369308.1.1240
29,0.7094963327570346,0.072465989630125,Ctrl,Phylo,KY780347.1.1200
30,-0.27607394715992806,-0.608287789461878,Ctrl,Phylo,GQ491404.1.1333
31,0.6383393013765251,-0.37847980835530715,Ctrl,Phylo,FJ432378.1.1202
32,-0.532854364487902,0.2565775455543737,Ctrl,Phylo,DQ799541.1.1239
33,-0.06642773346325676,-0.7121120980402595,Ctrl,Phylo,GQ493125.1.1274
34,-0.30866998235232834,-0.18657227978454693,Ctrl,Phylo,DQ823971.1.1252
35,-0.2776009801457363,-0.6117238386074318,Ctrl,Phylo,GQ156431.1.1327
36,0.0814087220014318,-0.5433122750934599,Ctrl,Phylo,FJ372027.1.1333
37,-0.15706670293779748,0.417172213231352,Ctrl,Phylo,FJ369961.1.1358
38,-0.5786648350752559,-0.1091458962379122,Ctrl,Phylo,FJ368094.1.1338
39,0.1820506631310456,0.3231762668535307,Ctrl,Phylo,ABIK02000013.103269.104574
40,0.26294354718303203,0.6308531719187529,Ctrl,Phylo,DQ800246.1.1225
41,-0.4732887697734982,0.5319783247738312,Ctrl,Phylo,FJ382054.1.1201
42,-0.020328063336484122,-0.35408801349103775,Ctrl,Phylo,AY850461.1.1228
43,0.2659956248972612,-0.6056493338358698,Ctrl,Phylo,FJ365251.1.1334
44,0.4736249383521342,0.015797907512844097,Ctrl,Phylo,FJ368953.1.1382
45,-0.30413494611390685,-0.7025450061441505,Ctrl,Phylo,DQ803925.1.1280
46,0.24815540402172673,-0.6574595615254922,Ctrl,Phylo,DQ800343.1.1393
47,-0.25924021784035023,-0.6910505949389097,Ctrl,Phylo,DQ800564.1.1381
48,-0.7466202747751807,0.21656461776580013,Ctrl,Phylo,GQ133046.1.1200
49,-0.6112566607087612,0.0033702940641463027,Ctrl,Phylo,FJ371179.1.1259
