,t_SNE_1,t_SNE_2,group,emb_type,fid
0,-0.6507577381729769,-0.3525555952259686,Ctrl,Phylo,MH447042.1.1230
1,0.3496249733811163,0.6213794958235029,Ctrl,Phylo,JN004064.1.1431
2,-0.5418666198600782,-0.5898409612439516,Ctrl,Phylo,MH698490.1.1502
3,-0.3147916345235896,0.15554174863092252,Ctrl,Phylo,KY003111.1.1207
4,-0.11044823646062008,-0.6025777895156571,Ctrl,Phylo,JQ460060.1.1314
5,-0.5592362141250525,0.03571428637621642,Ctrl,Phylo,FJ802332.1.1211
6,0.5806966563775693,-0.5032068139988637,Ctrl,Phylo,HQ794629.1.1311
7,0.6505614217251176,0.26993535539492125,Ctrl,Phylo,HQ781017.1.1452
8,-0.4352485061738345,-0.5674313722079066,Ctrl,Phylo,KC464806.1.1200
9,0.697607889356563,-0.10962405711711991,Ctrl,Phylo,FJ371191.1.1358
10,-0.008643898657918501,-0.8017748391754833,Ctrl,Phylo,DQ809347.1.1291
11,-0.7679566516444866,-0.08289774589539191,Ctrl,Phylo,FAVI01000008.1703276.1704567
12,-0.02528729357551729,-0.8216328687843047,Ctrl,Phylo,DQ801264.1.1373
13,0.11818192564118922,0.07893078116556249,Ctrl,Phylo,KF098860.1.1353
14,-0.29221046239236065,-0.3871221090049581,Ctrl,Phylo,KF085270.1.1286
15,0.726590113514623,0.30314803347810143,Ctrl,Phylo,DQ824197.1.1281
16,0.5806843746802504,-0.5000574794091773,Ctrl,Phylo,EF404262.1.1485
17,-0.723466647536575,-0.2155164181681285,Ctrl,Phylo,JF203236.1.1325
18,-0.43269950167794435,-0.5409597161470034,Ctrl,Phylo,MF002599.1.1493
19,-0.36330447817791717,-0.6817033268333075,Ctrl,Phylo,KY795327.1.1204
20,-0.4614332443129384,-0.20513802101108816,Ctrl,Phylo,KC293826.1.1212
21,-0.051744216440914245,0.6180382297212337,Ctrl,Phylo,AF385522.1.1499
22,-0.7562787508593443,-0.06104657330838451,Ctrl,Phylo,FJ363658.1.1358
23,0.5346314729000732,0.31848496163522094,Ctrl,Phylo,ABIY02000114.1.1263
24,0.7989050009933547,-0.006480443503885645,Ctrl,Phylo,DQ905725.1.1572
25,-0.1096822970599817,-0.6014380275048795,Ctrl,Phylo,JQ467834.1.1286
26,0.773982976764782,0.12200804035737854,Ctrl,Phylo,AY979566.1.1352
27,0.16517122851258145,-0.7646922089125323,Ctrl,Phylo,JQ855529.1.1276
28,0.4445954278451054,-0.6132097393525519,Ctrl,Phylo,KT963773.1.1497
29,0.5292834644853065,-0.26938670670153336,Ctrl,Phylo,JQ455259.1.1251
30,-0.6258788557799898,0.28400339466090474,Ctrl,Phylo,HQ806131.1.1433
31,0.7554642238189435,-0.27052532846246397,Ctrl,Phylo,EF399608.1.1495
32,-0.6617938716984962,0.31760037455992046,Ctrl,Phylo,DQ807658.1.1289
33,-2.183236106537034e-05,-0.11670815088329657,Ctrl,Phylo,KF722190.1.1261
34,0.35834769951121265,-0.6866294574771784,Ctrl,Phylo,FJ365306.1.1338
35,-0.5072393444314451,0.601898730530927,Ctrl,Phylo,FJ371873.1.1224
36,-0.11086036755469562,-0.6037103834958057,Ctrl,Phylo,GQ338720.1.1529
37,0.2390825414381979,-0.19077439265564294,Ctrl,Phylo,HG800468.1.1200
38,-0.10883109313593906,-0.5985348775397514,Ctrl,Phylo,JQ189849.1.1389
39,0.628110019036455,0.18641753268278305,Ctrl,Phylo,FJ978501.1.1405
40,-0.1582171417231748,-0.2833735288467546,Ctrl,Phylo,DQ113724.1.1380
41,-0.41026870061816056,-0.041251902299372055,Ctrl,Phylo,AM275475.1.1514
42,0.7515715909671361,0.08375081116774073,Ctrl,Phylo,DQ809050.1.1286
43,0.22376568573133995,-0.43537100708916304,Ctrl,Phylo,KF842615.1.1391
44,0.528984764865655,-0.26747151517345585,Ctrl,Phylo,JQ455365.1.1268
45,-0.28243121035605745,-0.7568296267207115,Ctrl,Phylo,FJ362935.1.1246
46,-0.10585616995415371,-0.591245566831489,Ctrl,Phylo,JF110835.1.1384
47,-0.7456751966344544,-0.054371520268101214,Ctrl,Phylo,HM124291.1.1491
48,0.6849493478391872,-0.1120661032733552,Ctrl,Phylo,EF402384.1.1486
49,-0.601429163625626,-0.48963230986538037,Ctrl,Phylo,KF843440.1.1336
50,0.468087115413833,-0.40833348923904794,SZ,Phylo,FJ366838.1.1357
51,0.11371853240797024,-0.6096771440480299,SZ,Phylo,JQ595922.1.973
52,-0.5650733786005006,0.5327579665143859,SZ,Phylo,KF842582.1.1388
53,0.6455852007658162,0.4405550355133903,SZ,Phylo,MG231210.1.1237
54,-0.6453809132992744,-0.34841642855893484,SZ,Phylo,JF044111.1.1379
55,0.30786766762961326,0.236019993009304,SZ,Phylo,FJ558299.1.1272
56,-0.04949525889177755,0.6178756214243157,SZ,Phylo,JQ470107.1.1403
57,0.5328262563012431,0.5051705709147578,SZ,Phylo,AM420132.1.1439
58,0.40023402086130533,0.3708504815444379,SZ,Phylo,FJ673609.1.1365
59,-0.0522913290979887,0.6182997273346266,SZ,Phylo,HM308748.1.1356
60,0.4165616659505081,0.07983209682724302,SZ,Phylo,KX021300.1.1561
61,-0.24439597575255603,-0.19105201888500575,SZ,Phylo,FJ557701.1.1386
62,-0.04980713765117214,0.6182872304037585,SZ,Phylo,AJ271894.1.1448
63,-0.6794985222668259,0.23268951385094067,SZ,Phylo,CP012069.2692071.2693595
64,-0.7158091318564873,0.22518829591930092,SZ,Phylo,KF101979.1.1340
65,-0.4729950189896981,0.4525437198283771,SZ,Phylo,GQ448908.1.1286
66,0.2535195091167187,-0.6028086970147594,SZ,Phylo,JQ184013.1.1370
67,-0.6618552127056381,0.3029976814048486,SZ,Phylo,KF841860.1.1367
68,-0.6579011505253292,0.3070692277480328,SZ,Phylo,JQ191031.1.1331
69,0.33499882003542086,-0.1286751008292234,SZ,Phylo,JX095988.1.1318
70,-0.05415103084403981,0.6200625886062754,SZ,Phylo,KF099176.1.1356
71,0.6606272848489162,-0.35405787543978734,SZ,Phylo,FMIW01000005.418310.419846
72,0.5361895137037516,0.508176829349834,SZ,Phylo,KM067151.1.1321
73,0.44356229468570607,-0.6193907885831463,SZ,Phylo,AY979435.1.1358
74,0.43041406903906976,0.08614964539451916,SZ,Phylo,AY985264.1.1386
75,-0.05174252613776762,0.6180637914708955,SZ,Phylo,FJ557868.1.1395
76,0.7311693309981407,-0.10193322407594572,SZ,Phylo,HQ802642.1.1374
77,-0.05185982215742158,0.6179398099609026,SZ,Phylo,JF190728.1.1357
78,0.26764570933035337,-0.17335659984713814,SZ,Phylo,AY995251.1.1356
79,-0.24364922643155745,-0.18822112000828756,SZ,Phylo,HQ814808.1.1433
80,-0.05059106342984826,0.6178801296919743,SZ,Phylo,KF101070.1.1361
81,0.4855954485237567,0.5875495963370564,SZ,Phylo,JQ467804.1.1375
