,t_SNE_1,t_SNE_2,group,emb_type,fid
0,-0.5130479863183479,-0.5860941215536155,Ctrl,Phylo,FJ369668.1.1239
1,-0.26619524268511763,-0.6288337391345918,Ctrl,Phylo,ACBX02000025.1.1217
2,-0.3708524729948426,-0.2160119215668428,Ctrl,Phylo,FJ382054.1.1201
3,0.14719364676303479,-0.43238473545008105,Ctrl,Phylo,DQ803441.1.1240
4,-0.7892391009221784,0.012748988253536044,Ctrl,Phylo,FJ362935.1.1246
5,-0.04854606902120833,-0.5113611767185466,Ctrl,Phylo,KF842080.1.1260
6,0.02122744814067426,-0.7400461007399646,Ctrl,Phylo,DQ824266.1.1288
7,0.4437647514938343,0.5820606166795979,Ctrl,Phylo,DQ809255.1.1206
8,-0.6783969711778913,-0.4569518975049235,Ctrl,Phylo,EU475866.1.1292
9,0.34473576575612297,-0.6151997971133273,Ctrl,Phylo,FJ367633.1.1229
10,0.7115893540778154,-0.011379924462243032,Ctrl,Phylo,EU776550.1.1288
11,0.3495856309011339,-0.6192050054959272,Ctrl,Phylo,EU771897.1.1262
12,0.6842534587326291,0.3036336383564594,Ctrl,Phylo,FJ364454.1.1206
13,0.21723626514217606,-0.7253910939181788,Ctrl,Phylo,DQ794179.1.1290
14,0.384354010101202,-0.35327146262935133,Ctrl,Phylo,DQ796280.1.1284
15,0.3464636454669703,-0.6179091862710522,Ctrl,Phylo,AF153858.1.1349
16,0.7127364258070152,-0.007383426081115705,Ctrl,Phylo,HK693740.1.1297
17,-0.6503823391290622,-0.3226206593500745,Ctrl,Phylo,HQ808998.1.1217
18,-0.5704717893190421,-0.46032912015030564,Ctrl,Phylo,EU473498.1.1210
19,0.698485793504522,-0.03546698818321509,Ctrl,Phylo,DQ807031.1.1284
20,-0.5274970093139448,0.028317611335273118,Ctrl,Phylo,GQ493973.1.1202
21,-0.41458921115810465,-0.6013214584670348,Ctrl,Phylo,EU469076.1.1279
22,-0.3320134806268171,0.5557185016558109,Ctrl,Phylo,CVOZ01000362.1.1219
23,0.39788307153479524,0.3031863637902822,Ctrl,Phylo,FJ509926.1.1367
24,0.08093272253740558,0.4707207896386484,Ctrl,Phylo,GQ492382.1.1289
25,-0.6250041030290183,-0.15668684873782338,Ctrl,Phylo,GQ491354.1.1233
26,0.5286527024534816,0.5172426125084266,Ctrl,Phylo,FJ753830.1.1232
27,0.3462320873354706,-0.6189209057319998,Ctrl,Phylo,FJ371591.1.1208
