,t_SNE_1,t_SNE_2,group,emb_type,fid
0,-0.6937873056535839,0.022062738588547175,Ctrl,Phylo,HK240304.1.1331
1,-0.12312577295858233,0.685685868006525,Ctrl,Phylo,GQ491354.1.1233
2,-0.13336743828713868,-0.7550329360877892,Ctrl,Phylo,FJ366585.1.1356
3,-0.12465389410810511,-0.7554873002387124,Ctrl,Phylo,DQ808123.1.1242
4,-0.6015100136819717,-0.46581788774286387,Ctrl,Phylo,JQ465376.1.1220
5,-0.5317684683146603,0.5959949577883251,Ctrl,Phylo,GQ133046.1.1200
6,0.5891248980227342,0.4509525219588912,Ctrl,Phylo,DQ806006.1.1388
7,0.05462578740855978,-0.4773125407254326,Ctrl,Phylo,HM240983.1.1303
8,0.0946857572642532,0.7230064032376516,Ctrl,Phylo,GQ338715.1.1269
9,0.28686082192865564,0.4367776452880588,Ctrl,Phylo,HK555826.1.1289
10,0.4073188126073481,-0.20623611350840285,Ctrl,Phylo,DQ801035.1.1387
11,0.43278807118406554,0.5635367501326247,Ctrl,Phylo,GQ491160.1.1334
12,-0.4596942090384261,-0.6327785655046505,Ctrl,Phylo,GBHJ01003687.151.1360
13,0.7558117942756676,-0.18976687746820503,Ctrl,Phylo,KF842080.1.1260
14,0.7478076645013073,-0.17143071036170038,Ctrl,Phylo,DQ824178.1.1289
15,-0.2950303199784419,0.28227050164746326,Ctrl,Phylo,FJ382054.1.1201
16,0.6458896388279692,-0.3633485210756996,Ctrl,Phylo,GQ897566.1.1496
17,-0.6906732599394259,0.013451718002426265,Ctrl,Phylo,JQ455635.1.1212
18,-0.1391348366489245,-0.2995053423623618,Ctrl,Phylo,GFJP01006665.2.1440
19,0.4707787402307547,-0.5590760628918908,Ctrl,Phylo,HK557112.1.1272
20,0.4203884284263051,0.5611025143157542,Ctrl,Phylo,DQ809399.1.1289
21,0.6593282796005205,0.34867140887160303,Ctrl,Phylo,DQ824361.1.1287
22,-0.5616896481447264,0.46733102529121423,Ctrl,Phylo,JQ465246.1.1375
23,0.4217414964141294,0.5602108134765255,Ctrl,Phylo,DQ801609.1.1306
24,-0.19552534016211148,0.6825885778419403,Ctrl,Phylo,ACCF01000268.3369.4627
25,-0.19581290147325373,-0.7541308777802387,Ctrl,Phylo,AF132280.1.1277
26,0.6595169830390424,0.006661525107094493,Ctrl,Phylo,CVOZ01000362.1.1219
27,-0.6798937278555416,-0.324972081910521,Ctrl,Phylo,JQ467834.1.1286
28,0.7302822537578005,0.13986732257677123,Ctrl,Phylo,DQ326493.1.1337
29,-0.40154169144990043,-0.46057797826736735,Ctrl,Phylo,JQ449887.1.1241
30,0.16046950715050845,-0.11522355002079357,Ctrl,Phylo,FJ366505.1.1299
31,-0.07539739593777929,-0.026300619961230707,Ctrl,Phylo,MH924239.1.1200
32,0.007524362330764411,-0.6984514304796364,Ctrl,Phylo,DQ806395.1.1243
33,-0.15966105702155017,0.6893478711495912,Ctrl,Phylo,AY653232.1.1310
34,0.35199269266700245,0.06241516803111268,Ctrl,Phylo,KF785806.1.1418
35,-0.10920356722795611,-0.026280217943688317,Ctrl,Phylo,AY947496.1.1209
36,-0.2000873452765101,0.691007305795926,Ctrl,Phylo,FJ557765.1.1386
37,-0.686301182506258,0.03741564722772597,Ctrl,Phylo,JF090188.1.1364
38,0.7808995926308737,-0.022406240036382332,Ctrl,Phylo,FJ369308.1.1240
39,-0.3687780558180509,0.5244763244279221,Ctrl,Phylo,HW066288.1.1503
40,0.6689812140247671,-0.2586154198132427,Ctrl,Phylo,FJ366863.1.1336
41,0.1621660541201549,-0.19219792823432863,Ctrl,Phylo,HK555409.2.1317
42,-0.14892571178172906,-0.47354668939562716,Ctrl,Phylo,ACBX02000025.1.1217
43,0.5980615635493435,0.44335190130218877,Ctrl,Phylo,DQ801618.1.1247
44,-0.7164074085279389,0.3977235830155123,Ctrl,Phylo,DQ797315.1.1283
45,-0.3655512313315367,-0.6500277093858009,Ctrl,Phylo,HQ766894.1.1448
46,0.6546925326458006,-0.3756892033876504,Ctrl,Phylo,DQ794280.1.1399
47,-0.2924090970218121,-0.1796634299350314,Ctrl,Phylo,FJ366441.1.1355
48,0.4134352925332737,-0.2167101850966984,Ctrl,Phylo,FJ367045.1.1321
49,0.3748846213102218,0.5235605773534135,Ctrl,Phylo,DQ823787.1.1236
50,-0.6864795314236034,0.037282084526134435,T2DM,Phylo,AJ540309.1.1413
51,0.1819675534655126,0.7543561212822703,T2DM,Phylo,GQ491404.1.1333
52,0.5264519613486354,0.5067657790686388,T2DM,Phylo,DQ806573.1.1391
53,0.1620969260257643,0.7246046553177069,T2DM,Phylo,FJ363133.1.1363
54,0.007914537772444363,-0.70116401387097,T2DM,Phylo,DQ794799.1.1281
55,-0.6854359238904096,0.029293189535146404,T2DM,Phylo,LLVT01000005.96.1646
56,-0.5420045793208688,0.46679985688928205,T2DM,Phylo,JQ185418.1.1353
57,0.34842210417421743,-0.6166319309846812,T2DM,Phylo,JX678705.1.1388
58,-0.4174384280235652,-0.29957304781412925,T2DM,Phylo,AY985264.1.1386
59,-0.5217629816321722,-0.25445861769513484,T2DM,Phylo,KF085270.1.1286
60,-0.2976825353975097,0.6854189948820877,T2DM,Phylo,DQ801017.1.1384
61,0.30339987542758445,0.6936535349511467,T2DM,Phylo,EF451053.1.1351
62,0.623308802350679,0.005285577367336856,T2DM,Phylo,HQ800862.1.1308
63,0.39521371136183425,-0.5858905632265686,T2DM,Phylo,FJ558427.1.1215
64,-0.31740213855473914,0.31070204626910275,T2DM,Phylo,JX095969.1.1221
65,0.5858289828408443,0.4476082645951438,T2DM,Phylo,DQ794891.1.1393
66,-0.3401069380706042,0.01670236032938324,T2DM,Phylo,FJ364934.1.1401
67,0.28675533102064127,0.43819027353772827,T2DM,Phylo,FJ366838.1.1357
68,0.6846521851777884,0.22348192935654557,T2DM,Phylo,DQ796193.1.1249
69,-0.6765143744039115,-0.31836929549934867,T2DM,Phylo,JF110835.1.1384
70,-0.06628154296501522,0.016644930775696717,T2DM,Phylo,MF464539.1.1400
71,-0.39910960551615005,-0.4561091212500895,T2DM,Phylo,JF044111.1.1379
72,-0.6670268125617002,0.25515430284630125,T2DM,Phylo,AY850535.1.1224
73,0.15102811409727152,-0.7829825557275993,T2DM,Phylo,DQ805726.1.1392
74,0.6390639852878299,0.01601536020810121,T2DM,Phylo,HQ794846.1.1268
75,-0.6681212969768163,-0.3162507344538367,T2DM,Phylo,JQ455437.1.1278
76,0.05728664567258191,-0.33910193518625065,T2DM,Phylo,FJ368193.1.1350
77,-0.4027260268858423,0.47604162495429836,T2DM,Phylo,CP011914.198813.200280
78,-0.299235508358382,0.6863354300580997,T2DM,Phylo,LN998062.1.1487
79,-0.009084547154546497,0.19306965945515067,T2DM,Phylo,MG245801.1.1200
80,0.35206151183093537,0.05998000176715098,T2DM,Phylo,AB266102.1.1428
81,-0.5509239299715754,-0.5521238200024388,T2DM,Phylo,DQ824197.1.1281
82,0.35509050396185216,0.055904187164437256,T2DM,Phylo,AM886059.1.1431
83,0.4321871907135298,0.5636029088044944,T2DM,Phylo,GQ491195.1.1341
84,-0.23884304381497912,-0.5834848169457381,T2DM,Phylo,FAVI01000008.1703276.1704567
85,0.3544878426399011,-0.5947718811992231,T2DM,Phylo,MK131295.1.1339
86,-0.2992707304292662,0.2843634361761871,T2DM,Phylo,JF203236.1.1325
87,-0.12307876730036021,0.6867736732751315,T2DM,Phylo,GQ492470.1.1319
88,0.3446959669174071,-0.5959848027687493,T2DM,Phylo,EF434343.1.1369
89,-0.12409041622741417,-0.7520461416661188,T2DM,Phylo,HQ766049.1.1250
90,-0.6860809513287499,0.03144781304716669,T2DM,Phylo,KF084610.1.1355
91,-0.6872859576652018,0.02730682620381682,T2DM,Phylo,HM308748.1.1356
92,0.009126779372358583,0.31377919666401327,T2DM,Phylo,AY995251.1.1356
93,0.4622620272117136,-0.5194194580335498,T2DM,Phylo,MH447010.1.1277
94,0.49604368831395745,-0.4877914618013547,T2DM,Phylo,FJ558299.1.1272
95,-0.6854418659001685,0.02940464924478474,T2DM,Phylo,AJ234058.1.1367
96,0.2902636731561616,-0.6067355284786154,T2DM,Phylo,KY003111.1.1207
97,0.013440582179945227,0.38121208886773683,T2DM,Phylo,JX096007.1.1204
98,-0.6279442794655568,0.2875007983587661,T2DM,Phylo,JN004064.1.1431
99,0.35619625061180876,-0.6006760799934536,T2DM,Phylo,MH813973.1.1314
0,-0.3579334908307279,0.5716630664092841,Ctrl,SNE,HK240304.1.1331
1,0.020410392579947968,0.5808393066210692,Ctrl,SNE,GQ491354.1.1233
2,0.10666337249559234,0.72530596966754,Ctrl,SNE,FJ366585.1.1356
3,-0.6264141243260167,0.24395589471124315,Ctrl,SNE,DQ808123.1.1242
