,label,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
SRR18656057,1,0.7305159404252967,-0.21969522163271904,-0.10771313309669495,0.4951364224155744,-0.5274500648180643,-0.17489053184787431,0.10037105421846111,-0.017885133624076843,-0.17573054879903793,0.08920537369946639,0.35598249981800717,0.3272233624011278,-0.45406711256752413,0.31026942282915115,-0.19124579429626465,0.5568176371355852,-0.10422334199150403,-0.5116682996352514,-0.35187824505070847,0.29762175182501477,0.23625515525539717,-0.5117597182591757,0.11670107021927834,0.017855551249037187,-0.028466726342837017,-0.1745385956019163,0.018516623725493748,0.010458183785279592,-0.4928566515445709,-0.026570893824100494,-0.25099288299679756,-0.07377596416821082,-0.19330772012472153,0.2554569331308206,-0.28059929648103815,-0.32531265999811393,-0.239512470861276,0.0642014741897583,-0.11151882261037827,-0.1396812250216802,-0.14083803445100784,0.07524361213048299,0.31294112652540207,0.5179643481969833,0.4510389417409897,-0.2040931855638822,-0.7069633429249128,-0.041256594471633434,0.4956531251470248,-0.11059730251630147,0.09380756691098213,0.03262459486722946,-0.14382746505240598,-0.22830586383740106,0.49932250815133256,-0.023192184666792553,-0.110487911850214,-0.010194788376490274,-0.07590215529004733,-0.30042266597350437,0.0321592316031456,0.04049974928299586,-0.3521849202613036,0.3055109408063193,0.28159183201690513,0.1231157078097264,0.49331216017405194,-0.23947586864233017,-0.3077654254933198,-0.053945632030566536,-0.5020849891006947,0.11325085535645485,-0.08860547157625358,-0.5149425615866979,0.3151227918763955,0.7945176909367243,1.234768847624461,0.32851432760556537,0.3241071670005719,0.6541023875276247,-0.30264509096741676,-0.21769351263840994,-0.19584554247558117,0.05730770444885517,0.9371200501918793,-0.14040467888116837,-0.5527754873037338,-0.4667078051716089,0.6593283228576183,-0.2711881026625633,-0.40169283747673035,-0.1854206919670105,-0.1675286404788494,0.09288381164272626,-0.05288413229087988,0.2913016950090726,-0.007570741698145866,-0.0879118653635184,0.07880861374239127,-0.6881885218123595
SRR18656058,1,0.5625289579232534,-0.41403337265364826,-0.40574961155653,0.540929839015007,-0.5624717871348063,0.09657269529998302,-0.05952923744916916,0.007287981609503428,-0.10594663706918557,0.1877123030523459,0.11521179570506017,0.18759900952378908,-0.24845761309067407,0.400887464483579,-0.5879593590895335,0.8786361912886301,-0.035182553033034004,-0.6376406848430634,-0.27578995128472644,0.3932007569819689,0.18666954835255942,-0.3239823002368212,0.004542186856269836,-0.0242942130813996,-0.04079387212793032,-0.07801459170877934,-0.04877947891751925,0.05179975088685751,-0.9459644878904024,0.10050330000619094,-0.09439073006312053,0.059176946679751076,0.38596826791763306,0.28213525873919326,0.022448565966139238,0.04601713021596273,-0.07054040829340617,-0.08929394868512948,-0.1458751211563746,-0.1648686652382215,-0.44312450538078946,0.16358520090579987,0.15495907266934714,0.6784172382904217,0.7893860898911953,-0.050916517774264015,-0.784359427789847,-0.07884300996859868,0.48845169444878894,-0.05862127741177877,-0.050905936708052955,0.2604089267551899,0.15850307419896126,-0.17283576478560767,0.2864250087489684,-0.03516640762488047,-0.06362861022353172,0.2585260433455308,0.07710845023393631,-0.18499471743901572,-0.13778414080540338,0.027467149930695694,-0.3717050701379776,0.420326375712951,0.46348001559575397,0.21041124314069748,-0.017525263130664825,-0.4389475832382838,-0.30086558560530346,-0.33596189071734744,-0.4671201976016164,0.17306689421335855,0.03926383455594381,-0.06200624257326126,0.22573819508155188,0.6237031829853853,0.6917108794053396,0.3259880570306753,0.3742571684221427,0.5022740578278899,0.07173278617362182,-0.6011678452293078,-0.2709036252150933,0.15174568754931292,0.7063818617413441,-0.06303572468459606,-0.8671645323435465,-0.4605578954021136,0.7998273906608423,-0.3212225039800008,-0.07033022989829381,-0.33886205156644184,-0.2639170562227567,0.3334903468688329,0.17179549485445023,0.00903837631146113,-0.1793022615214189,-0.24678138146797815,-0.3193386383354664,-0.673745250950257
SRR18656059,1,0.4743761581679185,0.22094923133651415,-0.15650728453571597,0.5149690800656875,-0.32727612896511954,-0.2779027000069618,0.3714138151456912,-0.2285413791735967,-0.28161926567554474,0.3653582256908218,0.24032029633720717,0.08139665797352791,-0.1817413717508316,0.35266663134098053,-0.19372025753060976,0.5380351940790812,0.03451799352963766,-0.5909495304028193,-0.17587254456399629,0.3171413386783873,-0.29274938193460304,0.06016687459001938,-0.16986084977785745,0.20001924286286035,0.014794092625379562,-0.2819918841123581,-0.0078008174896240234,-0.15455704430739084,-0.3049541860818863,-0.0016892204682032268,0.14341551003356776,-0.1820687601963679,0.19570618371168771,0.2798377101620038,0.021823178976774216,-0.17234944428006807,0.12753056610623995,0.10266846511512995,-0.45391436557595927,-0.2634333868821462,-0.19959152241547903,0.23837144672870636,0.1414890984694163,0.4121823248763879,0.23275226602951685,-0.6901934742927551,-0.8528070052464803,-0.15318803302943707,0.29795995354652405,-0.016930460929870605,0.14979271094004312,0.07366626469107966,0.02531697352727254,-0.13763629272580147,0.4132252385218938,-0.01745885858933131,0.11755269269148509,0.20439983904361725,-0.012380551546812057,0.041850162049134575,-0.20778368972241879,-0.06095081319411596,-0.198591448366642,0.7945504263043404,0.15088826914628348,0.20322296768426895,-0.01961904748653372,-0.07653438051541646,-0.15683051260809103,-0.4441180129845937,-0.37263515358790755,-0.1376984864473343,0.1788408880432447,-0.5306835075219473,0.232051320374012,0.4230995588004589,0.7966205350433787,0.2131924331188202,0.2673657797276974,0.40813212702050805,-0.26659323771794635,-0.7927075071881214,-0.09667189015696447,0.10762277245521545,0.9381774763266245,-0.44071125984191895,-0.7177789409955343,-0.32731211309631664,0.7183037673433622,-0.04598613021274408,-0.24425449719031653,-0.23863466208179793,-0.04977040986220042,0.18161280763645968,-0.025204325715700786,0.36560456454753876,0.05392200996478399,-0.004787549376487732,-0.3425162397325039,-0.3987662239621083
SRR18656060,0,1.412469506263733,0.1349876100818316,-0.5753062143921852,0.3053211774677038,-0.19201011583209038,0.15286364080384374,-0.3424665828545888,-0.1869306160757939,-0.015243983517090479,0.4095903822841744,0.47663580626249313,0.2104981765151024,-0.907240683833758,0.1475275494158268,-0.5794975037376086,-0.11568826044094749,0.2643779267867406,-0.41685056686401367,-0.2171009654800097,0.6974719803935537,0.1892844612399737,-0.5579996258020401,-0.2033492773771286,0.0521971620619297,0.15328565736611685,-0.42587070104976493,-0.015838736047347386,-0.2974114865064621,-0.3051554972771555,0.13832198331753412,-0.4352932820717494,-0.49012763632345013,0.31626833354433376,0.294894961019357,-0.4067950540532668,-0.17098803942402205,-0.10942880064249039,-0.18129620576898256,-0.4235601673523585,0.03695675233999888,-0.31831759959459305,-0.01422549287478129,0.08325273947169383,0.43995229589442414,0.3111715192596118,-0.3876006255547206,-1.1060543805360794,-0.1348421946167946,0.4479777663946152,-0.1889107127984365,0.2842962269981702,-0.36406470835208893,0.13266455630461374,-0.46110288115839165,0.4324248743553956,0.031415910770495735,-0.1341706762711207,-0.14211769215762615,-0.3559304227431615,-0.14744440714518228,0.23297729762271047,-0.27498455345630646,-0.15081885581215224,0.518979954222838,0.17189435536662737,-0.45799682289361954,0.2150337981681029,-0.2613346539437771,-0.7225011015931765,-0.1909239316980044,-0.2925296491011977,0.13736831148465475,0.2265549674630165,-0.20986268358925977,0.10209887474775314,0.7215144882599512,1.6084642211596172,0.2203729955557113,0.19894208883245787,0.5115431795517603,-0.417990339299043,0.18240376934409142,-0.19063939402500787,0.07831974742778887,1.797306736310323,0.06827869887153308,-0.16553142045934996,0.26271697009603184,0.8298470675945282,-0.19337634493907294,-0.12581801414489746,-0.09533052891492844,-0.41258305807908374,0.4680859272678693,0.06878798206647237,0.12784362335999808,-0.26879907834033173,0.04760762552420298,0.21013378724455833,-0.7603513225913048
SRR18656061,0,0.6776493887106577,-0.14754248907168707,-0.39543911317984265,0.3540012910962105,-0.435281736155351,0.06097607438762983,-0.25406260540088016,0.032046509285767875,-0.11730026515821616,0.2199981155849476,0.14393564562002817,0.054470146695772804,-0.38816871121525764,0.10451708361506462,-0.49492813646793365,0.3104969660441081,0.1492434578637282,-0.507411907116572,-0.2981007092942794,0.6294877156615257,0.2738055686155955,-0.3885612670953075,-0.060177469005187355,-0.004992545271913211,-0.01687038131058216,-0.3796202937761943,-0.00599782067971925,-0.10916877662142117,-0.7223550702134768,0.051685018775363765,-0.17989122867584229,0.021045878529548645,0.23420506964127222,0.12801392873128256,-0.04898324732979139,-0.2899744970103105,-0.13305214295784631,-0.0608653991172711,-0.3108469794193904,-0.0035655349493026733,-0.5985342897474766,0.02480536388854186,0.2589909254262845,0.35359883556763333,0.4955170303583145,-0.29241764545440674,-0.7694155722856522,-0.011729810386896133,0.20150084793567657,0.1340619989981254,-0.07206322997808456,0.09470882763465245,0.10404068355758984,-0.46211367566138506,0.2989070701102416,-0.025688445816437405,-0.2213507853448391,-0.1718638800084591,-0.1323630412419637,-0.32242927700281143,-0.11529781917730968,-0.2566514142478506,-0.18793570001920065,0.9767147749662399,0.1824141889810562,0.1731327169885238,0.12285687650243442,-0.1971915066242218,-0.4052313193678856,-0.26239844659964245,-0.10088972002267838,0.1807369616969178,0.10618878404299419,0.019500136375427246,0.2607963004459937,0.6657198558871945,0.9085235695044199,0.21850041300058365,0.31877749413251877,0.5892993851254383,-0.02895305243631204,0.062064982329805694,-0.14457480361064276,0.15121117730935416,0.6227382098635038,0.09250333160161972,-0.43412322488923866,-0.035455018281936646,0.7493751284976801,0.3146007790540655,-0.3630540544788043,-0.05283144861459732,-0.29067633611460525,0.13248323431859413,-0.05772010671595732,0.048181808243195214,-0.24584610822300115,-0.13091756403446198,0.24129875376820564,-0.3540262480576833
SRR18656062,0,0.560723066329956,0.005885227272907893,0.4316392093896866,0.05331185832619667,-0.13763690615693727,-0.1070382942756017,0.30620529254277545,-0.052239663898944855,-0.16494493807355562,-0.020407865444819134,0.24587851762771606,0.3669882621616125,-0.3892480209469795,-0.06410242430865765,-0.26216448098421097,0.2733321140209834,0.07092073497672875,-0.5826789271086454,-0.11976426544909675,0.5584505101044973,0.3058977158119281,-0.24338691929976145,-0.1894261154035727,-0.10041063030560811,-0.29686159392197925,-0.7843443031112353,0.2087313917775949,0.3482344864557187,-0.2507953153302272,-0.20023159915581346,-0.18223685584962368,0.004728411634763082,0.245427668094635,0.1410615920710067,-0.4600994219072163,-0.04346837258587281,-0.04056880219529072,-0.31614063183466595,-0.30153439442316693,-0.2334983324011167,0.37970587611198425,0.16278460870186487,0.3417455026259025,0.014257640636060387,-0.1809678922096888,-0.07576282694935799,-0.6090614621837934,-0.22641713420550028,0.012913792083660761,-0.07791575789451599,0.11266731843352318,-0.037368180230259895,-0.09481852303724736,-0.6441446468234062,0.31814187330504257,-0.05547540013988813,-0.07893171285589536,-0.25407474488019943,-0.33175750511387986,-0.2844973737373948,-0.24455431600411734,-0.5006969378640255,-0.15401426951090494,0.241804800927639,0.32283584773540497,0.08919246347310643,0.2849133776811262,0.01750407988826434,-0.02892599254846573,0.07605428372820218,-0.12625351548194885,0.09317726145188014,0.3416056813051303,-0.08649832755327225,-0.2951827570796013,0.20707241942485174,0.8544442181785902,0.14145605848170817,0.4362721713259816,0.4629427219430606,-0.25107455253601074,-0.36888529856999713,-0.19475540115187565,0.03485175594687462,1.3710882167021434,-0.14454411653180918,-0.41774558027585346,0.17699912811319032,0.22653897355000177,0.07623295982678731,-0.4101809983452161,-0.06546599076439936,0.13117745642860731,0.150795957694451,0.2096403514345487,0.4699518370131652,0.1012656142314275,-0.2566215991973877,0.2405940294265747,-0.16464083890120187
SRR18656063,0,0.4567216994861762,-0.07755570858716965,-0.4181681846578916,0.5454958491027355,-0.5171143685777982,-0.013401264945665995,-0.21677942077318826,0.009996696375310421,-0.07266428569952647,0.3328534911076228,0.19849298987537622,0.06856146578987439,-0.18002845346927643,0.07127645115057628,-0.37846482793490094,0.5940847049156824,-0.1786325549085935,-0.6911522721250852,-0.5272182386058072,0.6738339016834894,0.38803323979179066,-0.3768824227154255,-0.06114854492867986,-0.11240262786547343,0.05028872688611349,-0.6230446050564448,0.2734796963632107,-0.0029378285010655722,-0.43095869570970535,-0.18880825148274502,-0.2667324170470238,-0.10795705237736304,0.06537445882956187,0.3803039441506068,-0.07351940870285034,-0.254090699677666,-0.025244188184539478,-0.09916873772939046,-0.32326561212539673,-0.2404089719057083,-0.026468110581239063,-0.22585703184207281,0.3827219059069951,0.25090498849749565,0.49698169777790707,-0.28166721761226654,-0.7246501445770264,0.20746177636707822,0.19808282454808554,-0.052526051799456276,0.06076864587763945,-0.1775516134997209,0.12400183081626892,-0.31006282692154247,0.32255317519108456,-0.04634766032298406,-0.21517792964975038,-0.021956385113298893,0.040348708629608154,-0.13693253509700298,-0.5215777717530727,0.18406832062949738,-0.3101448069016139,0.6109772125879923,0.13457978578905264,0.08873166764775912,0.1834573863695065,-0.28180909901857376,-0.29536790028214455,-0.22588257119059563,-0.45552892005071044,0.24175805101792017,0.21303949318826199,-0.08438784380753835,0.24315769566843906,0.7212175006667773,1.285574180384477,0.2044527723143498,0.5691407322883606,0.7040801780919234,-0.31926533331473667,-0.05877939239144325,-0.1843993477523327,0.3821567843357722,0.8461292460560799,-0.023797282949090004,-0.4512058508892854,-0.21696434915065765,0.5924443999926249,0.20304648950695992,-0.4330664662023385,-0.24919170886278152,-0.1336077277859052,0.05171556149919828,0.11631297320127487,0.08765527295569579,-0.24673786386847496,-0.3423324103156726,0.2693925018732746,-0.5785769435266653
SRR18656064,0,0.07335180789232254,-0.6625540455182394,0.25597179556886357,-0.1268098345026374,-0.7175031316777071,0.07671026637156804,-0.38265030334393185,0.129391897469759,-0.04168994973103205,-0.18056483070055643,0.04590864789982637,0.17490037282307944,-0.3608226204911868,0.4281517416238785,-0.5100486762821674,0.7025600175062815,-0.1328767662247022,-0.6546894684433937,-0.4604055055727561,0.5959238844613234,0.6865086928009987,-0.4638953407605489,0.14974803974231085,0.10881423577666283,-0.3356410314639409,-0.836504357556502,0.37258386611938477,0.11869822939236958,-0.5733792409300804,0.1196201244990031,-0.3053974509239197,0.37370649973551434,0.25957708929975826,-0.447753934810559,-0.17727693418661752,-0.2978915870189667,-0.06716428076227506,-0.23821447292963663,-0.021033674478530884,-0.2173473760485649,0.40938809514045715,-0.004372185096144676,-0.0008032803113261858,0.43148060515522957,0.2159484059860309,-0.090317336221536,-0.9536625867088636,0.16201908327639103,-0.053478676825761795,0.22240604708592096,-0.07317995714644591,-0.09273483728369077,0.38516562680403393,-0.26848439034074545,0.7359209060668945,-0.005983824531237285,-0.034929391307135425,-0.4657107796519995,0.1555872429162264,-0.5805721456805865,-0.5516804655392965,-0.06039970515606304,-0.10138000423709552,0.46323856711387634,0.045243557542562485,0.27500490347544354,0.39229502994567156,-0.3736471931139628,-0.531221641227603,0.30668620268503827,-0.41100964943567914,0.08693539351224899,-0.07752695586532354,0.05329918613036474,0.036452822076777615,0.5520694444421679,1.208745668331782,0.22717121553917727,0.525731185140709,1.0446121543645859,0.23253973325093588,0.415839821100235,0.3298983195175727,-0.011905303845802942,1.1008421381314595,-0.012378326306740442,-0.5840320872763792,-0.25745780766010284,0.6428706794977188,0.027916685367623966,-0.35982665481666726,-0.5895306865374247,-0.18314986675977707,0.028277859091758728,-0.36799039629598457,0.4283645848433177,-0.290382261077563,-0.227304145693779,0.34228515625,-0.33066533505916595
SRR18656065,0,0.6829952001571655,-0.2546473821469893,-0.20238930017997822,0.596331133817633,-0.19039193587377667,0.11733098762730758,-0.0955078328649203,-0.2209593467414379,-0.2100145841638247,0.29415351276596385,0.1723414734005928,-0.009425564436241984,-0.22850428024927774,-0.08801467716693878,-0.26157641410827637,0.5248632828394572,0.08661550283432007,-0.4534294009208679,-0.1563800871372223,0.6291073883573214,0.22618121902147928,-0.4910614689191182,-0.005341850221157074,-0.07312582960973184,-0.2698094081133604,-0.4551072586327791,-0.1535984786848227,-0.035483346010247864,-0.5670681620637575,-0.02053991953531901,-0.18007918943961462,0.023838941395903628,0.26326683660348255,0.45592061181863147,0.004732400178909302,-0.048129547076920666,-0.09624019637703896,-0.15769453346729279,-0.44999686380227405,-0.057400720193982124,-0.42473531390229863,-0.0667946736017863,0.3846229091286659,0.5814388617873192,0.5885889977216721,-0.4474254250526428,-0.8013701885938644,-0.21975522736708322,0.5301539649566015,0.14666098356246948,-0.014843342204888662,0.03923358271519343,-0.18434296765675148,-0.3681221231818199,0.28859805564085644,-0.01872369204647839,-0.40176959584156674,-0.2086720789472262,-0.0029343385249376297,-0.6549079852799574,0.007031704299151897,-0.07159606615702312,-0.4234042863051097,0.40393831332524616,0.5742988139390945,0.23045373629429378,0.009462226803104082,0.03108947134266297,-0.054866014358898006,-0.463429754289488,-0.32006897528966266,0.1917599697286884,0.15569225450356802,0.08115948115785916,0.19673094308624664,0.6320315500100454,0.920940026640892,0.3885449767112732,0.09229227590064208,0.648396780093511,-0.23169066399956742,-0.51052043090264,-0.28262963394323987,0.2305829922358195,1.0807755490144093,-0.024802960455417633,-0.6306179538369179,-0.14353841667373976,0.7698023418585459,0.055188954807817936,-0.15076454977194467,-0.270624087502559,-0.0757719377676646,0.2050647735595703,0.18497110903263092,-0.016868814826011658,-0.24174185283482075,-0.16508812084794044,0.15471949009224772,-0.4888700308899085
SRR18656066,0,0.4313082794348399,-0.5311299115419388,-0.30570846299330395,0.08353246500094731,-0.40329082558552426,0.2831345498561859,-0.3315503839403391,-0.003384369115034739,-0.0029765088111162186,0.051912158727645874,0.15302591274182,0.13637119407455126,-0.5134221464395523,0.18156482776006064,-0.4126111716032028,0.6974553962548574,0.37763288244605064,-0.6299552867809931,-0.3590446896851063,0.6299687723318735,0.44822842876116437,-0.4706707354635,0.04453449905849993,-0.02347020568170895,-0.22316310678919157,-0.45038552085558575,0.02335199589530627,-0.07539041091998418,-0.8350475192225227,-0.021610071261723835,-0.4599836394190788,0.13295215864976248,0.4482302963733673,0.4634360373020172,-0.009606635197997093,-0.19763948768377304,-0.11688233640355368,-0.6308489988247553,-0.3629007488489151,0.003481874863306681,-0.06299698352813721,-0.3738914988934994,0.10700327157974243,0.43862589448690414,0.7413113762935003,-0.002205473060409228,-0.710687537988027,-0.1258758952220281,0.26826515793800354,0.14055962363878885,-0.20300537596146265,-0.014445334828148285,0.28944091498851776,-0.3908323993285497,0.3705952788392703,0.05612250665823618,-0.3635367980847756,-0.35909885664780933,0.010773849984010061,-0.4570816221336524,-0.4185036097963651,-0.5032840793331465,-0.41656836370627087,0.6262295742829641,0.41200778385003406,0.1973670988033215,-0.0877433071533839,-0.1834138830502828,-0.42324474453926086,-0.1835968792438507,-0.34954993849775445,0.3706510414679845,0.2799816448241472,0.23554065125063062,0.0766041458894809,0.31352609892686206,0.9598073114951452,0.03883188093701998,0.21168599526087442,1.1184911330540974,0.09745422936975956,-0.10157064193238814,-0.13238788644472757,0.33671048780282337,1.1735187321901321,0.0872824490070343,-0.5638590877254804,0.08656796005864938,0.9498250285784403,0.3924698734966417,-0.3515693135559559,-0.256693247705698,-0.23197790483633676,0.2952920471628507,-0.15629962707559267,0.07420548299948375,-0.1666289990146955,-0.2584169382850329,0.18028950411826372,-0.24350964774688086
