,label,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
SRR5130755,0,0.5818388227905545,0.7695400363632611,-0.5383944490126201,-0.34846993003572735,-0.15953050926327705,-0.34920565358230043,0.14355804239000594,-0.5117848919970649,0.10554250449474369,0.17023965077740805,0.5701902274574552,-0.22793054154941014,0.2094699548823493,-0.25483106608901707,0.23669837628092086,-0.13216487584369524,-0.07638367371899742,0.26936775808488683,0.03531320073774883,0.1951740730021681,0.37659685952322824,-0.1551705396601132,0.1509689028773989,-0.07407735075269427,0.028769018519337157,-0.04216857201286724,0.08967969779457365,0.5114531346729824,-0.633349076977798,-0.260262300260365,-0.039063877293041775,-0.2727061084338597,0.4065601815070425,0.4627232812345028,0.039327031799725125,0.0018692133682114737,-0.20150135244641984,0.23196955823472568,-0.11320809594222478,0.11199332480984074,-1.1555535921028681,0.5813424076352801,0.20255450726420218,-0.36037211811968256,0.03000937615122114,-0.22859922690050943,-0.06339112030608314,-0.0734250545501709,-0.06569762421505791,-0.045927176784191816,-0.12522122875920363,0.4020225637193237,-0.5351899825036526,-0.19711830945951597,0.16860040969082288,0.2673623902457101,-0.5783860087394714,-0.11115183361939021,-0.25221091721739086,-0.03670708914952619,-0.6912624282496316,-0.0878348137651171,-0.219326380108084,0.22425497216837748,-0.44031365109341486,0.48294911214283537,0.19750995401825225,-0.07829196963991437,-0.10049002511160714,0.016559177211352756,0.09586869393076215,-0.0845305148312556,-0.2836721454347883,-0.2154696070189987,0.05271623922245843,-0.0959582371371133,0.21388035161154612,0.5716346353292465,0.2322568701846259,-0.21721148703779494,0.17847649114472525,0.2751846505062921,0.049626371690205166,0.05943173755492483,-0.008655235171318054,-0.15294144302606583,0.2115513618503298,-0.012532949447631836,0.3103440861616816,0.4205163020108427,0.08269779171262469,-0.04390953614243439,0.35327362588473726,0.1710206057344164,0.008726466979299272,0.1433901914528438,-0.7428144684859684,0.16904209128447942,0.1023179218173027,-0.24631041501249587
SRR5130756,0,0.6402241630213601,0.3141360431909561,-0.45731247562382904,-0.29817502413477215,-0.2724636399320194,-0.1066759739603315,0.1938163254942213,-0.5564849823713303,-0.16558557948363678,0.3266810029745102,0.36843026110104155,-0.03463996574282646,0.34216039202042986,-0.40250479323523386,0.029783499028001512,-0.17425171498741424,-0.12308512734515327,0.010534616187214851,0.02684184057371957,-0.08875525210584913,0.3704289783324514,-0.2591379385973726,0.07999388234955924,-0.11221995311123985,0.16442899193082536,0.30300390081746237,0.01650171647114413,0.5020774504435914,-0.6803981619221824,0.023480027381862913,0.07360755971499852,0.10384928115776607,0.011478342248925142,0.5807327500411442,0.21180130115577153,0.09906767095838274,-0.3033216585006033,0.22000061339765256,-0.2690518658076014,-0.019769846328667233,-1.3014708890446596,0.4254013369125979,0.11934088809149605,-0.13123195724827902,0.2755369693040848,-0.40645005234650206,-0.21960693172046117,0.1431674627321107,0.3133693268256528,-0.12299864100558418,-0.20284632919356227,0.45516546283449444,-0.5071683749556541,-0.2888950141412871,0.08524369980607714,0.0606099899326052,-0.408151846911226,0.009562639253480094,-0.04938194687877383,0.1651824526488781,-0.5487962471587318,-0.45913579261728693,-0.17250270742390836,0.7288028065647397,-0.22543128047670638,0.5162231538976941,0.20899927083935058,-0.06443520741803306,-0.4223384511257921,0.023979201912879944,-0.09094065427780151,-0.07129584359271186,-0.35926135203668047,-0.14120358228683472,0.4083174095888223,0.3711403672184263,0.13664189726114273,0.32036579373691765,0.42857252593551365,-0.1437615773507527,0.3263682574033737,0.6509775382333568,0.07683128118515015,-0.031904954463243484,-0.5483151309391749,-0.02805274724960327,-0.011009575266923224,-0.3051864161555256,0.24641969161374228,0.2260847075709275,0.383300654856222,-0.11356254667043686,0.2419873954994338,0.21968965658119746,-0.06995895717825208,0.16680413098739727,-0.82670829977308,0.2524158848183496,0.15015451556869916,-0.5238659679889679
SRR5130757,1,0.7464994149548667,0.6504602432250977,-0.2713793431009565,-0.5385715205754552,-0.3296639836792435,-0.3401479891368321,0.27141280472278595,-0.5188030478145395,-0.03284137163843427,-0.17078178908143724,0.07945736604077476,0.15664931280272348,-0.07715010217257909,-0.2075378064598356,0.2832780137125935,0.34587701729365755,-0.2981520550591605,0.20369189977645874,0.0322337577651654,0.2354774291494063,0.5716759678242462,-0.053110694712294,-0.024296662637165616,-0.2174498119524547,0.09069452966962542,0.2216394618153572,0.21167067544800894,0.432176411151886,0.15888216665812901,-0.2420520175780569,0.059949184102671485,-0.6148623749613762,0.4982322858912604,0.08565514641148704,-0.14391638657876424,-0.2719586065837315,0.08895601465233735,-0.41812437985624584,-0.33444479746477945,0.08680585758494479,-0.47223919204303194,0.576523210321154,0.16607008960896305,-0.6395036493028913,-0.4870720101254327,-0.15123451607567923,0.05636322804327522,-0.11305061514888491,0.18862220219203404,0.2831521917666708,-0.1292253179209573,-0.15559663836445128,-0.38460327924362253,-0.2303924486041069,0.17047846636601857,0.23927487432956696,-0.3621287484254156,-0.04969322096024241,-0.09574586099811963,-0.05027170053550175,-0.16365966945886612,0.0848253316112927,-0.32709892094135284,-0.0294243908720091,-0.28432476919676575,0.29511971133095877,0.021347584468977793,-0.479547985962459,0.21900728877101625,0.19907055582318986,0.10010266729763576,-0.5031407794782093,0.03183421791098746,-0.12158836584006037,0.16003858617373876,-0.196284790124212,0.4791294740779059,0.4409086267863001,-0.009134499888334955,-0.3835246318152973,-0.04668707187686648,0.2582816460302898,0.38568548432418276,-0.02883002587727138,0.7771781001772199,0.018738560378551483,0.31631380106721607,-0.08200591163975852,0.2628310386623655,0.3243351291332926,-0.2933931691305978,-0.09789003657975368,0.28034030965396334,0.3944830504645194,0.030944842313017164,-0.11715031521660942,-0.3968311979302338,-0.16367668552058084,0.0792873070708343,-0.22598918420927866
SRR5130758,0,0.6072454888905797,0.37374566841338364,-0.39381448711667744,-0.23348008947713034,-0.19144656881690025,-0.21433020063808986,0.18281404035431997,-0.4159746529268367,-0.01569549473268645,0.4104618419493948,0.47834262784038273,-0.12711305916309357,0.3662241372678961,-0.276516644018037,-0.03497060069016048,-0.19913348129817418,-0.05198193980114801,0.09801807148115975,0.057811813695090156,0.008759834936686925,0.32569642790726255,-0.21537931502929755,0.13239925248282297,-0.16462527428354537,0.1543469386441367,0.11997192672320775,-0.08183757322175163,0.5572294241615704,-0.6739321542637688,0.025161473346608027,0.013458099216222763,0.04358462403927531,0.016225280506270274,0.6327248726572309,0.1572501254933221,0.04361651837825775,-0.3107397279569081,0.24894232196467264,-0.18874846957623959,-0.07004980796149798,-1.2414087014538902,0.3002981426460402,0.1653156764805317,-0.09908943623304367,0.28072656052453177,-0.3396958847131048,-0.2785994027342115,0.07668595016002655,0.2399041439805712,-0.17729427399379866,-0.1603440088885171,0.5017579134021487,-0.45962335275752203,-0.22138315439224243,0.14295341274035828,0.11246017659349102,-0.44948274535792215,-0.06437715249402183,-0.15130851524216787,0.16823421684759005,-0.6535688851560865,-0.3589831388422421,-0.1638062751985022,0.6773277263689254,-0.2627571640270097,0.46212893298694063,0.21028177333729609,-0.19772912987640925,-0.4168012695653098,-0.013508515499000038,-0.09636316235576357,-0.043053352407046726,-0.38514868702207294,-0.2037695027621729,0.319162018597126,0.20466905193669455,0.19274828609611308,0.40659104926245554,0.3768066596239805,-0.1944905019232205,0.1663976088166237,0.5489353686571121,-0.02672350193772997,0.0073324378047670636,-0.36537876299449373,-0.07205211451011044,0.019945509515569677,-0.11119833375726428,0.2859088916863714,0.2743742806570871,0.3061549485261951,0.007849169628960746,0.2110452407172748,0.15693341408457076,-0.08304989364530359,0.1948731593521578,-0.7809117803616183,0.2450881709477731,0.10117914421217782,-0.47351272297757013
SRR5130759,0,0.594067658962948,0.6414917302983147,-0.418659691299711,-0.4302440120705536,-0.20298727322369814,-0.2717565723827907,0.407144090959004,-0.5670706470097814,-0.10322364632572446,0.264670729637146,0.30463288724422455,-0.1327240521620427,0.19021469141755784,-0.18475684842893056,0.2963474089545863,-0.1555999858038766,-0.17723248047488077,0.04860614985227585,-0.02838739287108183,0.15794209390878677,0.4675398554120745,-0.12423375080938318,0.1914356066180127,-0.08053681467260633,0.058305038272270134,-0.11093353852629662,0.056154678974832804,0.48468365733112606,-0.4102244483573096,-0.11813395363943917,0.13348407724073955,-0.32030150453959194,0.41037409380078316,0.5634715940271106,-0.026235997676849365,-0.026483741721936634,-0.030140167900494168,0.0626835459843278,-0.23130528309515544,0.024538475487913405,-1.1365870726960046,0.44033037478636416,0.08267059709344592,-0.32171341657106367,0.10596538015774318,-0.16833837543215072,-0.05962001213005611,0.04360077955893108,0.15183365398219653,0.015191629528999329,-0.3021787202783993,0.45557443691151484,-0.536463315997805,-0.20097554475069046,0.129714955309672,0.19003088346549443,-0.4162044950893947,-0.15004695100443705,-0.12241796723433904,0.08269238338938781,-0.6170626538140433,-0.1262132908616747,-0.2855013885668346,0.29960808370794567,-0.3406060988615666,0.3828982508608273,0.2629133981785604,-0.24040511356932776,-0.16839045844972134,0.08503291649477822,0.009317010641098022,-0.26118303835392,-0.19618665746280126,-0.0562276371887752,0.2196349413799388,-0.21624267207724707,0.15799838730267116,0.4300845499549593,0.35918580793908667,-0.1356996265905244,0.06452953735632556,0.5830365696123668,0.1004723140171596,0.08231208473443985,-0.058507710695266724,-0.14144766330718994,0.15481619536876678,-0.10648531040975026,0.1953172587922641,0.4681464710405895,-0.019467423536947796,-0.03376285306044987,0.31043209241969244,0.2493637805538518,-0.15567605729613984,0.06184764099972589,-0.6409590882914407,0.05048893764615059,0.050917093242917745,-0.2754682515348707
SRR5130760,1,0.8970259853771755,0.6510176403181893,-0.12911917428885186,-0.5349972365157944,-0.225812200989042,-0.3696056008338928,0.348750929747309,-0.532118447124958,-0.06079445247139249,-0.1339974690760885,-0.2540717103651592,0.06995473163468498,-0.09177113856588091,-0.019406775810888836,0.4044820602451052,0.1922944805451802,-0.3577861956187657,0.038293738450322835,0.20959305869681494,0.18617394353662217,0.5754825518067394,0.14362470486334392,0.007005772420338222,-0.24559625451053893,0.15131687532578195,0.20565397505249297,0.05301983973809651,0.35307445589985165,0.3810954232301031,-0.13236577196844987,0.10570817577120449,-0.7620707281998226,0.44499870017170906,0.019833841494151523,-0.1938551323754447,-0.3344479777983257,0.23148182034492493,-0.47409413382411003,-0.40038788105760303,0.034469540630068095,-0.4461052364536694,0.49563274745430264,0.1424368428332465,-0.6048016463007245,-0.44948121399751734,-0.16621860436030797,0.17528243362903595,0.04336519220045635,0.24187639355659485,0.3238068222999573,-0.13810324243136815,-0.1412159183195659,-0.3134860247373581,-0.2271424883178302,0.18484753483374203,0.3374065192682402,-0.2783488311937877,-0.05560861527919769,-0.0862191662724529,0.06726570493940796,-0.07154023540871483,0.03878179247424539,-0.2669065701110022,-0.1858956702053547,-0.293678737112454,0.2811791864889009,0.16957466091428483,-0.5553164524691445,0.16167824928249633,0.2439830984388079,0.08646510647875923,-0.5517414244157928,0.13858197735888617,-0.052173491035188944,0.08462901626314435,-0.37801019474864006,0.479073024221829,0.3268670461007527,-0.08092232367822103,-0.276790947254215,-0.2025256267349635,0.5007215440273285,0.21771178926740373,0.01982051134109497,0.8596246588443007,0.07155898213386536,0.3617522764418806,-0.08752020421837058,0.10430650625910078,0.38735054433345795,-0.26282575726509094,-0.1969498202504058,0.21057440653177245,0.3145301532266395,-0.135819068976811,-0.3148589049066816,-0.3275256944554193,-0.22198068350553513,0.10208927200541698,-0.3006905136363847
SRR5130761,0,0.5853752791881561,0.4868377979312624,-0.4141831419297627,-0.39890040137938093,-0.21146964920418604,-0.16662188725812094,0.2782046688454492,-0.4646016061306,-0.05106879637709686,0.2672714229140963,0.46438293691192356,-0.17424759694508143,0.28318887523242403,-0.28516281289713724,0.009671887349603432,-0.13850430292742594,-0.13934324894632613,0.08775698500020164,0.02049502730369568,-0.017603640045438494,0.2742256208189896,-0.23485643270292453,0.17702813659395492,-0.01961368535246168,0.1467555065506271,0.07460945951087135,0.06514565753085273,0.4948479224528585,-0.5569321252405643,-0.10270387679338455,-0.028278847890240804,-0.11687259376049042,0.23092089593410492,0.5336722449532577,0.19638944630111968,-0.0360975627388273,-0.22579930935587203,0.18896119935171946,-0.23033648888979638,0.027945493747081076,-1.1729763240686484,0.5282127005713326,0.13485164301736013,-0.3327895275184086,0.05827361877475466,-0.21070095896720886,-0.14977772480675153,0.14913306491715567,0.12944224822734082,-0.008638590308172362,-0.19991059175559453,0.5285866108856031,-0.5434243444885526,-0.3396259511687926,0.1815723218023777,0.22377526121480124,-0.42939975751297815,-0.04238855253372874,-0.17352124197142466,0.0926419970180307,-0.6396944395133427,-0.2807340068476541,-0.22205541921513422,0.530171981879643,-0.3736873758690698,0.5552658582372325,0.1715205716235297,-0.16661350429058075,-0.31629342532583643,0.15225962655884878,0.0006847083568572998,-0.06394315085240773,-0.3403891921043396,-0.11706434137054852,0.21326942103249685,0.019745324339185442,0.034767501056194305,0.3833813752446856,0.31966815516352654,-0.1698564397437232,0.32087910255151136,0.5675402171909809,0.1032830189381327,0.021458702428000315,-0.26945746690034866,-0.09353798414979662,0.1960475274494716,-0.0629249554393547,0.19547755217977933,0.26496733725070953,0.26399948820471764,-0.0916686136541622,0.24001851305365562,0.2483137207371848,-0.11607754549809865,0.20067741030028888,-0.8438413973365512,0.26820939247097286,0.05798058903643063,-0.44678158179989885
SRR5130762,1,0.6906207693474633,0.57114048594875,-0.5240544996091298,-0.22423467678683145,-0.21149775412465846,-0.38921194204262327,0.13958789514643805,-0.5171565317681858,-0.006241174680846078,0.33839484942810877,0.34098667970725466,-0.07612810816083636,0.3211774027773312,-0.11338675075343677,0.188122718062784,-0.0556697142975671,-0.07414429954120091,0.13625062948891095,0.043141999414988925,0.10285275535924095,0.456242527280535,-0.15662671625614166,0.08401113003492355,-0.20029220623629435,0.15794989892414638,0.04341666293995721,-0.012233394597257887,0.5697807376938206,-0.46649267098733355,-0.06659800027097974,0.007498500602585929,-0.15044998048272515,0.2429433670227549,0.5797646854604993,-0.03376004585464086,-0.07431855159146446,-0.16160415325845992,0.09648756316996046,-0.18927757279016078,-0.0005791368229048592,-1.1232861088854926,0.35717304636325153,0.049775579145976474,-0.1637074276804924,0.13713127374649048,-0.29921820972646984,-0.21187287781919753,0.04707939497062138,0.17827407909291132,-0.08604610099324159,-0.16652122884988785,0.24825909627335413,-0.48794169085366385,-0.17533310210066183,0.19718189803617342,0.09764994787318367,-0.49350809146250996,-0.16430687851139478,-0.0831337177327701,0.1300662448629737,-0.6591226586273738,-0.19498347065278462,-0.1807498067085232,0.4405157310622079,-0.29090162832289934,0.3451570804630007,0.2710398804795529,-0.29948229662009646,-0.27612363334212986,-0.031858512333461216,0.011126433100019182,-0.186502639736448,-0.25027501955628395,-0.223790243268013,0.27718392333814074,0.09123215930802482,0.33536759497863905,0.480874290689826,0.35832739089216503,-0.22313414088317327,0.04754636835839067,0.5211944806256464,0.10907797728266035,0.02306938810007913,-0.008464509887354714,-0.1664887336747987,0.1238743109362466,-0.13558755282844817,0.32911486817257746,0.3496504766600473,0.08192427243505206,0.003339073487690517,0.25023717948767754,0.11341042390891484,-0.1051804559039218,0.09525456811700549,-0.6903789171150753,0.15575228046093667,0.12621314504316875,-0.40913208294659853
SRR5130763,1,0.8807632114206042,0.5743114479950496,-0.18255843967199326,-0.5460600508376956,-0.24293750524520874,-0.21900383915219987,0.2874436782939093,-0.49617327217544827,-0.07254670986107417,-0.040259894515786855,-0.06336877175739833,0.059957146644592285,-0.046703802687781196,-0.13105035253933497,0.3003802762167262,0.19442278328850598,-0.34260305975164684,-0.0786009646419968,0.07634274634931769,0.07678799065096038,0.5324869999395949,0.06566732709429093,0.05733994926725115,-0.15482493436762265,0.2592472382155912,0.2963556817599705,0.08675317892006465,0.3754456990531513,0.1382507479616574,-0.08127136315618243,0.01502969249018601,-0.6834901805434909,0.3960356499467577,0.21317824295588902,-0.07622237556747027,-0.22652638384274074,0.1330762460295643,-0.5296276424612317,-0.5100980273314885,0.10182986514908927,-0.576177580016,0.4474992113454001,0.03402426732437951,-0.5627313676689353,-0.2969718277454376,-0.14752074437482016,0.007359655840056283,0.10135594010353088,0.3722055298941476,0.2485025269644601,-0.18323407002857753,0.05537683942488262,-0.3473884793264525,-0.1863094296838556,0.23678633996418544,0.29246851801872253,-0.23635706478463753,-0.0344216131738254,-0.11607932432421617,0.05969211989888988,-0.20190708126340592,-0.05180340366704123,-0.23733612256390707,0.11613918135740928,-0.24983432942203113,0.36580492556095123,0.1416931471654347,-0.6036123377936227,0.09199005897556033,0.21027590121541703,-0.0162471490246909,-0.5399813375302723,0.024182283452578952,-0.11342045026166099,0.22448419034481049,-0.253975795848029,0.4535111380474908,0.3473507719380515,0.1047121946300779,-0.24981888490063803,-0.11606635472604207,0.48583204858005047,0.21526379670415605,0.06471920652048928,0.695141885961805,0.03365647207413401,0.31103622327957836,-0.09414406014340264,0.09466167432921273,0.39000758954456877,-0.18166407463806017,-0.2653247133961746,0.19855148238795145,0.4462499315185206,-0.22034272977284022,-0.26097201875277926,-0.5292851669447762,-0.1046619509080691,-0.04216272011399269,-0.2939162126609257
SRR5130764,1,0.7821247300931385,0.7918021338326591,-0.15432172587939672,-0.5575032617364611,-0.16516246114458358,-0.39706696782793316,0.27996277649487766,-0.5106947145291737,-0.027181787150246755,-0.04305455833673477,0.14756807472024644,-0.013549951570374625,-0.02262730896472931,-0.09202475047537259,0.25249832549265455,0.14471974223852158,-0.27455004544130396,0.1503033254827772,0.009022980396236693,0.23805262041943415,0.48411957919597626,-0.08879880181380681,0.081264214856284,-0.1742697794522558,0.11976350152066775,0.10485577583312988,0.09672040791649904,0.33521878133927074,0.023635498114994595,-0.30436838950429645,0.14451510778495244,-0.6702547467180661,0.6224630326032639,0.24100796026842936,-0.04646164045802185,-0.2565219939819404,0.08376741309517197,-0.4898918829858303,-0.3888105643647058,0.041593346561837406,-0.6878197107996259,0.4543371413435255,0.11562588172299522,-0.5467204110963004,-0.3456697410770825,-0.021781180586133684,0.07048225083521434,0.02460114232131413,0.09775252533810479,0.20189607249838964,-0.11446513554879598,-0.019546484840767726,-0.43678453511425425,-0.23689154229526008,0.1651848338245015,0.273783666746957,-0.3847965643342052,-0.22540751738207682,-0.056939740266118734,-0.1330936082771846,-0.3333813729030745,0.01950791691030775,-0.33401797498975483,0.07378521082656724,-0.26401414296456743,0.36398727925760405,0.1501261985727719,-0.5226667097636631,0.2074704489537648,0.17400998728615896,0.09968672692775726,-0.5213653008852687,0.05472638085484505,-0.02521683382136481,0.05628308653831482,-0.3295553369181497,0.39080128712313517,0.49625604280403685,0.048891285700457435,-0.25344688977513996,0.05797311876501356,0.4810812601021358,0.15673824612583434,0.1450213279042925,0.8503473252058029,0.0008520072193018027,0.26075167528220583,-0.09619478349174772,0.1715803827558245,0.5106544239180428,-0.24956832293953216,-0.13428310012178762,0.21527521525110518,0.2792405422244753,-0.049592493900230954,-0.19600339446749007,-0.4720900260976383,0.06133462062903813,0.03553290079746928,-0.283591559955052
