,label,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
SRR6463032,1,1.378609367779323,0.3441041570955089,0.06110435378338609,-0.036075200353349955,0.004221740577902112,-0.15909143005098617,0.40269671167646137,0.3043390469891684,-0.23128285259008408,-0.2820400084768023,-0.41752435160534723,-0.04268750122615269,-0.21143215468951634,0.10845352922167097,-0.0475966643009867,-0.11453226634434291,-0.3237644008227757,-0.06161983098302569,-0.18823066992419107,-0.36814176184790476,0.24836814829281398,0.11387714050111494,-0.1288909198982375,-0.10424328276089259,0.47525286993810106,0.13260346012456076,0.13897757405149086,-0.09074106360120433,0.43648103451622383,-0.006827326624521187,0.3382216479097094,-0.2723696136048862,0.3558108271099627,-0.20408312444175994,-0.045331284403800964,-0.19371751163687026,0.048238822392054966,-1.2634818106889725,-0.555882888180869,-0.11212198649133955,-0.2375228569975921,-0.05338657647371292,0.220272014981934,-0.3070633315302465,-0.38150150009563993,-0.20327525479452951,0.514563860637801,-0.10771319097174066,0.4205816813877651,-0.018618075709257807,-0.20852200474057878,-0.25640604378921644,-0.2743987978569099,-0.1565337713275637,0.17842497995921544,0.3531900005681174,-0.2679060676268169,-0.43947992181139334,-0.1448663111243929,-0.37088965757616926,0.14608295261859894,-0.0836964590208871,0.23873831245249935,0.5385159764971051,-0.10467404978615898,-0.13065059150436095,-0.1600567948605333,-0.2342445653464113,0.030618079006671906,0.352387829550675,-0.24208744296005794,-0.24969409619058883,0.03350774784173284,0.0059618353843688965,0.08274610766342708,-0.01187580983553614,0.7270778119564056,0.3005643348608698,-0.27283004352024626,-0.3194972066474812,0.24827268506799424,0.17663065024784633,-0.13795276837689535,0.02771430356161935,1.060083812402029,0.1761863636119025,0.6717218948262078,0.15560150359358108,-0.4352254441806248,0.33460924135787146,-0.3934922090598515,-0.35415708486522945,0.006476301034646375,0.7729263944285256,-0.11723651311227254,-0.2934202150707798,0.48982758820056915,-0.14641495048999786,-0.016976028414709226,-0.6092320898813861
SRR6463037,1,1.2224058860114642,0.6852959266730717,0.32826963865331243,-0.10261851336274828,0.06636740054403033,-0.3524083324841091,0.5401688473565238,-0.03613185403602464,-0.3850976356438228,-0.38672908395528793,-0.3419609115059887,-0.10166051824178014,-0.09830325788685254,0.23629973935229437,0.22288173649992263,0.014227263629436493,-0.4064901684011732,0.048320110355104716,-0.3270017334393093,-0.5052193616117749,0.33488345630134325,0.028427794575691223,-0.22948842495679855,-0.0061493175370352605,0.3382928988763264,0.015782462699072703,0.10061535984277725,-0.007305569414581571,0.45314378291368484,-0.2063881148185049,0.4100612048059702,-0.16731265080826624,0.6023457273840904,-0.05823097803762981,0.10125212025429521,-0.21456083016736166,0.08670700447899955,-0.9882693546158927,-0.5654213130474091,-0.05814168282917568,-0.36034488677978516,0.021779188088008335,0.11177089810371399,-0.2760343360049384,-0.3382072704178946,-0.16217477360208118,0.26143873908690046,-0.436466212783541,0.10577151605061122,0.015356948333127158,-0.26396389092717853,-0.1461277194986386,-0.21228098656449998,-0.0013496151992252895,0.3250304396663393,0.2798710082258497,-0.2925635703972408,-0.6358982984508786,-0.15683109845433915,-0.7458176634141377,0.09030363176550184,0.08769734416689191,0.12240868593965258,0.1873217076063156,-0.04893519303628376,0.1341811375958579,0.05673356567110334,-0.21657064769949233,0.29767520000625936,0.23884675385696547,-0.1374351414186614,-0.3580054129873003,0.20761215513838188,0.0509729619537081,-0.018650942615100315,-0.24068611434527806,0.579083508678845,0.4287959933280945,-0.1134814949972289,-0.15219147450157575,0.09822441850389753,-0.05793657513069255,-0.175116735377482,-0.031239673096154417,1.044981756380626,-0.09643591088908059,0.41762903545583996,-0.04012196830340794,-0.333245792559215,0.5261018297501973,-0.4254491307905742,-0.22407992397035872,0.09553692702736173,0.59663124888071,-0.037231662443705967,-0.22936374800545828,0.6561059653759003,-0.13905599500451768,0.06592806960855212,-0.33620586565562655
SRR6463039,1,0.9612066224217415,0.3785691389015743,-0.23966112732887268,0.3270755112171173,0.00605592450925282,-0.41113883682659697,0.07111519362245287,-0.024120941758155823,-0.23290840270263807,0.235114793160132,0.29956191778182983,0.19386752162660872,0.3330275852765356,-0.06892991784427847,0.057905148182596476,-0.11066211972917829,0.22856183243649347,-0.14013129685606276,-0.186347748685096,-0.2137742532151086,0.05562742267336164,0.008494501667363303,-0.18317142448254994,0.14699668969426835,0.3115403904978718,0.4048759937286377,-0.01525936062846865,-0.15267494161214148,-0.2380324522299426,-0.03736614089991365,-0.11514082604220935,0.05446157976984978,0.021246697221483504,0.23649171526942933,0.1354708352259227,-0.11902180739811488,-0.3871128298342228,-0.6902351315532412,0.01187610306910106,-0.08929140652929034,-1.1107832427535738,0.08846957342965263,0.06068837216922215,-0.2228729421538966,-0.02205523316349302,-0.3424020374742603,0.045416391654206176,-0.023100725774254118,0.1994321665593556,-0.22451167926192284,-0.35675399165068356,0.24967645108699799,-0.2775452220147209,-0.1505773961544037,0.5350268185138702,0.2965272622449057,-0.16036405307906015,-0.2696720617158072,-0.13667342492512294,-0.4160341364996774,-0.33872758597135544,-0.2839611670268433,0.33975367705404225,0.9560803813593728,-0.2136618292757443,0.0315919890999794,0.1069868973323277,-0.04302268974216921,-0.3920925280877522,0.05420774141592639,-0.1025106960109302,-0.031727030873298645,-0.06574679272515434,-0.30095559997217997,0.40557571394102915,0.17178420083863394,0.46104948222637177,0.39330280678612844,-0.02282143384218216,-0.28673300626022474,0.5622468367218971,0.08461189615939345,-0.38336869861398426,-0.01938735879957676,0.11181177624634334,-0.21369985757129534,0.08223258565288104,0.025614517075674876,-0.2964231300034693,0.16662303744981596,-0.25058733246156145,-0.21064546278544835,0.10606371292046138,0.8327330414737973,-0.07211001217365265,-0.013977866087641035,0.2284358548266547,0.17048097348638944,0.33491226179259165,-0.7415254855794566
SRR6463041,1,0.8285414344365043,0.05902638179915292,-0.25014473710741314,0.4115931178842272,-0.04285745482359614,-0.3355300043310438,0.2570222680057798,0.027853019535541534,-0.515222577644246,0.23711827503783361,0.15885748341679573,0.22975847417754786,0.24480678460427693,-0.12127098228250231,-0.14306547146822726,-0.07676835145269122,0.250272131391934,-0.258927053638867,-0.003993251493998936,-0.28074064425059725,0.1012631182176327,-0.06563878910882133,-0.2895017856998103,-0.007550661052976336,0.219808215541499,0.6648492004190173,-0.10976044940096992,-0.19453710530485427,-0.14921457852636064,0.04759170514132295,-0.0783754044345447,0.14876537740097515,-0.20433217233845166,-0.0029068333762032644,0.05393002900694098,0.005647497517721993,-0.469457392181669,-0.7715264787631375,-0.031391272986573834,-0.07910396478005818,-1.0953982142465455,0.09686546134097236,0.01745615287550858,-0.10674843458192688,-0.09280136294130768,-0.2823841742106846,0.07640350237488747,0.05482375382312706,0.4177527757627623,-0.03198910477970328,-0.32646031039101736,0.0967417401926858,-0.16435745411685534,-0.1941694723708289,0.3319546495165144,0.3465634829231671,-0.11981371896607536,-0.12554797530174255,-0.1691283881664276,-0.27534612481083187,-0.16653289087116718,-0.46718951101814,0.3783873511212213,1.117284485804183,-0.22011901730937616,-0.036164963085736544,0.11284605307238442,-0.06417447115693774,-0.4128250033993806,0.11552980113109308,-0.16339590772986412,0.028369557644639696,0.002352501664842878,-0.283789936453104,0.5867302063852549,0.48720477734293255,0.348381302186421,0.3949047923088074,0.10227736138871737,-0.1435416585632733,0.6402355773108346,0.10896190362317222,-0.2401587643793651,-0.15602292326678122,-0.06030923553875515,0.0036785581282206942,0.07039580946522099,-0.03673739784530231,-0.2596137184383614,-0.06988078249352318,-0.14265115559101105,-0.24514280738575117,-0.0570187254675797,0.8062460422515869,-0.055569631180592945,-0.10681240899222237,0.27897821366786957,0.1788240032536643,0.4580990033490317,-0.8391656641449247
SRR6463046,1,1.114295870065689,0.5734473844724042,-0.04256079878125872,0.06238607849393572,0.10502197267487645,-0.3776635868208749,0.38096012494393755,-0.06760693660804204,-0.16271130527768815,0.003583314163344247,-0.003733274926032339,0.018673694858859693,0.11569085135124624,0.050716048904827664,0.13136270003659384,-0.07795593328773975,0.06179804142032351,-0.03659937743629728,-0.3487853913434914,-0.42760264447757174,0.11933243487562452,0.09696929582527705,-0.1632574764745576,0.21484583616256714,0.5020750079836164,0.23220415892345564,0.09913920877235276,-0.11021577566862106,0.09981177640812737,-0.1747597200529916,0.0329351717872279,-0.12101136786597115,0.2896736753838403,0.09701295622757503,0.05733468170676913,-0.22910886151450022,-0.17998279205390386,-0.8246502040752343,-0.18885315316064016,-0.025240466530833925,-0.9155250888850007,0.06623018080634731,0.12375737733340689,-0.3447508705513818,-0.07579571008682251,-0.027130993349211558,0.24610622440065658,-0.2026210097329957,0.06478050351142883,-0.21002131484315864,-0.37635064657245365,0.24751420372298785,-0.30980339114155087,-0.17144438198634557,0.5798974952527455,0.371927016547748,-0.2260609209271414,-0.5094236167413848,-0.23700067613806045,-0.5854162062917437,-0.27357527720076696,-0.06486564448901586,0.24976866878569126,0.544404706784657,-0.13737213079418456,0.03152315850768771,0.08898475925837245,-0.1079790432538305,-0.159727888847036,0.24142479936459235,-0.15326835215091705,-0.2352617010474205,0.047976878604718616,-0.06889487164361137,0.2730163591248648,-0.09629148244857788,0.4403211176395416,0.32896195258945227,-0.11701696539031607,-0.23109651037624904,0.5201115496456623,0.15931607569966996,-0.2396939524582454,-0.058765441711459844,0.32656289849962505,-0.3712604053850685,0.2960994690656662,-0.004100340285471508,-0.43067293081964764,0.48102810686188086,-0.38689867087772917,-0.2869954194341387,0.19565315544605255,0.9029486307076046,-0.15997835301927157,-0.05039430163534624,0.2700493958379541,0.05211271558489118,0.17429708795888083,-0.437829213482993
SRR6463054,1,1.25793826260737,0.7445818223059177,0.10053208151033946,0.04763773935181754,-0.06071532836982182,-0.4162089228630066,0.2964930992041315,0.008242843406541007,-0.1962234489619732,-0.24401668991361344,-0.07239538830305849,0.0292619631758758,0.01612603132213865,0.0050006040505000526,0.15104330224650248,-0.10154171900025435,-0.1515064872801304,-0.018291809729167392,-0.4145144422405532,-0.38437180114643915,0.3569496050477028,-0.19143176185233252,-0.12008148112467357,-0.03804289656026023,0.3886898798601968,0.036687299609184265,0.17831485399178096,-0.032838548334049325,0.3396617469510862,-0.23088901117444038,0.19861928692885808,-0.1652829157454627,0.5254860472466264,0.017027043338332857,0.033849049891744344,-0.2306432827109737,-0.06074501188205821,-1.0064908968550819,-0.46825394799400655,0.05847335660031864,-0.5895647161773273,-0.04268532565661839,0.22157267747180803,-0.346974534115621,-0.35678867782865253,-0.10418171488812991,0.2959964041199003,-0.17807779514363833,0.24310738486903055,-0.1558274765099798,-0.1916301484618868,-0.1693070957969342,-0.2682402346815382,-0.07272161170840263,0.4413930220263345,0.21849516247000014,-0.3838146137339728,-0.7059940142290932,-0.10678120808941978,-0.46673475738082615,-0.0840685133423124,0.07452249526977539,0.253258492531521,0.3109115628259523,-0.057598693030221124,-0.0191934805895601,0.1281174293586186,-0.17117439955472946,-0.06395753153732844,0.22751116859061377,-0.20482820911066874,-0.3355803745133536,0.13372079070125306,0.008934978927884783,0.17629663007599966,0.007295693670000348,0.6678540962082999,0.41272087182317463,-0.07747927441128663,-0.22597310372761317,0.16296425674642837,0.20278413700205938,-0.14272608501570566,-0.003941611519881657,0.8597283214330673,-0.03019142776195492,0.44132000207901,-0.08567716713462557,-0.30205267667770386,0.46813546653304783,-0.4601842015981674,-0.4081238737063749,0.22692804677145823,0.7516060466212886,-0.07668607894863401,-0.18770457644547736,0.6065770855971745,-0.19808120280504227,0.08320278567927224,-0.5604514351912907
SRR6463059,1,1.2557300967829568,0.6405099672930581,-0.12258395552635193,0.22456772412572587,0.031172035794172968,-0.41192745523793356,0.11374540414128985,0.05782300020967211,-0.23262568776096618,-0.21388195029326848,0.03558321989008358,0.17271259746381215,0.08191754988261632,0.0055800676345825195,0.28482411588941303,0.09385224378534726,0.013808004558086395,0.056401767901011875,-0.45018057099410463,-0.24549617086138045,0.2932321514402117,-0.1106040392603193,-0.022404536604881287,-0.026213929057121277,0.278779680707625,0.01001279694693429,0.16831776526357448,-0.06449584716132709,0.36355592416865484,-0.12608387001923152,0.02514884007229869,0.00860023285661425,0.35762663152334945,0.17117380137954438,0.034438220517975945,-0.29182879413877216,-0.1572913761649813,-0.9423626640013286,-0.22335324143724783,-0.032834182892526896,-0.8527832414422717,-0.06394918475832258,0.12832570927483694,-0.3162895270756313,-0.31021191499062944,-0.17096600362232753,0.15553429509912217,-0.21815218882901327,0.25127844299588886,-0.26590283694011824,-0.23898532135146006,-0.2266885815853519,-0.3223695605993271,-0.06553380191326141,0.482079484633037,0.18235550448298454,-0.3154810518026352,-0.6676607025521142,-0.041243169988904683,-0.4020064525040133,-0.13264306049261773,-0.08665688974516732,0.2768234979760434,0.5940840201718467,-0.09393697657755443,-0.14819221890398435,0.11990323875631605,-0.17817994908961868,-0.19001788193626062,0.0477622054251177,-0.1581590329296887,-0.2644229360989162,0.034900338522025516,-0.08265699233327593,0.2936122273760183,-0.06991025379725865,0.6976020884300981,0.29175658843347,-0.2279858376298632,-0.2887291759252548,0.3442098764436586,0.11434654146432877,-0.2737329431942531,-0.04567652089255197,0.9553277428661074,-0.007418717656816755,0.35449041958366123,0.00797464804989951,-0.27295758788074764,0.20170753662075316,-0.4153482232775007,-0.07309087977877685,0.18962272150175913,0.7192319227116448,-0.10201451355325324,-0.056030468216964176,0.5689856008227382,-0.1492317137973649,0.2651931771210262,-0.6130878286702293
SRR6463068,1,1.2560435682535172,0.6219438463449478,-0.01694424556834357,-0.09189389007432121,0.10108725407293864,-0.3478565514087677,0.4151918912040336,0.02117834293416568,-0.17362933925219945,-0.1838785069329398,-0.10632565564342908,-0.08759580339704241,-0.055468366614409854,0.011979128633226668,0.15720912175519125,-0.017457900302750722,-0.020272730716637204,0.06817941154752459,-0.432845801115036,-0.3996877877839974,0.20868569452847754,0.04021361962492977,-0.21889556731496537,0.06235877105167934,0.5195322618487158,0.19177736129079545,0.11091678642800876,-0.1699969893587487,0.20669081381389073,-0.28128532213824137,0.1632205035005297,-0.33756611602646963,0.4982738899333136,-0.013682859284537179,0.021900709186281477,-0.17752651231629507,-0.047616172049726756,-1.0326137957828385,-0.32913169264793396,0.023114828126771108,-0.6107001719730241,-0.039562995944704325,0.1441812738776207,-0.3817810799394335,-0.16823832823761872,0.010764441319874354,0.45637408111776623,-0.22648561533008302,0.10230007661240441,-0.22334818754877364,-0.33869014573948725,0.08182493490832192,-0.23367276468447276,-0.16583910584449768,0.43467388834272114,0.35815643625599997,-0.3167560579521315,-0.6146915294229984,-0.09262108197435737,-0.7143139310979417,-0.15935429664594786,0.06238976972443717,0.28364246764353346,0.4058296169553484,-0.09593558737209865,0.05215227430952447,-0.00618897272007806,-0.12319697067141533,0.05888928020639079,0.2956222487347467,-0.17457603237458638,-0.1778006660086768,0.0880771353840828,0.09335642840181078,0.16500932829720633,-0.15800267457962036,0.524992189769234,0.2219254629952567,-0.13113190020833695,-0.1950622179678508,0.4864640597786222,0.1125258452125958,-0.25702260221753803,0.08839616285903114,0.674731903310333,-0.22477672754653863,0.3579981545252459,-0.028102893382310867,-0.4141088543193681,0.6971661810364042,-0.49166425530399593,-0.410450422338077,0.138171164052827,0.9408219030925206,-0.11086334394557136,-0.2029980325273105,0.41315215746206896,0.002386164984532765,-0.03685080260038376,-0.4164090148572411
SRR6463074,1,1.1359946642603194,0.802143354501043,0.2352428532072476,-0.1016999248947416,0.12257289673600878,-0.4091422174658094,0.61379574239254,-0.01040800235101155,-0.18680998363665172,-0.16867109281676157,-0.20288030696766718,-0.17422711636338914,-0.08569600113800593,0.166020644562585,0.23996782302856445,-0.04848780483007431,-0.16092114789145334,0.07352456876209804,-0.3596899275268827,-0.4846155515738896,0.17461314371653966,0.1665010984454836,-0.21442323071616037,0.12622327038219996,0.5171200551890901,0.06130141977752958,0.03254424674170358,-0.0669166908483021,0.31602131242730785,-0.3237673491239548,0.29341347196272444,-0.33334365487098694,0.6957986578345299,-0.08086061477661133,0.1613480161343302,-0.3100798215184893,0.018664802823747908,-0.874170932918787,-0.347466523626021,-0.001340558087187154,-0.6317806914448738,0.06428966351917811,0.0970205728496824,-0.4058600387402943,-0.21656101729188645,0.05808418031249728,0.30534377481256214,-0.3852570652961731,-0.06800347140857152,-0.019418357738426754,-0.3245329350632216,0.1655210873910359,-0.1654937006533146,-0.10255063005856105,0.5048000578369413,0.3494555630854198,-0.28724031150341034,-0.6204401685723236,-0.1998974776693753,-0.797863421695573,-0.08314259988921029,0.08348971179553441,0.1524211232151304,0.25049462275845663,-0.15171578992158175,0.17721519938537053,-0.00047035302434648784,-0.12991349079779216,0.20871683582663536,0.34976110075201305,-0.11121466968740736,-0.2658006378582546,0.23279512513961112,0.05421811767986843,0.1061304190329143,-0.321698540023395,0.3296646752527782,0.38525310158729553,-0.15772206394467503,-0.17727768208299363,0.32830115248050007,0.0014934944255011423,-0.2368473368031638,-0.0071942854140486035,0.6566236466169357,-0.32591212381209644,0.2782222931938512,-0.05052988550492695,-0.41237990877458025,0.6510587550167527,-0.5172977873257228,-0.31628197032426086,0.014044280563082014,0.7314916167940412,-0.12624768566872394,-0.11735009508473533,0.44521198315279825,-0.05595354735851288,-0.041803966143301556,-0.1999071180554373
SRR6463078,1,0.9557827668530601,0.6255099352981363,0.17619681411555835,-0.1267742301736559,0.19812884341393197,-0.4317448266914913,0.43498150339084013,0.02922565277133669,-0.055214605161121914,-0.13928521956716264,-0.014424512428896768,-0.1552863589354924,-0.10296396911144257,0.015058717557362147,0.24153218950544084,-0.10368955028908593,-0.047631923109292984,0.03682073525020054,-0.4089969534959112,-0.407784423657826,0.03328868321010044,0.12495481941316809,-0.15225610030548914,0.2654710326875959,0.5824347904750279,0.005740825619016375,0.10809476527252368,-0.12528795243373939,0.14864499547651835,-0.26160889704312595,0.07329291531017848,-0.29015346084322247,0.5593549885920116,0.14235241498265946,0.10272432331527982,-0.25304008913891657,-0.13086816774947302,-0.8120966963469982,-0.15392531773873738,-0.010693477732794625,-0.749565834977797,0.010275121246065413,0.08249025366136006,-0.4424691359911646,-0.2369323404771941,0.16461687002863204,0.33894718970571247,-0.2867833014045443,-0.15551572186606272,-0.2039538494178227,-0.34898221279893604,0.318706927554948,-0.18709598268781388,-0.08610409923962184,0.49758908591632334,0.5117323121854237,-0.1007076193179403,-0.5680503664272172,-0.317868458373206,-0.787290556622403,-0.23393294215202332,-0.015400729009083338,0.17636935945068086,0.48273645447833197,-0.25657946563192774,0.17112267070582934,0.024967281946114132,-0.08387418916182858,0.043536338422979624,0.47206434261585983,-0.1284149012395314,-0.15790040578160966,0.22321267426013947,0.0284195499760764,0.15188603741782053,-0.38085226475128103,0.25772461554567727,0.3639959990978241,-0.22650232059615,-0.11476155689784459,0.5382957032748631,-0.059164189866610935,-0.2468217100415911,-0.057955802351768525,0.452438121927636,-0.3693264589778015,0.18761400239808218,0.08334894265447344,-0.42042172806603567,0.6994918340018818,-0.4868419984621661,-0.30480921055589405,0.13761161693504878,0.9606828434126717,-0.14908304384776525,0.06620642649275917,0.30352386832237244,0.014334548264741898,-0.022738742109920298,-0.30267000324758037
