,label,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
SRS2855539,0,1.2730697691440582,0.41604310895005864,-0.14335492750008902,0.04441644189258417,-0.06600173686941464,-0.3191312874356906,0.21668413343528906,-0.6239881714185079,0.1172507752974828,0.5941938323279222,-0.14653018986185393,-0.05856108913818995,-0.26304763679703075,0.03402340908845266,-0.6771797041098276,-1.1862745732069016,0.14079332848389944,0.30427010357379913,0.013692852109670639,0.32881373120471835,-0.37632527699073154,0.12982957034061351,-0.024913206696510315,0.19723792498310408,0.015485259393850962,0.3773166810472806,-0.17989284048477808,-0.0151993657151858,0.0027220978712042174,-0.17023696998755136,0.3408021777868271,-0.19626439114411673,-0.24908031523227692,-0.11838573465744655,0.5837280824780464,0.13136080900828043,6.877180809775989e-05,-0.31571906184156734,-0.252719447016716,-0.9344344387451807,0.46721651901801425,-0.11701422184705734,-0.15120382265498242,0.07700463384389877,0.3713725159565608,0.5475085414946079,-0.29190731545289356,0.6587570222715536,0.008825222651163736,-0.17020801454782486,-0.3699760288000107,-0.055585900942484535,-0.16982304056485495,0.12323620542883873,-0.316647684512039,0.19152492408951124,-0.1032128060857455,-0.06992550659924746,0.2748568629225095,0.20812073349952698,0.15691060572862625,-0.12655351559321085,0.19770435864726701,0.037900445982813835,-0.04974678593377272,-0.9443289368258169,-0.35176510581125814,-0.08043745874116819,-0.34632641573747,0.17903436223665872,0.22830152014891306,-0.16636752585570017,-0.11690321813027064,0.0061877888316909475,-0.03134301180640856,0.46629998584588367,0.10401620840032895,-0.08888586300114791,-0.13536644851167998,-0.18107671290636063,-0.38647451096524793,0.41517817229032516,0.5966519148399433,0.3938557282090187,0.6954557889451584,0.3795420912404855,-0.2641553183396657,-0.018849695722262066,0.17116548990209898,0.5347296334803104,-0.11589906550943851,0.13751769655694565,-0.3601183791955312,-0.1811017394065857,0.3632480427622795,-0.2365163266658783,0.10489977585772674,0.18396525581677756,-0.0758768878877163,-1.2086330354213715
SRS2855540,0,1.1320983817179997,0.45567051135003567,-0.01764610782265663,0.1459077572605262,0.02986069644490878,-0.5116413111488024,0.1884288454336153,-0.6467879532525936,0.19536209106445312,0.3658677074126899,-0.13602601488431296,0.005266702423493068,0.08614525695641835,0.029190045005331438,-0.5229227989912033,-1.1638197416129212,-0.0730943779150645,0.027400046586990356,-0.03616491979725348,0.30981365342934925,-0.4422630164772272,0.2720729162295659,0.1432135353485743,0.3009801258643468,0.29841562112172443,0.36475952466328937,0.041634805500507355,-0.06081366973618666,0.2130084733168284,-0.2857416868209839,0.4679480791091919,-0.2598086229215066,-0.04418872110545635,-0.12157800048589706,0.7087879180908203,0.013543035835027695,0.08310395727554958,0.03408285851279894,-0.13492652401328087,-0.7025348916649818,0.12519872731839618,0.08632488548755646,-0.302366462846597,0.3225957329074542,0.40182869633038837,0.47101501872142154,-0.18136189877986908,0.4470263148347537,-0.027601952354113262,-0.28108284684518975,-0.4439605226119359,0.08719266454378764,-0.31337887328118086,-0.07512909732758999,-0.07885078868518273,0.2766592974464099,-0.1496430334324638,-0.3897900904218356,0.024547137320041656,0.04473097249865532,0.057845396300156914,-0.18488434702157974,0.04769105029602846,0.13330581039190292,-0.2702034531782071,-0.6889652671913306,-0.04539693146944046,-0.13420207953701416,-0.11731017629305522,0.06763942105074723,0.2170431935810484,-0.2648846488445997,-0.2725695539265871,-0.2307246724764506,0.14679519024988016,-0.0015619086722532909,0.10668370810647805,-0.05295462099214395,0.05917673418298364,0.0516290528078874,-0.315660687473913,0.49507243985620636,0.5051561320821444,0.3411677156885465,0.5544668585062027,0.2511455602943897,-0.39683509649087984,0.03549885998169581,0.13921707876337072,0.6347076545159022,0.0349512646595637,0.105073190604647,-0.3660437973837058,-0.3335576479633649,0.14416880222658315,-0.2782688171913226,0.19647351636861762,0.06563745349800836,-0.2851687902584672,-1.017915700872739
SRS2855545,0,1.2714138676722844,0.42719124009211856,-0.04914971192677816,0.12641751890381178,0.03716537247722348,-0.4847060243288676,0.25723464290301007,-0.583621675769488,0.15913922960559526,0.48245591794451076,-0.24905657023191452,0.06262143577138583,0.02677154665191968,0.05792046089967092,-0.5253016650676727,-1.1313683800399303,-0.06678568695982297,0.0040622372180223465,-0.0724696156879266,0.31517527252435684,-0.42498310407002765,0.21409267683823904,0.13962863882382712,0.1236090868866692,0.12625770767529806,0.31853314489126205,0.020550827185312908,-0.05116775383551916,0.3547018642226855,-0.2809976389010747,0.4549437165260315,-0.27535197883844376,-0.03802410140633583,-0.043820783495903015,0.6528979477783045,-0.01780073360229532,0.13578655136128268,0.012316882610321045,-0.39899670767287415,-0.8297549560666084,0.28152375606199104,-0.03606245915095011,-0.13720916087428728,0.20511171718438467,0.46019523839155835,0.39267050847411156,-0.276885949075222,0.6432240853706995,0.11404792467753093,-0.3789634210988879,-0.3042759448289871,-0.24307875335216522,-0.21367538768875724,-0.05185807558397452,-0.25193154253065586,0.25051718205213547,-0.01113762923826774,-0.08123164996504784,0.2509707088271777,0.25576018045345944,0.19037595639626184,-0.1523981268207232,0.10469220206141472,0.07872285942236583,-0.06379371508955956,-0.9135970609883467,-0.2215218928953012,-0.17425335553707555,-0.2683889890710513,0.04788238679369291,0.11366942276557286,-0.24556118063628674,-0.32720450311899185,-0.16753740111986795,0.007385748128096263,0.08429587197800477,0.23845896869897842,-0.13439218373969197,-0.07438814143339793,-0.09243008991082509,-0.4942356972072351,0.5466614725689093,0.5188804119825363,0.44045324996113777,0.9509610583384832,0.28091017063707113,-0.3718545238176982,0.0923859141767025,0.08459460362792015,0.3834623796865344,-0.01831027865409851,0.18523339678843817,-0.24870439867178598,-0.3878832658131917,0.32140955825646716,-0.40739769240220386,0.07322316740949948,0.11063093257447083,-0.054902851271132626,-1.2403594603141148
SRS2855547,0,1.1837716912850738,0.18619183202584585,-0.3355545016626517,0.06910085678100586,-0.18290212750434875,-0.3116149619842569,0.012853346765041351,-0.5601748178402582,0.2719770949333906,0.49156149352590245,-0.038121724811693035,-0.1177278912315766,0.15434003124634424,0.08587073969344299,-0.7901988426844279,-1.196575569609801,-0.03290078975260258,0.16274789224068323,0.061024777591228485,0.25536515936255455,-0.5158525109291077,0.12654911074787378,0.0577235942085584,0.09509257227182388,0.08606192966302235,0.4910728360215823,-0.03358909177283446,-0.03905735909938812,0.16297569405287504,-0.22884481959044933,0.26823389530181885,-0.3433159776031971,-0.13181565267344317,-0.192027872428298,0.7004514709115028,0.045131951570510864,0.013398762171467146,-0.05067623655001322,-0.15660985310872397,-0.8251064618428549,0.22917552789052328,0.16519199560085931,-0.2549600650866826,0.4215627983212471,0.5588959008455276,0.4494093370934327,-0.29539136836926144,0.5796923910578092,-0.004503964136044185,-0.4049780098721385,-0.3478177810708682,-0.0664350837469101,-0.19098419323563576,0.09321992968519528,-0.14158907035986582,0.14814360882155597,0.003858668108781179,0.04469305401047071,0.05709688365459442,-0.08148849382996559,0.020138047635555267,-0.33601923783620197,0.1829559812322259,0.2636865871027112,-0.18185478697220483,-0.5694114755218228,0.07638720919688542,-0.11378139878312747,-0.2735810801386833,0.3260333004097144,0.3187143529454867,-0.21900241822004318,-0.4060774842898051,-0.11280425886313121,0.1510034849246343,0.36230332497507334,0.20053343971570334,0.023312137151757877,0.12360051662350695,-0.0786508722230792,-0.52522694816192,0.45530040686329204,0.4500546765824159,0.2646874189376831,0.6769479637344679,0.4598725214600563,-0.4173433259129524,0.028919937709967296,0.15694311633706093,0.288584237297376,0.08377956102291743,0.11140799522399902,-0.3972861481209596,-0.28360335653026897,0.23005442259212336,-0.24577956460416317,0.019254233067234356,0.25805962628995377,-0.2384338229894638,-1.0416979044675827
SRS2855548,0,0.9995716537038485,0.2370487079024315,0.26616722842057544,0.11076814370850722,0.2568162763879324,-0.2737801472345988,0.4742281282475839,-0.3796128183603287,-0.10609932740529378,0.6085333377122879,0.0384430984656016,0.06065524059037367,-0.28242088109254837,-0.09578992178042729,-0.7033299605051676,-0.9988858103752136,-0.27715835968653363,0.0031846128404140472,0.00034477996329466504,0.32986874133348465,-0.45246150344610214,0.40879961910347146,0.24258873611688614,0.12428448721766472,0.10198829571406047,0.68903120358785,0.004914112389087677,0.10999076689283054,0.4952461247642835,-0.0705299178759257,0.22479110211133957,-0.14859886405368647,-0.12926414867009348,-0.14444774885972342,0.6874342411756516,0.008683651685714722,0.32652246827880543,-0.26623716329534847,-0.3110663866003354,-0.8493152558803558,0.48929723794572055,-0.012074581968287626,-0.38364830364783603,0.2042908358077208,0.28799368379016715,0.3995387131969134,-0.3078835147122542,0.5588279950122038,0.007583911220232646,-0.15097102367629608,-0.36392528253297013,-0.16521920512119928,-0.38240491102139157,0.010221694906552633,-0.13484316070874533,-0.0471290647983551,-0.05408138036727905,0.21658205489317575,-0.09251493246604998,0.19628378252188364,0.46097421770294505,-0.3107692748308182,0.17542020479838052,0.04716936747233073,-0.1259594002428154,-0.9732316434383392,-0.4776401724666357,-0.27231729542836547,-0.08589386940002441,0.1130962645014127,-0.07238931891818841,-0.385068666189909,-0.06403935700654984,-0.16390519899626574,-0.07881642862533529,0.1038924182454745,0.1044260710477829,0.07592548864583175,-0.16424454127748808,-0.028144119307398796,-0.5102848274012407,0.3376719846079747,0.5687316904465357,0.41777724648515385,0.7142645617326101,0.26534789785121876,-0.40782165092726547,0.2705753693977992,-0.08509962974737088,0.2448603498438994,-0.03669368685223162,0.35223914682865143,-0.03985328475634257,-0.5144143650929133,0.36591753611962,-0.43779608607292175,0.10887282496939103,-0.10794962321718533,-0.02277379234631856,-1.0250929693380992
SRS2855550,0,1.1706010301907857,0.15217285603284836,0.23078393439451853,0.1473967246711254,0.22223675747712454,-0.42371654510498047,0.28855206817388535,-0.3705094903707504,-0.014222770929336548,0.45757700502872467,-0.10789245118697484,0.031437077869971596,-0.17552701632181802,0.06532549489444743,-0.6647541522979736,-0.9933367073535919,-0.10148129363854726,0.07771404708425204,0.035952279169578105,0.31339729375516373,-0.43453433612982434,0.27436098270118237,0.13605286677678427,0.18569421209394932,0.09558634459972382,0.47808969765901566,-0.004507221281528473,0.09321403875946999,0.29535925139983493,-0.21393566826979318,0.31759967282414436,-0.12566685086737076,0.0534159392118454,-0.23467682659005126,0.7156860108176867,-0.095032000176919,0.19954987429082394,-0.1488255908091863,-0.30256473769744235,-0.8908369541168213,0.43918345620234805,-0.02271341284116109,-0.1754847231010596,0.2438985308011373,0.40346933901309967,0.4335001880923907,-0.22039668510357538,0.6209417680899302,0.05334274470806122,-0.20757710499068102,-0.28108727435270947,-0.044734017069761954,-0.3182268838087718,-0.1611022329889238,-0.18325011059641838,0.1276481474439303,0.02953764796257019,0.0011885873973369598,0.17641693850358328,0.276545671125253,0.23689612622062364,-0.12241197625796,0.15262848635514578,0.030766725540161133,-0.0028875451534986496,-1.0243481242408354,-0.4221460223197937,-0.21654402472389242,-0.24101446817318598,0.1523912319292625,0.04473514606555303,-0.33697065676096827,-0.18266201143463454,-0.13140608991185823,-0.15889220063885054,0.10094204607109229,0.07897570232550304,-0.01470919077595075,-0.13847313763108104,-0.034810859709978104,-0.44088643199453753,0.279435404886802,0.6206421355406443,0.42410746092597645,0.8114961149791876,0.38185648433864117,-0.4238146630426248,0.11181753252943356,-0.04643799985448519,0.2628307825264831,0.03048190971215566,0.2565252346297105,-0.18143983681996664,-0.5770349502563477,0.2996123482783635,-0.44397708276907605,0.15024632339676222,-0.03626413891712824,-0.1960780235628287,-1.0465141807993252
SRS2855551,0,1.15543549011151,0.4630519586498849,-0.039328075324495636,0.17875158010671535,-0.01995460068186124,-0.4825778702894847,0.16886983377238116,-0.6558003810544809,0.19037249187628427,0.37446640121440095,-0.1704742076496283,-0.001157074545820554,0.10511963069438934,0.03399789985269308,-0.5499234199523926,-1.1405303260932367,-0.09247151203453541,0.022730161746342976,-0.02446356602013111,0.31035183370113373,-0.39578914642333984,0.3160112698872884,0.1332839181025823,0.274112181738019,0.29344937205314636,0.37520114084084827,0.015124370654424032,-0.08236056271319588,0.20009647402912378,-0.29023951292037964,0.48764364421367645,-0.2529548704624176,-0.07146042523284753,-0.12351739903291066,0.7330281461278597,0.06838529805342357,0.09495947510004044,0.026380059619744618,-0.15770536909500757,-0.7066166227062544,0.10558891482651234,0.05110576500495275,-0.27527129898468655,0.38748493293921155,0.4199034695823987,0.4808625082174937,-0.1574137924859921,0.46083132922649384,-0.004476274053255717,-0.311497263610363,-0.42138350009918213,0.07185273120800655,-0.34043867513537407,-0.073963296910127,-0.11258374775449435,0.26209976772467297,-0.1385472547262907,-0.37263865272204083,0.02684541294972102,0.04128561417261759,0.04506836583216985,-0.19958973427613577,0.051902604599793754,0.12210790067911148,-0.23184485795597234,-0.6787698157131672,-0.03473668545484543,-0.12100838186840217,-0.1114406952013572,0.06596481055021286,0.22227300330996513,-0.2538263431439797,-0.28903188308080036,-0.24973315497239432,0.15639762161299586,0.02621121642490228,0.11197617650032043,-0.07618501658240955,0.022816171248753864,0.05214095984896024,-0.32041421501586836,0.47967236566667754,0.47058285772800446,0.36050600310166675,0.554257961610953,0.2599044193824132,-0.4043111740999545,0.0757758766412735,0.1485123618816336,0.6109513913591703,0.03565386434396108,0.10943142821391423,-0.39404341702659923,-0.3502332369486491,0.14588460015753904,-0.30279867226878804,0.18023491526643434,0.07269865052724829,-0.24451595762123665,-1.0521029432614644
SRS2855552,0,1.169379470559458,0.1348698486884435,-0.24345734963814417,0.13632536927858988,-0.15441503934562206,-0.20589629560709,0.029977265745401382,-0.6103174487749735,0.06425033509731293,0.42206604157884914,-0.08751634260018666,-0.10676614684052765,0.12472143272558849,0.059955510000387825,-0.6175381342569987,-1.0869986216227214,-0.05286594480276108,0.061161138117313385,0.11687009781599045,0.2405908927321434,-0.4886908407012622,0.3437221149603526,0.07358139877518018,0.17232982193430266,0.1566148897012075,0.5299860239028931,-0.00729028508067131,-0.05114555358886719,0.19191782673199972,-0.251141294836998,0.30919146289428073,-0.2860358181254317,-0.17837302386760712,-0.22881986945867538,0.7082531700531641,0.10695056617259979,0.012115466097990671,-0.025874771177768707,-0.2534991403420766,-0.8081264272332191,-0.000939114640156428,0.10676774693032105,-0.22577669906119505,0.5014024538298448,0.6145028037329515,0.4077613378564517,-0.15857317547003427,0.46303701897462207,-0.04972848358253638,-0.47944681346416473,-0.5441161369283994,0.1572967916727066,-0.2501114134987195,0.02649497737487157,-0.15315304386119047,0.06791276950389147,-0.023814694955945015,0.09777334084113438,0.029815370837847393,-0.04510371511181196,0.07926163574059804,-0.3869056096300483,0.21279459462190667,0.5009577522675196,-0.31670868396759033,-0.5208970651340982,0.025718070566654205,-0.11283077920476596,-0.19453224229315916,0.26123744746049243,0.2808157801628113,-0.27416888655473787,-0.4835484176874161,-0.24279027401159206,0.20952719946702322,0.32996961536506814,0.33197293678919476,-0.05859127578636011,0.09935457383592923,-0.11898090938727061,-0.34888045613964397,0.5950960194071134,0.4229478600124518,0.2812659728030364,0.3129858747124672,0.46445844136178493,-0.3954266558090846,-0.09379467368125916,0.2151359940568606,0.4199127851364513,0.15684129297733307,-0.015291634947061539,-0.3045404466489951,-0.17605805024504662,0.13661638895670572,-0.2386880237609148,0.030099326744675636,0.1450936704253157,-0.2362682819366455,-0.9971117079257965
SRS2855553,0,1.2460901613036792,0.25968292355537415,-0.17098871370156607,0.11060429752493899,-0.013486035168170929,-0.3740502471725146,0.23934223099301258,-0.6049650944769382,0.034762864311536155,0.5088107294092575,-0.030540841321150463,-0.07996184503038724,-0.06002659723162651,0.07897659371762226,-0.7039334972699484,-1.0544536461432774,-0.11164648085832596,0.16518672679861388,0.06620265915989876,0.34828541800379753,-0.3965069428086281,0.1836893123884996,0.12518583238124847,0.22918893645207086,0.1341035763422648,0.7047889977693558,-0.04662131269772848,-0.05441363404194514,0.22306195413693786,-0.20969239374001822,0.2887348448857665,-0.12250628446539243,-0.1630221325904131,-0.29189679337044555,0.7186399921774864,0.11102542203540604,0.11278943344950676,-0.1883571489403645,-0.25924067944288254,-0.9081111152966818,0.25821634382009506,-0.0065661147236824036,-0.3021695079902808,0.35192270670086145,0.5302242537339529,0.4700293727219105,-0.19346725568175316,0.5450728249270469,0.02773156265417735,-0.283318014194568,-0.43443485101064044,-0.09797488618642092,-0.40039753461799893,-0.023530224959055584,-0.09596814587712288,0.0929770323758324,-0.08809064577023189,-0.028286762535572052,0.09569677462180455,0.10537192970514297,0.20872909824053446,-0.18450523416201273,0.21800665060679117,0.23110540707906088,-0.17744696885347366,-0.821260948975881,-0.24233326440056166,-0.16913707740604877,-0.256552551407367,0.2545209527015686,0.15746523129443327,-0.27730544097721577,-0.28312289838989574,-0.1882932080576817,-0.006820610413948695,0.2913029942040642,0.18345360830426216,0.032769178971648216,-0.03932209064563116,-0.11556794440063338,-0.36044878015915555,0.3834655409057935,0.5404923856258392,0.40644871195157367,0.5913634449243546,0.47156017331872135,-0.4063915361960729,0.008060414344072342,0.09562444873154163,0.3529446100195249,0.08984915881107251,0.15926672549297413,-0.2717592120170593,-0.3930166040857633,0.18123006323973337,-0.32504818836847943,0.12597803523143133,0.0683337574203809,-0.1124240558904906,-1.0423075407743454
SRS2855554,0,1.1608782137433689,0.20514403780301413,-0.15310288344820341,0.15472112223505974,-0.014966385439038277,-0.3555188750227292,0.09839999818359502,-0.49260415400688845,-0.043755173683166504,0.45917318885525066,-0.09666484966874123,-0.0990114042845865,-0.125008354584376,0.09410957247018814,-0.6666522771120071,-1.0475827666620414,-0.07620836173494656,0.038554816817243896,-0.010612189769744873,0.351020984351635,-0.45347795410392183,0.15341734886169434,0.12134289493163426,0.22462766679624716,0.140473872423172,0.6567420636614164,-0.08512852837642033,-0.04201925297578176,0.15394547030640146,-0.14899357904990515,0.26144226640462875,-0.08926469708482425,-0.12832482469578585,-0.1861357701321443,0.630312999089559,0.07432100363075733,0.026661895215511322,-0.21269995781282583,-0.2397191325823466,-0.904347891608874,0.3876647812624772,0.001856490969657898,-0.24558148781458536,0.281425803899765,0.5179975231488546,0.5106177094082037,-0.2250432036477529,0.6696457788348198,-0.04330551127592722,-0.3425637086232503,-0.3723695824543635,-0.058534121761719383,-0.2841400628288587,0.10854323022067547,-0.24344483887155852,0.0660848580300808,0.01923365890979767,0.15847728354856372,0.09964593996604283,0.2302093201627334,0.21997380505005518,-0.2712621238703529,0.2602878088752429,0.2759491118292014,-0.10560445797940095,-0.8699921773125728,-0.3674095533788204,-0.14300084269295135,-0.2683791493376096,0.22552751004695892,0.12680349250634512,-0.19855651011069617,-0.3130982716878255,-0.08135876307884853,0.03267356318732103,0.479483795662721,0.22574336330095926,-0.04291816179951032,-0.00854205091794332,-0.08585860083500545,-0.4716888976593812,0.3848784180978934,0.5396570836504301,0.32280125220616657,0.5475796287258466,0.5730777283509573,-0.4463698680823048,0.1017387683192889,0.10899887792766094,0.3400721624493599,-0.02180032680432002,0.046776626724749804,-0.24554552572468916,-0.2941688696543376,0.24548970411221185,-0.35241490602493286,0.07998854170242946,0.12381621760626633,-0.15783061529509723,-1.1306773175795872
