,t_SNE_1,t_SNE_2,group,emb_type,fid
0,-0.26855722421443995,0.42345919569501755,Ctrl,Phylo,KC632239.1.1415
1,0.3981307075121434,0.06340065920358547,Ctrl,Phylo,KC160493.1.1379
2,-0.03620296255596727,-0.719171430683892,Ctrl,Phylo,FJ558124.1.1310
3,-0.14327839880835538,-0.7030453108288856,Ctrl,Phylo,DQ366691.1.1269
4,0.2103487117003312,0.7499547721096105,Ctrl,Phylo,JQ460078.1.1253
5,-0.18138102809174966,0.7602971871643416,Ctrl,Phylo,GFIM01005958.9.1236
6,-0.03441350121972343,-0.7244229765470572,Ctrl,Phylo,HQ809011.1.1451
7,-0.6967231862582909,-0.321152926395588,Ctrl,Phylo,KX881777.1.1230
8,0.7422143643912879,-0.20330202034010988,Ctrl,Phylo,KF100173.1.1349
9,-0.08740538256341336,0.06974772943697459,Ctrl,Phylo,FMIW01000005.418310.419846
10,-0.41244608261302645,-0.5595941911079549,Ctrl,Phylo,FJ366838.1.1357
11,0.3684265221123201,-0.3513839802152946,Ctrl,Phylo,JX048356.1.1310
12,0.13639361476300355,0.12674350087376693,Ctrl,Phylo,JF107789.1.1369
13,-0.49872696857489796,0.11940174307182741,Ctrl,Phylo,HQ781017.1.1452
14,0.32164196925908783,-0.6849366449323884,Ctrl,Phylo,DQ803256.1.1283
15,0.1737992178796695,-0.7246925971534447,Ctrl,Phylo,KP944130.1.1431
16,-0.5666370388974779,0.2993934162435285,Ctrl,Phylo,AJ006962.1.1476
17,0.512998855908088,-0.13585244844869507,Ctrl,Phylo,HQ759796.1.1448
18,-0.35175096975949016,-0.27174303930958305,Ctrl,Phylo,GQ897120.1.1473
19,0.445683870646759,-0.4167028734312871,Ctrl,Phylo,CALK01000057.3384.4901
20,-0.7152405684583518,-0.08299568250111387,Ctrl,Phylo,FJ371857.1.1374
21,-0.7060906638750641,-0.29515997862080895,Ctrl,Phylo,MH400162.1.1200
22,-0.8055574414084902,0.09042797968258082,Ctrl,Phylo,AY653235.1.1324
23,-0.5877786604105059,0.32851483271837906,Ctrl,Phylo,ABEZ02000015.506.1996
24,-0.03474706576417239,-0.7235695528873312,Ctrl,Phylo,HQ807603.1.1388
25,-0.18786610747600208,-0.6381309551666747,Ctrl,Phylo,FJ978501.1.1405
26,-0.009645222454308319,0.6365033432197025,Ctrl,Phylo,KY476136.1.1200
27,-0.6767179028405401,0.4384971762033626,Ctrl,Phylo,DQ798619.1.1393
28,-0.7122920181631394,0.2206663439933088,Ctrl,Phylo,DQ793489.1.1290
29,0.3921779117992179,0.05693620648583973,Ctrl,Phylo,CP001853.563211.564442
30,0.3714442922006411,-0.3544367167413519,Ctrl,Phylo,GQ492440.1.1365
31,0.6397521535974663,-0.2907452575256459,Ctrl,Phylo,GQ492485.1.1311
32,-0.5956707374167535,-0.4920420270540216,Ctrl,Phylo,HQ769477.1.1424
33,-0.3571107761069942,0.567226675274342,Ctrl,Phylo,JQ455437.1.1278
34,0.22441781015528953,0.3202130763065918,Ctrl,Phylo,JQ456273.1.1334
35,0.7348246857803118,-0.2005644676996267,Ctrl,Phylo,KF085270.1.1286
36,0.43494292230546366,0.6071050891075533,Ctrl,Phylo,HQ810984.1.1453
37,0.6600584523757002,0.43826246699153254,Ctrl,Phylo,EF614619.1.1270
38,0.32892818653565625,-0.6981970805646087,Ctrl,Phylo,KP233317.1.1433
39,-0.26101986514103837,0.27139147389954754,Ctrl,Phylo,HQ814909.1.1491
40,0.5651008772269888,-0.5224530256803914,Ctrl,Phylo,KM276788.1.1200
41,-0.17881715290226935,-0.655945982691039,Ctrl,Phylo,GQ898000.1.1493
